comments,comments_writer
"저 엔프피 > 인프피
일할 땐 istj에요 ! ㅎㅎ

저도 nfp로서 일할 때 부족한 점 채우려고 노력하다 보니 일할 때는 istj 성향이 두드러지고, 사적인 영역에선 누가봐도 infp 일 때 편하다는... ㅎㅎ 사회화되니 두루두루 다른 유형이랑도 잘 섞이게 되서 사람들이 제 인싸력을 부러워해요... 다 저보고 e라고 하지만,, 저 누구보다 i 성향 강한 1인... 쓰니님이랑 굉장히 비슷한듯 합니다 ㅎㅎㅎ",댓글달려고가입
어떤 사이냐에 따라 다를 것 같아요ㅜ 저라면 후자요,ENFP당당
"둘 다가 될 수 있을 것 같아요,-

""알바 했던 그 때"" - 손발척척 티키타카 척척. 같이 일하는 코워커로서 일도 잘했고, 성향적으로 잘 맞다 싶고, 그런 상황을 다시 만나기 어려울 때도 할 수 있는 말이라 여우짓으로만 보기는 힘들 것 같긴하네용.

전 인프피 입니다! ㅎㅍ",댓글달려고가입
"저도 그런 시기가 있었고 사실 어떻게 해야하는지는 나 스스로가 제일 잘 알고 있는것 같아요
힘든일이 있지만 마냥 “힘들다...” 하고 있으면 저는 그저그냥 힘든사람이 되는거더라구요
어떠한 힘든일이 있으신지 저는 잘 모르지만 결국엔 어떻게든 이겨내실거에요 ! 힘들더라두 “내가 지금 좀 힘들지만 힘내볼게 ! 더 으쌰으쌰 해보자” 하는 모습을 보여주는게 본인에게도 애인분에게도 덜 지칠 수 있는 좋은 방법 아닐까 싶어요 :)",인픞히
"저도 이런 고민과 복합적인 문제로 울고불고 하다가 헤어진 인프피입니다..!
딱 하나만 말씀드리자면 작성자님이 남자친구를 믿어주는 게 제일 중요한 것 같아요
이사람이 나때문에 힘들어 보여<<이건 작성자님 생각일 뿐 상대방 생각이 아니잖아요
헤어지고도 한 번 연락이 와서 얘기를 할 때 제 전남자친구가 그러더라고요
나한테는 너가 힐링이었고 그 힘든 와중에도 너를 보고싶을 만큼 너가 나에겐 힘이되고 위로였다고..
근데 그걸 제 마음대로 이렇게 피곤한데도 날 보러오고 할 것도 많은데 내가 신경쓰이게 하고..이런 생각을하게되는 이유가 있었어요
저는 이사람의 상황을 이해한답시고 위로받고싶고 함께 공감받고싶은데 그걸 못해서 저런 이유로 회피하고 있었더라고요
저같은 이유가 아니라면 믿어주시길 바랍니다",kary
제 주변 엔프피랑 비슷한데요..?ㅋㅋㅋㅋ 그러다 보니 적이 많아요,리타 ISFJ
어우...지금 여자친구 오래오래 잘 만나야겠네요,신istp
2222,앵그리eNfP 7w8 sx
"헛 제가 아는 엔프피는 진짜 아닌데요..
상대한테 기분 나쁜 게 있어도 이해하려고 노력하던데..
속은 아닐 수도 있나요?",dodori2
"경험상 엔프제 성향이 짙은 엔프피일 수록
일단 넘어가더라도 하나하나 마일리지처럼 쌓아두는 경향이 크더라고요,.
이게 겉과 속이 다른 정도는 아닌데 '기억'은 남겨둔다는 뜻.

그냥 기본적으로 nf형들이 이해한다고 하는 행위가,
진짜 포용력이 넓어서 그런 것도 있지만 괜히 상황 불편해지는 게 싫어서
본인 안에서 쌓아두는 경우가 생각보다 엄~청 많다고 생각해요.
친해지면 친해질 수록, 깊은 관계가 될 수록 어렵다는 평을 듣는 유형들이기도 하고요.
바로 이런 점 때문에...",Arte
좀 회피형 글같아요! 공감안되는 부분이 많네요,두두둥두둥 ENFP
222 저듀욧..ㅎㅎ,엔픗피
맞음 믿고 싶지 않네요 ㅋㅋ ㅠ,행복 드림 ENFP 4w3
"ㅇㄱㄹㅇ ㅋㅋㅋ 저 바로 전 남자친구 그랬어요
무슨 끓는 주전자 보는 거 마냥
처음엔 막 불타오르다가 자기가 이해 안 가거나
납득 안 되는 일이 생기면 바로 식어요.
근데 그걸 말로 풀 생각을 안하더라구요.",희희Enfj
하.. 맞아요 먼가 부정적인 에너지가 느껴지면 피하는듯 ㅜㅜ,infj 수세미
"오 맞아여 .....
제가 기분 안좋아도 참을만해서 참으면
제 눈치보다가
제 기분에 대해서 혼자 생각하더니
어느순간 본인이 더 기분 안좋아져있더라고요 하하..
이 과정이 몇번 반복되면 어느순간 혼자 식어있어요
사랑한다고 연애초부터 쉽게 말하면서
한순간에 혼자 식어버리먄
제 입장에서는 금사빠금사식이 맞져",희희Enfj
대공감하고 갑니다 ㅠ ㅠ,ENNNNFJ
와 저만 느낀게 아니엇군요… 상대 엔프피라 그랫는데.. 첨에 불도저처럼 그러다가 제가 조금 브레이크 거니 나가 떨어지고… ㅜㅜ 자긴 화가 없다고 그러는데 감정이 결굿 태도가 되는거 같더라고요 ㅠㅜ무섭,infj 수세미
"저 중에서 nf형 특유의 자기 혼자 판단하고 결론내리는 게 제일 문제죠...
저거 반성할 줄 아는 글쓴이님이 객관화가 잘 되신 겁니다.
엔프제인 제가 엔프피랑 이상하리만큼 안 맞는 부분이 저런 회피형 행동이네요.
반면, 엔프제는 자기확신에 빠져서 함부로 사람 판단하는 면이 엔프피에 비해 더 두드러지고.
엔프피를 비하하려고 쓴 댓글은 아닙니다~

애초에 저분은 엔프피에게서 보이는 거부회피형의 전형적인 모습이라..
사람 만날 때 즐거움 때문에 텐션이 워낙 높다 보니 문제가 발생했을 때, 별로인 부분을 봤을 때
'진지한' 분위기에 대한 태생적인 거부감이 들어서 그 건에 말하지 않고 저렇게 쌓아두는 형태가 됨.
괜찮은 게 아니라 쌓아둘 뿐임.
더불어 워낙 사람을 금방 사귀는 유형이고 인기도 많아서
굳이 문제를 해결하지 않은 채 연이 끊겨도 다른 사람 만나서 또 재미있게 놀면 됨.
저의 경우 이 사례를 굉장히 많이 봤네요.",Arte
"22222 아래 부분 격공합니다
화났냐고 하면 괜찮다고 해요
근데 지나고 보면 전혀 아닌것 같아요",INTP큐큐QQ
"보통 그러면 주위 사람들이 느끼는 게 맞습니다.
하물며 인팁이 로봇으로 꼽히는 유형인데
그런 인팁까지 느낄 정도면 뭐 다 티가 났다는 거죠.",Arte
‘ 진지함 ’ 에 태생적인 거부감 .. 진짜 맞는 것 같아요 ㅜㅜ 그나마 친구 관계 에선 그냥 그냥 그런데 .. 이성 관계에선 특히나 그런 것 같아요. 걍 특정 사건 하나를 계기로 헤어지고 싶으면 온갖 안좋았던 기억 다 끄집어 내서 맘 정리 하는 ..,ENFP당당
"당연히 모든 엔프피가 저러는 건 아니지만
저도 전남자친구가 저렇게하면서 이별통보했는데
대부분의 엔프피분들이 저 심리나 행동에 대해서 다 공감하고 인정하더라구요.

글에 나오듯이 한두번만에 바로 저렇게 되버리는 건 아니에요.
관계를 이어가면서 본인 스스로는 타인을 이해하고 받아준다는 개념으로 속으로 쌓아둬요.
말을 안하면 아무도 모르는데 말이죠.
모든 사람이 완벽할 수 없듯이 관계에서 트러블이나 생각의 차이는 무조건 존재하는데,
불편한 상황 감정이 싫다고 ""배려+이해""한다면서
말없이 혼자 속으로 쌓아두면서 점점 상대에 대한 마음의 점수를 깍아가는거죠.
이걸 스스로 인지하는 사람도 있을거고 인지 못하고 하시는분들도 있겠죠.

근데, 모든 연인+관계가 그렇듯
시간이 지나면 당연히 그만큼 다툼의 횟수도 늘어나겠죠?
그러면 추후에는 혼자 생각, 판단, 정리, 통보 이렇게 한다는거에요.
그러면서 이렇게 되기전에 잘하지라는 가스라이팅식 화법을 많이들 하시더라구요?
어떤 관계에서도 차이, 다툼은 발생할 수 밖에 없어요.
근데 그걸 대화로 풀어가려는 노력이 상대적으로 부족해요.

상대가 부족한 부분이 있거나 잘못된 부분이 있으면
그걸 대화로 통해서 얘기해보고 알려주고
상대가 그 부분을 인지하고있는지 몰랐다면 고칠 의지가 있는지
고치겠다면 노력을 하는지 등등 보고 판단을 해야하는데
남도 아니고 본인이 소중하게 여기던 사람을 그렇게 재단하고 단절한다는건 이해가 안가요.
저런 행동은 관계에 대한 책임감이 부족한거라고 생각해요.
어떤 관계도 부딪힘이 없을 수 없기 때문에
저렇게 회피, 단절하는 방식이 있는 분들은 고치지않으면
오랜 관계와 안정적인 관계를 유지하는 거 힘들거에요.

본인 감정이 우선이여서 내 기분이 상한게 우선이니까
맞는말을 해도 거부하고 듣질 않는 경우가 많아요.
그래서 저런 부분에 대해서 인식한 엔프피분들이 하시는 말이
똑같은 사람 만나서 거울치료 당하거나, 본인 스스로 깨닫는 상황이 와야한다 안그럼 모른다 였어요.
왜냐면 본인 감정이 상했고 본인이 틀렸어도 내 감정이 우선이라 안들리고 안보인대요.
그리고 그것도 깨닫는 상황이 오질 않으면 내가 맞았어로 쭉 이어진다는거죠.",ISTJ후
"본인 잘못이나 그런걸 못받아들이는 걸까요????
보고 있으면 안좋은 일이 생겼을때 원인을 따지는게 아니라 안좋은 분위기를 만든 사람을 미워하는 느낌이거든요
맞다면... 진짜 노이해이긴 합니다...",INTP큐큐QQ
"이거에 대해서 공감 못하신다는 엔프피분들은
불건강 엔프피한테 데였겠지, 회피형 엔프피겠지라고 하시겠지만
제 전남친은 불건강, 회피형도 아니였어요.
부정적 상황이 되면 저렇게 되는 것 같아요.

문제가 생기면 원인을 파악하고
그 안좋은 상황이나 문제를 해결하려고 해야하는데
그 갈등 상황도 싫고 불편함 감정도 싫으니까
그 대상을 회피하고 단절하고 싫어하는 상황으로 가더라구요.

내 감정이 상했거나 안좋다는 게 우선인거고 그게 사실인거죠.
바람이나 폭력 이런 상황 빼고는
관계에서의 갈등은 무조건적으로 한 사람의 잘못인 경우는 없잖아요.
근데 갈등이 생기고 본인 감정이 상하고 부정적 생각에 꽂혔다?
그러면 다른 건 생각을 못해요.

실제로는 그 갈등이 그렇게 큰 문제가 아닐 수 있고 해결할 수 있지만
엄청난 문제로 인식을 하고 부정적 생각으로 바닥을 찍어버려요.

본인 잘못을 못받아들일 수 있고, 잘못이 아니라고 생각할 수 있어요.
하지만 이렇든 저렇든 상대와 소통을 해야하는데
소통을 하지 않고 단절을 하는건 무조건 잘못된 건데 모르시는분들이 많더라구요",ISTJ후
"작성자님도 어지간히 데이셨나 보네요.
이게 엔프피 비난으로 갈까봐서 좀 자제 중인데 제가 저런 엔프피분들은 진짜 너무 많이 봐서;;
사람 좋아해서 모임을 자주 나가는 편인데 모임마다 엔프피분들은 꼭 있거든요.
진짜 거의 모든 모임에서 저런 형태의 행동들을 경험했어요..
모임에서 트러블 만들어 놓고 그냥 아무 말도 없이 나가버리는 거...
심지어 엔프피는 대부분의 사람과 친하다가 보니 한 번 휩쓸고 가면 여러 사람이 손절로 상처 입어요..
제 성향상 그런 문제 항상 처리하는 역할이라 스트레스를 더 받는..",Arte
"이성적인 판단을 못하고 감정에 휩싸인 거죠.
저러한 엔프피분들이 좋아하는, 편안하다고 느끼는 특유의 분위기가 있어요.
반대로 절대 느끼고 싶지 않은 분위기가 있는데,
그 때문에 본질을 없애는 정답을 택하지 않고 않고 회피하는 거죠.",Arte
"네..
전 이게 그 사람의 문제라고 생각했는데,
그런 심리나 행동이 도저히 이해가 안가서 찾아보다보니 엔프피나 인프피의 특성이더라구요.

그래서 엔프피분들한테 물어보고 얘기들어보니
본인들도 저렇다 저게 잘못된 걸 깨달아도 그 상황이 오면 잘 안되더라 하시더라구요.
저 아직도 전남친 너무 사랑하고 엔프피분들 싫어하지 않아요.
비난이 아니라 비판할만한 건 해야죠.

내로남불 성향이 강해요. 다양성과 다른점을 존중한다고는 하지만 안그래요.
본인 서운한 감정이 우선이여서 타인이 느끼는 감정에 대한건 존중을 안해요.",ISTJ후
"불편한 상황 감정이 싫다고 ""배려+이해""한다면서
-> 이게 진짜 '수요 없는 배려'예요...
잇티제 같은 유형은 되려 그냥 싫으면 싫다 확실하게 그 자리에서 얘기해주는 것이 잇티제를 위한 배려일 수 있는데
본인이 참아주면 그게 배려라고 생각하는 거죠. 이건 엔프피 뿐만 아니라 nf형이 많이 범하는 오류이고.

그래서 전 굉장히 싫어하는 말이,
'엔프제를 위시한 엔프피, 인프피, 인프제 같은 유형이 손절하면 본인에게도 문제가 있는 것이다' 인데
이유도 말하지 않는 도어슬램식의 손절을 하기 전에 좀 대화를 하라고요... 그 후에도 손절하면 어쩔 수 없는 것이니.

사람이 본인이 하는 사고 방식이나 행동이 타인에게는 배려도, 친절도 아니라는 걸 깨달아야 하는데
계속 본인이 옳다 생각하고 자기중심적 사고에 빠지면 저러한 형태의 내로남불이 나타나는 거죠.",Arte
"맞아요.

본인 입장에서 나도 마음에 안드는 부분있지만
말 하지 않음으로서 불편한 상황을 만들지 않고 네 감정이 상하지 않게
배려+이해+양보하면서 최선을 다했어
근데 내가 이젠 힘들고 감정이 상해서 더 못하겠어 그러니 이건 잘못된 거야 이런식

실질적으로 그 사람이 정말 잘못을 한건지
본인 잘못은 없는지 이게 정말 본질적으로 바꿀 수 없는 문제인지 등 정확한 판단없이 회피해요.
상대적으로 스트레스나 불편한 상황 감정을 견디는 걸 어려워하고 부족한 것 같아요.

엠비티아이 상관없이 사람들은 다 자기가 생각하는 선이란게 있어요.
어떤사람은 선을 다섯번까지 이해해주고 어떤사람은 두번까지만 이해해주고요.
본인이 어떠한 선을 규정하는 건 본인 마음이지만
상대가 선을 넘는다면, 아 이건 선을 넘는 것 같아, 선을 넘었어
나의 선은 여기까지여서 너가 자꾸 선을 넘는다면 힘들 것 같아 하지말아줘
이렇게 해줄 수 없을까? 이런식으로 상대와 소통을 해야하는데 그렇지 않아요.",ISTJ후
하신 말씀 다 절실하게 공감하고 객관적으로 봐도 아닌건 아닌거 맞아요. 그래서 두번 다시 이런 성향의 사람과 엮이지 않고 싶어요. 진심으로요. 그 사람이 본인 감정 본인이 우선인 만큼 저도 이제는 제 자신을 우선으로 하고싶고 그럴 생각이에요. 근데 아직도 너무 사랑해서 힘들어요. 이게 미련이라면 미련인거고 집착이라면 집착이겠지만 전 그사람에게 아무것도 할 생각도 없고 기대도 안해요. 그냥 사랑하고 있어요. 그 뿐이라 너무 힘들어요. 술먹고 집가는길에 들어왔다가 댓글 보고 서글퍼서 혼잣말 아닌 혼잣말 남겨봐요.,ISTJ후
"저도 심리상담 받고있어요..저도 똑같아요. 상대가 이전에 만났던 사람들에 대해서 얘는 이래서 싫고 쟤는 저래서 싫어 이런 얘기를 지인한테 했다고 했을때, 정말 아닌 경우를 떠나서 본인의 인연이였던 사람들에 대해서 굳이 그렇게 말할 필요가 있을까 싶었지만 저에 대해서는 정말 다르다고 느꼈고 이번엔 진심으로 다르다고 얘기했다 길래
그 얘기에 너무 고맙고 행복해서
이상하다 느끼다가도 지나쳐버렸어요.
말씀하신대로 상대방에 대한 안타깝다는 마음이 큰 것도 맞아요.
함께 했을때나 지금도 그 사람이 좀 더 좋은방향으로 갔으면 하는 마음에
저와의 관계가 더 이어지지 않더라도
건강하지 않은 방법이라는걸 깨달았으면 좋겠다는 생각을 계속 하는
제 자신이 주제 넘은거겠지 하는 생각을 계속 하고 있어요. 이걸 털어내지 못할까에 대한 두려움이 너무 커요. 작게라도 이런 마음이 계속 될 것 같아서 무서워요.",ISTJ후
