comments,comments_writer
"음.. 일단 같은 enfp 남자로써 보자면..
헤어지자고 한 것은 아마 말하다가 서로 의견이 안 맞다보니까 홧김에 헤어지자고 한 건 맞는 것 같아요
끝까지 따라와서 플러팅하고 건들고 키갈까지 했다는거 보면
자기가 실수로 헤어지자고 먼저 말했지만? 상대방이 잡아줬으면 하는 마음이 크지 않았나 해요.

자기 감정을 주체를 못하는 것 같은 느낌이 드는데..

추천은 안드리지만 다시 한번 만나고 싶으시면 그냥 카톡 말고 전화 해서 만나자고만 해도 바로 풀릴 것 같아요
먼저 잡고 싶으시면 xx아 내가 생각해봤는데 ~ 이런 점으로 오해 했던 것 같아 이런식으로 말하면 될 것 같아요",아니근데진짜ENFP
본인이 헤어지자고 다신 안할 수 있으면 만날 생각은 있는데 또 그럴까봐 걱정이 되더라고요.. 그래서 생각을 정리하고 먼저 연락해주길 바라고 기다리고 있는데 그건 욕심일까요..?,욜룰룰ENTP
"상대방 분이 어떤 스타일인지는 모르겠지만 상대방이 진짜 좋아한다면 연락 먼저 하실거에요
근데 헤어지자고 한번 하면 또 하기는 쉬워서 기대는 안하시는게 좋을 것 같아요.. 헤어지게 된 계기를 아예 안만들거나 신경쓰셔야할텐데 그렇게 된다면 스트레스 받으실테니까요 ㅠㅠ",아니근데진짜ENFP
"네 맞아요 ㅠㅠ 근데 먼저 헤어지자고 한 마당에 먼저 연락은 안 할 것 같네요.. 제가 하지 말라고 했거든요.. 근데 정말 잡아주길 바랐을까요?..

풀리고 나서는 저보고 자고 가라고 자기가 소파에서 자겠다 하길래 뭘 주인이 있는데 내가 침대에서 자~ 이러니까 그럼 같이 자든지~ 이러길래 뭐지 했거든요..
마지막에 주차장에서 떠나기 전에 후회 안하냐고 하니까 후회하겠지.. 이러고.. ;;",욜룰룰ENTP
흑흑 아직 고민이네요 ㅜㅜ 재회하는 방법은 뭘까요.. 바쁘신가봐요 흑흑 시간나시면 꼭 답변 부탁드려요 힝 ㅠㅠ,욜룰룰ENTP
"지금 확인했어요!
맨 위에 제가 사귄 기간이 얼마 안됐지만 2번의 헤어짐이라고 했던 것을 보고 다시 한번 생각했는데
상대방이 정말 좋아한다면 아무리 화가 나거나 의견 안맞는 거로 헤어짐을 말하지는 않아요.
기싸움으로도 보이고 글쓴이님 가지고 노는 느낌도 드네요.

제가 위에서 말씀 드린 것처럼 남자친구분이 진짜 글쓴이님을 좋아한다면 자신의 행동에 대해서 생각하고 미안함을 가지고 연락을 먼저 할 거라고 생각하는데, 기다렸음에도 연락이 오지 않는다면.. 금방 마음 정리를 하지 않을까 싶네요.

재회를 하시고 싶으시다면 먼저 연락을 해보시는게 제일 좋은 방법으로 보입니다.
연락하실 때는 상대방의 평소 어떤 스타일인지에 대해서 글쓴이님이 제일 잘 아실테니까 그 방법으로 한번 연락해보세요.

이렇게 하나 저렇게 하나 결과는 하나에요!

기다려보시고 연락이 안오면 그냥 지나가는 인연이였다 라고 생각하는 것과
먼저 연락을 해서 재회를 시도 해보는 방법이라고 봅니다.",아니근데진짜ENFP
"뭔가 개복치같다고 할까요.. 조금만 갈등 상황이 생겨도 그걸 못 참는 것 같았어요.
첫번째 이별통보 이후, 헤어지잔 말 다신 안 하기로 약속하고 하면 자기가 1억을 준다는 둥 널 너무 좋아한다 이렇게 확신을 주는 말을 하루종일 해놓고 그날 저녁에 홧김에 그러는 걸 보고 진짜 신기했던 것 같아요.. ;;; 불건강한 느낌..?

근데 마지막에 울먹거리고 후회할거라고 하면서 스킨십하고 했지만, 전 당연히 이제 끝이라고 생각했으니까 엥? 뭐지? 왜지?ㅋㅋㅋ 하고 웃으면서 뭐야~~ 이러고 말았는데
집에 오고 가만히 생각해보니 그거 붙잡아 달라는 뜻이었나? 하면서 제가 잡았어야 하는 건가 생각도 들었고요ㅠㅠㅠ 전 극 T라서 그런지 감정에 휘둘리지도 않았고 헤어지잔 말에 특별히 상처받거나 하지 않았었어요.. 얘 또 그러는구나 이정도 생각?

워낙 갈등 상황이나 제가 조금만이라도 차갑게 말하면 무섭다고 헤어지자고 하는 사람이어서, 걘 먼저 연락은 못할 것 같아요. 무서워서..?ㅋㅋㅋㅋㅋ 그래서 제가 먼저 연락해야 하는게 맞는걸로 보이긴 하는데.. 저게 일요일이었는데, 좀 더 기다려보고 이번주 일요일에 하면 일주일 뒤라 너무 늦을려나요? 하.. 전 먼저 연락하는 스타일은 아닌데, 이 사람이 절대 먼저 못 할거란 확신이 드니까 제가 해야겠단 생각도 들어요.. ㅠㅠ 이미 한번 잡아본 적이 있는터라, 어떻게 풀면 되는지는 아주 잘 알아요. 아마 다시 만날 순 있을 것 같아요. 근데 그래도 먼저 미안하다고 연락해주면 진짜 좋겠네요 휴.. 근데 안 올거 같은... ㅠㅠ 답변 계속 해주셔서 너무 감사하네요ㅠㅠㅠ",욜룰룰ENTP
"저는 잘 해주는 사람한테 끌리기 보다
제가 먼저 좋아해야 호감이 생기는 편인 거 같아요!

내가 먼저 호감이 있는 사람이 나한테 잘 해준다?
오히려 좋아! 이런 주의인 거 같습니다!

글을 읽어보니 여성분도 호감이 있으신 상황이라면!
계속 꾸준히 잘 해주는 사람에게 안정감을 느끼고, 더 깊게 빠지는 거 같습니다!",맹도리
아직 더 노력해봐도 되겠네요. 감사합니다~ ^^,Magician INFP
"저도 제가 먼저 좋으면 완전 직진인데 간혹 저를 먼저 좋아해주는 사람한테 사랑이 싹트기도 했어요 (물론 그 사람이 괜찮다는 생각이 먼저 있는상태에서요!)
1번의 경우 매지션님이 항상 그렇게 챙겨주시는거 상대 여성분도 본인을 좋아한다고 이미 인지하고 있을거예요. 계속 만난다는건 그 분도 매지션님한테 호감이 있어서겠죠??
2번의 경우 전 그런것 같아요 제가 좋아했는데도 밀당하고 다른 여자랑 논다는 식으로 질투유발하면 아 여자가 많구나, 나도 그냥 가볍게 생각하는구나 생각들고 정 떨어질 것 같아요!
3번 같은 경우는 제가 먼저 좋아했는데 남자가 밀당하면 애타서.. 끌려다닐 것 같지만 그게 아니라면 그냥 한없이 표현해주시는게 좋은 것 같습니다.

관심과 표현과 애정을 너무나 좋아하는 엔프피!! 밀당하지마시고 꾸준히 표현해주세요 ㅎㅎ",엥뿌삐댕댕
"밀당을 못하고 그저 관심가져주고 표현하고 챙겨주는거 좋아하는 저로써는 댕댕님 답변 참 위안이 되네요.
밀당 못하는 성격이라... 계속 잘 챙겨줘야겠어요~ 답변 감사합니다.",Magician INFP
"맘이 1도 없는데 상대가 너무 잘해주기만 하면
리액션 해주고 받아주다가 확 사라져버려여 ㅋㅋ


천천히 스며들게 해보세여",ㅡ프피
"저는 제가 좋아해서 무조건 맘이 가는편인데, 그래도 쓴이님과 계속 만남을 가지는거 보면 맘이 있는것 같습니다!",EN엥푸삐FP
"그래서 3번인것 같고, 계속 잘해주다가 한 2-3일만 뜸해져보세요~ 그럼 확 더 다가와있을수도 있을것 가타여!",EN엥푸삐FP
"기준이 오락가락하고 끌리는게 중요해서 정형화되진 않지만 저 같은 경우에는

1. 우선 이성적 호감이 있어야 계속 잘해주는 경우에 이성적 호감이 갑니다. 아무리 잘해줘도 아닌 분은 절대 안돼요.

그치만 이성적 호감이 없어도 내가 가지고 있지 않은 상대방의 본받을 점(장점)이 있으면 호감으로 다가오는 것 같아요.

ex) 전 성실하지 못한 편인데 상대 남자분이 정말 꾸준히 성실한 성격인 경우 (직장 등)

-> 제가 이 경우 였어요.

2. 호감 가졌던 사람도 되도 않는 밀당하면.. 좀 정떨어지긴 합니다. 약간 자기애가 뿜뿜한 엔프피 특성상 좀 짜증나게(?) 하면 눈 돌릴 가능성이 있습니다.

3. 저는 꾸준하게 다정한 사람이 좋습니다.",발랄한엔뿌삐
"처음 저한테 체육관에서 운동 끝나고, 여자분이 치맥하자고 먼저 권해줬거든요. 여자셋+저 이렇게 치맥하면서 연락처 받고부터 제가 적극적으로 밥먹자고 하고 카페가고 어디가자고 하고 새벽에 산책하고 이러고 있어요. 2달정도 됐고 따로 20번정도 만났는데 카톡도 느리고 전화는 평소에 잘 안 받고 딱 약속해서 만날 때 ""지금 어디예요?"" 이런통화 확인할 때만 받는것 같아요.ㅠㅠ 먼저 저한테 관심보여주고 운동할 때 기술알려달라고 하고 일본어도 알려달라고 하고 그렇게 먼저 다가워줘서 가까워졌거든요. 지금처럼 호구같이 꾸준히 계속 잘해주면 될까요?",Magician INFP
"나이차가 많이 나고 남자들 관심 받을 외모여서 쌉돌진 못하고 얼마전에 손편지 주고 끝부분에 ""00씨~ 많이 좋아해요~""이렇게만....",Magician INFP
"잘해준다고 없던 호감이 생기는 경우는 없었고, 오히려 역효과 날때가 많았어요 부담스럽고..
아니다 싶으면 걍 어느순간 단둘이 만나거나 그러것도 아예 안해요 ㅋㅋㅋ
근데 20번이나 만났는데 진전이 없다면 저같으면 이제 걍 남사친 정도로 생각할거같은데요?ㅎㅎ
보통 제가 꽂힌 사람도 나한테 꽂혀서 엄청 열정적으로 사랑을 하는 그런걸 너무너무 좋아해요!",이벳 ENFP
단둘이 만나는거 갑자기 안해주면 너무 슬플것 같아....,Magician INFP
전 3번이요 밀당이란게 티나면 그대로 아웃이고 밀당인걸 모르면 애태우다가 저도 모르게 상대에 대한 생각이 많아지면서 호감이 커지더라구요,뿌린
"저와.. 반대 상황이시네요... 제 짝남은 인프피인데ㅠㅠ 제가 다가가고 있는데 반응이 너무 더디니 애타네요ㅠㅠ


일단 엔프피는 제가 좋아해야되요! 절 좋아해주는 사람 만나봤는데.. 오래 못가더라구요! 그리고 밀당보다는 직진. 확실히 표현해 주는게 좋아요!",E엔프피
"찐 enfp입니다. 남자들 처럼 처음 훅 느낌 오는 사람을 좋아합니다. 첫느낌이죠
호감이없는데 잘해주면 만날순있지만 더발전은 없는듯해요.
밀당까진 아니라도 계속 잘해주다가 약 열흘정도 소홀or 무관심or연락뜨문뜨문 해보세요, 뭔가 반응이 올겁니다. 
반응이 없다면 그냥 잘해줘서 만난것일듯~?
그 후 일이바빴다고하면 매력도상승 업~~",cw요밍
"2달정도 가까이 지내며 밥먹고 커피 마시고 새벽에 공원 산책하고 이렇게 지냈는데... 적극적으로 ""사귀자"" 이런말을 못했는데 김빠지거나 타이밍을 많이 놓친게 아닌가 걱정하고 있어요...ㅠㅠ",Magician INFP
"저도 위엣님처럼 여자가 어느정도 님에게
호감이 있다는 전제하에 첨에 직진 후 소홀 무관심 이거 나오면 무조건 반응올거에요ㅠㅠㅠㅠㅋㅋㅋ 반응이 왔다 싶으면 직진하세요!!! ㅋㅋㅋㅋ 그리고 질투심유발 밀당하는거 썸탈때 2번이상하면 마음 팍 식고 밀려나요ㅠㅠㅠㅋㅋㅋ",Enfp인지infp인지
이별에 대해서 이제 인정하는 태도 와 기분 나쁘지 않게 돈 문제에 대해서 얘기 꺼내고 싶습니다,intpㅎ
서로의 관계도 끝이 났는데 8월까지 안기다리고 금전적계산 빨리 끝내고 싶다고 말해보세요. 깔끔하게 정리 하고싶다고요,ENFPjjj
새로운 사람이 생기면 당연히 전 사람은 생각이 안나겠죠?,intpㅎ
"넵 깔끔하게 보내겠습니다 잡고 싶은데, 이미 다른 사람이랑 만나고 있으니까 돈 문제도 얼른 정리 해야겠네요,,",intpㅎ
저도 윗 댓글에 동의합니다.!,ENFP 릔
새로운 사람이 생기면 당연히 전 사람은 생각이 안나겠죠?,intpㅎ
새로운 사람이 일단 생겼고 붙잡아도 안잡혔기 때문에 가능성이 적어보입니다ㅠㅠ..,ENFP 릔
포기 해야겠네요.. 답변해주셔서 감사합니다,intpㅎ
돌려 말 할 것도 없이 그냥 서로 잘 마무리되었는데 하루빨리 정산 해줬으면 좋겠다고 하세요~ 그냥 급하게 나갈 곳이 생겼다고,아레카 엔푸피
새로운 사람이 생기면 당연히 전 사람은 생각이 안나겠죠?,intpㅎ
"넵 그래야겠네요,, 하루 빨리 말해야할까요??",intpㅎ
이미 여러번 붙잡았었는데 새로운 사람까지 생긴거면... 그냥 빠르게 금전적으로 얽힌거 정리하시고 마음도 정리하심이 맞다 싶어요..,아레카 엔푸피
언제는 기다려준다면서 이제와서 그러냐고 적반하장으로 나오고 언제는 다 해준다고 했으면 이제 와서 그러냐고 그러네요 ㅋㅋㅋㅋ 그래서 다 해준다는애 찬게 너야 하니까 알아 그게 부담스러웠다고 ㅈ 같았다고 저한테 열등감도 있었다고 하네요 마지막 마무리 좋게 하려고 했는데 하하 500일 연애를 부정 당하는 느낌이네요,intpㅎ
그리고 차단까지 당했네요 뭐가 그렇게 잘못된건지 날 좋아하긴했나 ㅋㅋㅋㅋ 그런 생각이 드네요,intpㅎ
세상에..ㅋㅋ 마지막에 보여주는 모습이 본모습이라던데 진짜 대박이네요 금액이 컷나요? 애초에 갚을 생각이 없었나봐요;;; 양심이 있어야지.. 이 무슨,아레카 엔푸피
60만원 넘습니다 실습 끝나고 7월달까지 갚겠다고 하네요 안 갚으면 신고 하려고 합니다 그냥 자기 상황이 지금 돈을 갚을수없다 실습 끝나고 돈 벌어서 바로 주겠다 이 말을 하면 될걸,intpㅎ
아이패드 판 돈이랑 자기 일본어 공부한다고 강의 할부 끊은거 미리 결제 해달라고 갚겠다고 해서 빌려준건데 이게 이렇게 나오니까 어이가 없네요,intpㅎ
"저게 그 사람에 본성이에요
똥차랑 500일만에 헤어지게라도 됐으니 정말 다행입니다.",ENTJ 7w8 SX 블링
그러게에요 그렇게 생각하려고요 인생 긴데 500일만라도 알아서 다행이다 생각하려고합니다 감사합니다!,intpㅎ
돈 빨리 받으세요! 화이팅,Enfp인지infp인지
생각하는 거 끊고 그냥 바로바로 하는 게 좋은 것 같아요.,Rainy day INTP
ㅋㅋ맞아여 깃털같이 가벼운 엉덩이를 만듭시당,캐스퍼 INFJ 6w5
222222,페르소ㄴa
그냥 x되보면 바로 치유됨.,드메르
"해야할 리스트 적고 바로 실행하기.
실행하고나서 리스트에 밑줄 쫙 치고나면 뭔가 뿌듯해져요....
그리고 미루다가 후회할 일 생기는 거 보단 빨리 하는 게 속 시원해요 ㅎㅎ",infp레이나
그냥 다른 더 호기심가는 사람이 생겨서인듯 합니다,방겔
췌....~~ 글쿠만요~,in오리는너굴맨tp
분명 한두번의 실수로 그렇게 된건 아닐거예요... 참고참고참다가 아 나랑 안맞다 멀어지는게 이롭겠다 생각이들어서 서서히 떠났을거예요.....흐규,NMN1nfp
한번 생각을 곰곰히 해보시면 답 나오죠,봄봄1
f들 어렵네요. .,in오리는너굴맨tp
엔프피에게 손절이면 뭔가 이유가 있을듯요,entp러버
건강한 유형 기준일거고 남녀에 따라 좀 차이도 있는 거 같더라고용,ENTJ 7w8 SX 블링
"엣팁은 잘 모르겟고 저 1,2,3위는 맞는거같아요 ㅋㅋㅋ",NMN1nfp
인프제는용?,캐스퍼 INFJ 6w5
최고궁합은 엔팁 최악은 엣팁이라고는 되어있는데.. 흠....^^;;,Tainoos INsFP
"1번, 2번 공감...ㅋㅋㅋ 1번은 하늘로 올라갈 정도로 기분 업됨 ㅋㅋㅋ 2번은 내가 잘못 생각한건가?? 생각하면서 생각 정리 다시해요 ㅋㅋㅋㅋㅋ",Tainoos INsFP
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,장작이infp 9w1 927
ㅋㅋㅋㅋㅋ진짜 공감이요,찐infp녀
거절이 뭔가 진짜 날 싫어하는 구나 느낌이 아니면 정말 좋아하는 이상 계속 시도 하는거같아요,큰일나따
