comments,comments_writer
"에궁.. 저도첨엔 연락이 애정이다 생각햇는데ㅜㅜ
지금은 뭐.. 그냥 필요하면 하것지 하고말아요 ㅋㅋㅋㅋ

웃긴건 간만에 대화해서 좋다고하면 바로 카톡 그만한다고가버림 ㅠ 넘 신경쓰지마세여ㅜㅜ",셩이 infp 4w3
이건 연락좋아하는 저도 고질병이에요 할말떨어지면 뭘해야할지 어색해서 그만하자고 하거든요 ㅠ 그럴때는 물음표 살인마들이 그립습니다. 난대답만하면되니 ㅠ,고래ISTP
"아 ㅋㅋ 그런거군요 ㅇㅅㅇ
이제야 깨닳아요
갑자기 급 마무리하고 나중에 연락한다해서 내가 좋다해서 안하는줄 알았어요ㅋㅋㅋㅋ

할말이 떨어지면 ㅇㅅㅇ 참고할게요",셩이 infp 4w3
표현력이 빈곤하고 상상력도 빈곤하다보니 딱 하고싶은말 하고 나면 더이상 소재가 없어요.... 차라리 만나서 손잡고 놀러다니는게 더좋더라구요..,고래ISTP
부유한건 팩폭..ㅇㅅㅇ..,셩이 infp 4w3
"너무 웃겨요
저도 상대방 istp분과 언제 보기로했는데
그날까지 선톡없었던적이있었고
그래서 결국 안만나고 지나갔어요",shin istj
잇팁이그런가봐요..참..감정낭비 시간낭비햇네요다신안만나고싶어요 잇팁,말광량이esfj여
만나는날에 연락을 안한다? 거르는게 맞긴한데 나는 궁금해서 물어볼것같아요 ㅋㅋㅋㅋㅋ 빡치니까,Istp 나낭나
혹시 다른건어때요? 아예쉬는게 젤좋지만.. 정적인 데이트루요~ 영화보기나 카페정도..,isfj 비숑이
헐... 동족혐오는 안드셧나요? ㅎㅎㅎㅎ 힘네세요!!!,고래ISTP
싸가지 없다고 생각하고 있었는데 마음에 들었나봐요 저도 저를 모르겠어요 ㅎㅋㅋㅋㅋㅋ,잇티라노
와 저도 저를 모르겠다는말 저도 공감합니다.. 저도 저스스로 감정을 모를때가 있어요 이게 호감인지 아닌지 이거 잇팁 특인가요 ㅎㅎㅎ 자기 감정을 잘모르는게요 ㅎ,고래ISTP
ㅋㅋㅋㅋㅋㅋ 관심 없는 사람한테 어떻게 반응할지 상상이 돼서 시작 조차 못하고 있는 것 같아요,잇티라노
혹시 어떻게 반응하는지 알 수 있을까요?!,SalvadorDali
저는 저한테 호감을 가지고 연락하는 게 눈에 보이면 답장을 안 해요... 호감 없는 척 연락하고 싶은데 들킬 것 같아서 아무것도 못하고 있는 중이랍니다 😹,잇티라노
헐 그래서 제 짝남도 마지막에 읽씹하나보네요.....ㅋㅋㅋㅋㅋㅋㅋㅋㅋ슬프다..,SalvadorDali
인팁도 좋아하시나요?,Yellowintp
주변에 남자인팁이 없어서 이성적으로는 모르겠지만 제가 제일 좋아하는 언니가 인팁이셔요!,잇티라노
앜ㅋㅋ잇팁끼리 궁금해요,ISTP블루
"나이가 잇을수록 조건을 안볼수없죠~ 저도 돌싱인데용.. 상대가 미혼이면 이건 엠비티아이를 떠나서 결정권을 넘겨주셔야해요
관계도 한번말고없으면 그냥 기다려보세요",잇띱에이
네 저는 33살 상대는 30살....ㅋㅋ큐ㅠㅠㅠㅠ,말광량이esfj여
30살이면 결혼생각할나이죠~ 생각많아지죠 시간낭비일수도잇으니 ㅋㅋ,잇띱에이
네 저도 그런것같아요 ㅠㅠㅠ관계도 한번 건들이고 안건들이는걸로 보아서는 저도 나중에 발을뺄수있으니 그거에대한 책임을 물을까봐 안하는것같아요~,말광량이esfj여
"아마 이성과 감정의 싸움중이지않을까 싶어여. 그리고 책임감이라고 해야하는게 맞는진 모르겟는데
님이랑관계를 연인이이 안된다고해도 지인으로라도 이어가고싶어서 안건드리는거 같은데... 이건 제생각....",잇띱에이
관계를 한번하고 썸을 그래도 탓는데 누나동생이 가능하나요 잇팁이.........,말광량이esfj여
안되는건 없죠~ 어느순간 슬슬 선두고 약간 멀어진다 싶으면 그단계일수 있어요~ 결정을 못한상태같으니 기다려보세용,잇띱에이
멀어지는건 안보여욬ㅋㅋㅋㅋㅋㅋㅋ만나면 더심해요 귀엽다등..애교부리면서 머리만져주는데 그냥 보면 잇팁이 찐으로 좋아하는것같은 그런행동만 보여서요ㅜㅜㅋㅋ,말광량이esfj여
"아래본문 댓 끌올이요
직설적으로 말씀드려 미리 죄송하지만 돌싱 이라서에요 다른 이유 없음요
자기는 아무 상관 없다-> 원래 잇팁이 편견 없이 열린 편이에요 내가 좋으면 그만이고요
근데 썸과 연애는 다르죠 좀 더 책임감이 필요로 하죠 아직은 그런 용기는 좀 부족 한가봐요 좀 더 기다려 주시죠
호감은 분명해 보입니다
추가로 실수로 한번 잤지만 이후에 건들지 않았다도 책임감과 연관있어 보입니다 후에 혹시라도 본인이 도저히 책임질 용기가 나지 않을때 발을 빼야할 수도 있으니까요
좋게보면 상처주기 싫은듯 해요",잇츠잇팁
네ㅎㅎㅎ도움이됬어요 이말에 일단제가좋긴한데 뒷상황에 좀그런것같기도해요 잇츠님이말한 책임감요..,말광량이esfj여
"잇팁이 상관 없다고 했으면 상관은 없어요 본인이 갠찬으면 다른 사람 눈치는 안보는데 어떤 사람이 좋아서 물불안가릴정도는 아니예요 이성에게 잣대가 더 이성적이여져서~ 결혼생각 있는 사람이라면 그걸 물어봐야할것같아요 저도 저의단점이 시작과함께끝을생각하는편이예요 그래서 시작이 더 무서울지도~? 본인도 상처받기싫고 타인에게 주기도싫어서, 쉽사리 가볍게 시작하자 하지는 못할거같아요 처음만 자구 나중에는 건들지도않는걸보면 자기확신이 아직 안찬거같습니당",istp하하하
맞아요!!!제가 한달됫을때 어떤사이냐했는데 자기확신이 아직안섯다더라구요 아직한달밖에 안됫다면서...ㅠㅠ,말광량이esfj여
"한달째에도 확신이 안섯고 지금도 여전 하다면 정말 연인 까지는 아닐수잇어요 애매한거 딱 싫어하는데 애매한 사이를 지속 한다면? 확신이 그렇게 오래걸리지 않아요 은근 여시같아서 세세한 부분 이미다 봣을건데 거기에서 작성자님이 외모는 너무나 내스타일 이지만! 걸리는게 분명 잇어서 더 진행안하는걸거예요
놓기엔 외모가 아른
아른 거리는걸거 같아요 놓는게 돌싱이다 라는건 당장 결혼생각 잇는 사람 아니라면 그건 아닐거예요
답답 하고 시간낭비 하기싫으기면 밀어붙이시고 안받아들이면 정리하시는게 좋을것 같아요-))",istp하하하
하하하말님이 구구절절 다맞아보이네요ㅠㅠㅠ….저도더감정이 깊어지기전에 그만하려고도했는데 상대방이 한달밖에안됬는데 이말에 좀더 기다려보잔식입니다…계속이렇게 일주일에 한두번씩보고도 같으면 정리하는게 맞긴맞겠네요…ㅠ,말광량이esfj여
"차라리 나도 너아니여되~ 가 더 안달나죠 일주일에 한두번 만나는 사이면 그잇팁도 친구관계가 엄청 바쁜스타일은 아닌거같고, 말광량이님이 랑 못만나게됨 빈자리 커질거예요 그냥 택일선택하게 해요 널 기다릴께 가 아니고
만나 안만나 두개중에 딱 정해 ?ㅋㅋㅋㅋ코너로 몰아야해요 안만나로 하면 난더이상 너만날생각없어! 모드 그럼 겁먹습니다",istp하하하
zzzzㅋㅋㅋㅋㅋㅋㅋㅋㅋ제가딱그랫거든여 한달째때 무슨사이냐했을때요 그래서 제가원하는답을 못들어서 이틀생각을하다가 그냥 누나동생으로 지내자고 햇는데 말을 내밭은순간 너무 후회되서 ㅋㅋㅋㅋ바로잡앗는데 ㅠㅠㅠ그냥 그때 잡으면 안됬을까싶네요 ㅠㅠㅠ좀참앗으면 연락왔을까?이생각들어요 음 월~목 까지는 부모님이 스크린골프장하셔서 새벽1~2시까지있어서 못보구요 주말하루는 친구랑 술진탕먹구요 그러고 하루는 저는 무조건봐여..,말광량이esfj여
"말광량이님이. 이미 끌려다니셧어요ㅜㅜ 답이...없습니다
잇팁은 근데 밀리면 밀려요 연락다시안하는데 아직찐사도 아니고 썸이엿고 연락 다시안올거예요 ㅜㅜㅜㅜㅜㅜ그냥 만나서 재밋고 즐겁고 내시간 재밋게 보내주는게 좋고 애없으면 허전할거같다 하면 그냥 바라지말고 만나면 좋을것 같아요!관계확립은 두달째면 어렵다고봐용, 그래도 여자랑노는거재밋는거랑 남자사람친구랑 노는거 확실히 재미가 다르지 않나용!? 또 놓음 내가성급햇나 싶을대도 잇더라구요 홧팅!",istp하하하
저랑만나서 노는게 재밋대여 ㅋㅋㅋㅋㅋ저도 근데 외모가 제스타일이아니라....저도 지금 연락하는 남자가 없긴한데 esfj 금사빠라 혹 제눈에 누가 들어오면 저는 언제그랫냐는듯이 갈수도잇어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ;;;;; 네 일단은 지켜보면서 만남도 하긴할건데 가끔 현타가 한번씩와요 아 언제까지 애랑 이렇게 연인행세는 다하면서 관계가 언제까지될까 이러고요 ㅠㅠㅋㅋㅋ,말광량이esfj여
이거 공감이요_!,istp하하하
"ㅠㅠㅠ제가 결혼하자고 한것도아니고 연애하자는건데 글케 어렵나봐요
하긴 저도 반대로 생각하면 생각이 많아 질것같긴해요 ㅠㅠㅠ",말광량이esfj여
조건 따지는게 유형이랑 관련있어보이진 않아요. 계산적인 유형에 속하냐고 물어보시는 거냐면 계산은 합니다.,아키 ISTP 3w4
"글 다 안읽긴했는데
좋아하면 편견없어요.
대신 저런관계까지 갔다면 진전이 느릴순없을것 같아요.
빨리 진행을 시키겠죠?",istp잇걸
"mbti를 떠나,
남자는 본인이 좋으면 내여자로 만드려고 하지,
어중간하게 안그래요;;
아래 글 봤는데,,, 스킨십 받아주지 마세요",ISFJ 잇프제16
아니뭐 지금당장 결혼할것아니고 육아할것 아닌데 미리생각안하죠 그냥좋으니까 보는거에요 만나고 좋고 그러다 상황이되면 결혼할수도있고 상황이안되면 연애만 할수도 있는건데 미리 걱정하는타입아니에요.,Istp쯔
정보처리능력 이 좋다는 건가요 ?,Yellowintp
"특정 상황에 놓인 사람들(ex 직장 동료, 상사, 지인, 가족 등)에 한해서 관심이 생기면 관찰을 하다가 이런 상황에선 이랬는데...란 데이터가 쌓여 관찰 기반 분석을 하는걸까?란 의문에 적은 글이였습니다😅
제가 말을 이상하게 써서 혼란을 드렸다면 죄송합니다.",istp중1명일뿐
통계내는거를 더 잘하실 듯 합니다,인팁 인팁 4w5
🤔...좋은 의견 감사합니다😳,istp중1명일뿐
👍뻘글에 긴 댓글을 남겨주셔셔 감사합니다~! 쓰신 댓글을 읽고 오~그렇구나...하고 감탄한 부분이 있어 의견을 공유해주신 것에 감사하다는 말씀을 전합니다😁,istp중1명일뿐
😁👍옙 덕분에 의문을 조금은 해결한 것 같습니다 감사드려요😚,istp중1명일뿐
잇팁은 분석을잘합니다(물론 해야하는일에 한해서),Istp쯔
"제가 아는분이 istp인데
만나기로 이야기하다가
부담스러웠는지 도망갔어요ㅠ",shin istj
저는 관심상대가 나오라면 오분안에더 나가용 ㅋㅋㅋ,istp하하하
"사실 선톡도 없으셔서
제가 계속 선톡하고그랬는데
만나기로하고
그때 괜찮을것같은데
까지 답변이 왔는데
그후로 제가 보낸 내용에는
하루가 지나도 답장이 없네요ㅠ
귀찮은것같았어요ㅋㅋ",shin istj
"선톡은 원래 없지만 하루지나도 답장이 없다면 호감 아니구요 읽씹은 호감상대에게도 잘해요 말 안이어지게? 톡 오면 씹어요 ; 근데 안만나구+ 하루지난
두개합치면 답 나오주ㅜㅜ",istp하하하
"그런데 이전에 대화들은
거의 1시간안으로는 답변이 왔었거든요
그런데 사실 저도 일한다고 못보고
아침에 온 카톡 저녁에 퇴근하고 답변하기는했어요ㅠ
그런데 제가 그럼 그분좋아하는것 먹으러가자
그러고 그후로는 답변이 없는데 나가기도 귀찮은데
메뉴까지 골라야되니
그런 느낌일까요
뭔가 제가 자격지심인가ㅠ",shin istj
오우 아침에 온 카톡 저녁에 확인이라.. 그런점들 보면 좀 식어용 복수비슷하게도 합니다 유치.. 해요 ㅋㅋㅋ,istp하하하
"사실 제가 카톡 자주하면 그분이 귀찮고 부담스러운데
의무적으로 답변하시게될까봐
늦게 엄청 천천히 답변한것도 있어요
그런데 아침에온것 저녁에 답변은 조금 제가 생각해도 심했던듯ㅠ
그래서 그런것같기도하고ㅋㅋ
사실 저도 노력도 안하면서
뭔가 연락안오면 섭섭하고 그런것같아요
기회주인자인가
자업자득같기도하고ㅠ",shin istj
와 제가 만나본 istj 랑 똑같으세오 ㅋㅋㅋㅋ ㅋㅋㅋㅋ대체로 상처받으실것 같아요 이미 상처받으신거같은데ㅠㅠ,istp하하하
"엄청 무뚝뚝해보이시고
멘탈 강해보이셔서
상처받을 성격이 아니신것같아보였는데
상처받으실수있겠네요ㅠ",shin istj
"아 저는 안받아요 istj 가 받던데 istp 분노 차는편이지 상처로 안받아들여여 분노만 남을 뿐아 연인이엿던 상대 안좋게헤어질 경우

그외 썸붕 에겐 아무 무감정 입니다",istp하하하
"저랑 끝낫던 istj 한테는
미안해서 진짜장가 잘가서 화목하게 잘살길 바래요 좋은여자만나렴..",istp하하하
"맞아요
역시 그분 상처받을 성격은 아닌것같았고 분노는 내시는것봤어요ㅋㅋ
무감정도 공감해요ㅋㅋ",shin istj
그사람만 모르면 되요 ㅋㅋㅋ …너만은 모르길..,istp하하하
ㅋㅋㅋ 뭔가 첩보작전이라고 하시는 게 재밌고 귀여우시네요 ㅋㅋㅋ,AuroraDust
그만큼 사안이 위중 근데 어느정도 안정된호감 인거같아오 상처받기싫어해서 눈치껏 너도 호감잇구나 느껴져야 저듀 호감생겨용!,istp하하하
너무 티나던데요…🫢,긍정Enfj
그래요? 작전좀 바꿔야겟네요..,istp하하하
"그냥 사실 날 좋아하면 눈빛만 봐도 보이지않나요 ㅎㅎ
그리고 잇팁은 술먹으면 딱 보이는거같아요 ㅋㅋㅋ",긍정Enfj
우와 제 전남친이 그렇게 저보고 어디가서 술마시지 마랫어요!!,istp하하하
"저도 여자라서 남자는 넘 티나더라구요. 맨정신일땐 무뚝뚝해보여도 술만먹으면 계속 챙겨주려고 안절부절하고 화장실가도 혹시 가는길에 딴남자가 채갈까 화장실도 따라오고, 날 보는 눈자체가 반짝반짝 빛나서 부담스러울정도 ㅋㅋㅋ",긍정Enfj
"와 그
잇팁분 귀야우시다..ෆ",istp하하하
님도 취하면 비슷할지몰라요…ㅋㅋㅋㅋㅋㅋㅋ,긍정Enfj
"하긴 이게 능글맞게 자연이스레 쳐다보는걸못해요 안해봐서 휙휙
얼마나 티나게고개돌릴거야..휴..",istp하하하
"왜 라고 들을
생각하니 가슴이 철렁해욬ㅋㅋㅋㅋ 후들켜따",istp하하하
대화 이어질때 잠깐 칼답으로 이어지고 거의 늦게보고 요즘은 하루 간격으로 말하고마는디 호감일까요.. 대화는 이어지는데,포도좋아
"카톡에근데 정말 귀찬고 할말없고
뭐하나 주제
던져질대 칼답하고 아니고 일상 이야기
하면의미를 못느껴용 만나자고 하는데 거의 본다면 호감이예요
카톡좋아하는 사람들 신기할정도로 카톡에의미는 안둬용",istp하하하
"아하 그럼 약속잡을때
영화 좋아해? 물어보고
시간괜찮을때 보러가자[윈터 보러] 가좋을까요
무슨무슨날 뭐 하자 가좋을까요",포도좋아
"정말 제 기준 이구요
저한테 실패 없는 제안은
이번주 금요일7시에 영화 00 보러가는거 어때 입니다
저렇게 몇일 시간 딱 정하면 호감 없다가도 저oo뭐지 너무 궁금해집니다
순간 나도 모르게 허락한 내가 좀 후회스럽지만 이미잡은 약속 왠만해선 파토안내요

영화 좋아해도 묻지마세요 ㅋㅋㅋ",istp하하하
