comments,comments_writer
"그죠?그런거같아요...
그럼 보통 그 시즌이 얼마나가나요?
한달?두달?
평균적으로요..

이전엔..힘든일있다고.해결하고 연락하겠다 한 후..연락두절..
이후 프로필 문구가 힘들다고 바뀜..
ㅡ이후..한달반?만에 연락왔어요

이번엔 통보?없이..프로필 문구바뀐뒤,바로 톡했더니,안읽씹.전화도씹혔구요..
내버려두면 또 연락올까요?",프피프피인프피
"사실 그 프로필문구 바뀌기 이틀전에..제가먼저..
ㅡ나 요즘 상태안좋아서 여기저기뿜고다니네..당신한테도 그럼 안되니 피해있어라..진정되면 연락할께

ㅡ왜그러니..아 xx때메 그러는구나. .그래 진정되면 연락해..

했어요
근데 이틀뒤 프로필문구바뀌고..
전화문자 다 씹어서..

은근..제 감정기복에 저러나?싶기도 하구..
내가뭐잘못했나?
손절당했나?싶더라구요...

한두달있음 괜찮을까요..",프피프피인프피
"혹시 어떤사이신가용..?
연인,친구관계- 서운한게 쌓이고 쌓인경우거나 돌려서(보통 제유형은 기분나빠도 상대방배려해서 예쁘게돌려말해요ㅠ)말해도 안듣는상황이라면, 마음속 손절한 상태일거예요 , 그러다가 단호하게 끊어내는편..? 저는 몇개월 혹은 몇년된 사이일지라도 힘들게하거나그러면 조금씩 내적거리를두면서 관망하다가 갱생가능여부로 이별 혹은 다시지켜보는단계로 구분하구용.
통보없이 프로필바꾸는경우면 손절타이밍 각재고있는경우일수도있어요ㅠㅠ 물론 엠비티아이로 모든사람을 같다고볼순없지만, 저는그랬답니다ㅠ",Isfj단미찡
"서운한거..라기보단.
피곤한거?는 있었을 수있구요..
제가 원채 더 잘해줬어서..서운한건 딱히...

예전 썸타다..이젠 남사친여사친관계
본인힘들때 제가 가끔 웃겨주고 위로해주고 잔소리하는 역할..
20년된사이.중간에 15년연락두절.
서운하다고 지금껏말한적은 없구요..

제가 잔소리,부탁,걱정..해서 담배도 끊어줬었는데.그래서 무지고맙다.마구마구칭찬해줬었는데..

며칠전 몰래 멀리서보니.
그새 무슨일있는건지.
담배.다시.피더라구요ㅠㅠ",프피프피인프피
"저도 그런 방식으로 하는데..
isfj속은..어렵네요ㅠㅠ",프피프피인프피
"그게 좀 이기적으로 보일 수 있어요
저만 그럴 수도 있는데 공감받고 조언받는거 너무 고마운데 현실적으로 해결할 수 없으니 생각이 더 깊어지기전에 대화를 돌리기도 해요
그냥 좋아지길 기다려주는게 좋을 듯 해요
잇프제가 안정이 되고 그러면 다시 원래 텐션으로 돌아올거에요",잇프제인데유
"제 경험으론 그냥 냅두고 만나면 안아주고 먹을거 사주는게 더 나은 것 같아요 잇프제가 자기 얘기도 잘 안하고 동굴들어가는 스타일이라 뭔 말을 해줘도 크게 위로는 안되는 것 같더라구요
진심어린 위로는 한번정도 해주면 되는 것 같아요",구루링
"사람마다 다르긴 하겠지만, 유형을 떠나서 남자들은 굳이 여친한테 위로나 공감을 받고 싶어하진
않는 거 같아요.
남자들 중에 힘들 때 여친한테 위로나 공감받고 싶은 사람 손들어보라고 하면,
과연 누가 손을 들까 싶을 정도예요.;;
오히려 뭔가 해결책이나 이렇게 해보면 좋겠다..라는 식의 짧고 간단한 조언이 훨씬 와닿는 거 같아요.
아님 그냥 개인 시간을 주는 게 좋고요.",SF킹콩
의외로 해결될때까지 놔두면 해결되는 경우도 있습니다,배터리가방전 isfj
동굴 속으로 들어가서 회복하도록 냅두시는 게…,David isfj
"동성은 intp 이성은 isfj estj랑 괜찮았던거 같아요 사실 여기저기 다 잘맞춰주는 성향이라 딱히 절대 안맞고 소름끼치게 싫은 유형이 없긴 하네요 ㅠㅠㅎㅎ
굳이 꼽자면 esfp infp랑은 별로였는데 그사람들에게 내가 맞추면 또 그럭저럭ㅎㅎ",핑크 ESFJ반INFJ반
친구는 intp entp estp 정도 기억나는 것 같고 이성은 isfj enfp isfp 잘 맞았어요! 잘 안 맞았던 건 intj랑 estj? tj 유형이랑 잘 안 맞는 것 같아요 😢,esfj 농농
"저랑 똑같네요 개인적으로 enfp제일 싫어요,,,, 너무 현실적이지 못한 느낌 ...?",iesfj 토낑
갠적으로 앞글자만 다른 부류가 젤 편하고 연애할 때에도 오래갈 것 같아요~^^,David isfj
왜귀엽지 ;,조뜨
오히려 반대네요 ..잇프제가 연락에 고프고 엣티제가 연락에 둔할텐데..잇프제가 회식한다고 5시간이나 연락없었다니..,ISFJ김개미 2w3
"잉..회식하느라 연락안될순있지만, 보통은 잘 안그러긴한데 중간에라도 연락은해주거든요
근데 그건 그럴수있는데
회식한다고 미리 말도 안해줬나요? 흠.......",묭묭이
"5시간 연락 안되신게 울면서 말씀 하실 일
이실까요? 회식 할 때 연락 못하실수도 있죠;
저는 여자이고, 남자친구가 그랬다면 화났을꺼예요
잇프제는 마음속에 쌓아 뒀다가 아니다 싶음
터져요;;;",ISFJ 잇프제16
회식하는걸 말 안해줘서 몰랐어요 그래서 화났구요,엣티티제
"말씀 안해 주셨다면, 다음부턴
이야기 해주면 좋겠다고 좋게 말씀 하셨어도
좋으셨을듯요...
감정적으로 나오는 사람 안좋아해요",ISFJ 잇프제16
회식하는거 말안해주는거 진짜 빡치는데요... 저도 남친이 isfj인데 가끔씩 이동하거나 자거나 할때 연락 가끔 안올때 있는데.. 흠 제생각엔 isfj가 의무감에 압박감 느낀거 아닐까요ㅠ,entj27여
"자존심 부리는건 아닌 거 같고 ㅠㅠ 뭔가 하는일이 있어서 바쁜걸까요?
바쁘지 않는 이상 저는 대화 이어나가려고 노력해요 ㅜ",나능 isfj
내내 두시간 뒤에 톡와서 잘 연락햇어요 ㅋㅋㅋ,요이텐카이사카이
"자존심 부리는 느낌은 아니규

몬가 귀여운
통통볼같은 느낌이에요ㅎㅎ ;;
님에게 호감 있는거 같은데
지금 모하고있어서 카톡 못보는 느낌이용.,",aruui
그니까요 두시간뒤에 연락와서 재밋게 연락햇어요 인프제 넘 귀여워요,요이텐카이사카이
미리보기로 봤는데 딱히 할 말 없어서 안읽씹한듯,허니자몽블랙티
두시간디 왓어요ㅜ,요이텐카이사카이
잇프네 어려워요 지금까지 연락 몇일 하셧어요?! 그리고 몇번 만나셧는지,요이텐카이사카이
네 바뀝니다. 저는 mbti를 정적인 것으로 보지 않아요. 유동적이고 유연하게 상황이나 때에 따라 바뀐다고 생각해요.,이원하 9w1 infp
"요즘 감정적이여서 그런지 조금 바뀌긴 했는데,, 잇엣프제... 제가 만나려면 공부 많이 하거나 아예 못만나겠네여..🤦‍♀️",H엔팁
앜ㅋㅋㅋㅋ 근데 저는 엔프피분들 좋아하는걸요..ㅎㅎ,isfj 그 잡채
ㅋㅋㅋ... 저는 치X덕 임티 사용합니다,캔들 ISFJ 6w5
전 이거 좋아해서 자주 써요 귀여워요 ㅋㅋㅋ,이ㅅ푸제
귀엽지만 하찮은 이모티콘 좋아합니다 ㅋㅋㅋㅋㅋ,블루베리 ISFJ
제 잇프제 남자친구가 엄청 좋아하는 이모티콘!!!!!!!!!!!!!!!!!!!,infp 콩토리
임임-찌그렁오리,infp 콩토리
저는 이거 젤 많이 쓰네요… ( ◠‿◠ ),잇푸티제댕
너 왜 눈 그렇게 떠 시리즈요.. 그거 잘 쓰더라고요,qszplmwsx
오구요 오구!!!!,PowerEsfp
"리드해주면 좋아해욬ㅋㅋㅋ
선택장애도 있어서..더 그런거같애요",잇프제인데유
"ㅘ.......선택장애 정말 심하더라구요
그래야겠어용 :) 그래도 귀여워요",infp 콩토리
리드 당하는거 좋아해요,ISFJ연두
"그런데 리드....는 어찌 해야되나요 하 어렵다
감사합니다 :)",infp 콩토리
ㅋㅋ 의사 물어보고 거부 반응 없음 하시묜 죄어요,ISFJ연두
"아항!!! 알겠어요오
리드하는 법 검색하고 왔슴다
좋은 하루 되세여 ~",infp 콩토리
동지..,qszplmwsx
금사빠 맞아여,ISFJ연두
정말..인가요..금사식이기도한가요?,qszplmwsx
네 인성 부족해 보이면요,ISFJ연두
혹시 이상형이 어떻게 되는지 알려주실수 있나요?,qszplmwsx
배려심 많고 힘들때 같이 할 수 있는 사람이요,ISFJ연두
답변 감사합니다 ㅎㅎ,qszplmwsx
금사빠 맞아요 특히 외모에서 느낄 수 있는 느낌?이런거에 확 꽂히는게 있어요 예쁘고 그런걸 떠나서요,잇프제인데유
어떤 느낌 일까요..?,qszplmwsx
"본인 좋아하는 외모? 호감형?
자세하게 설명하기 어려운데 지금 또 막상 생각해보니 기준은 딱히 없는 것 같아요ㅋㅋㅋㅋ",잇프제인데유
"잇프제랑 썸이 많았었는데요..ㅋ
외모에 일단 꽂혀야 연락하고 표현하는 스타일이였어요 ㅋㅋ",낭만INFP멜로가체질
"윗분과는 달리 금사빠는 아니고, 저는 외적인거에 별로 관심은 없어요.",배터리가방전 isfj
금사빠! 근데 금사식은 절대 아니에요.,세이 iSFJ 2w3
금사식 아니라는 말에 한시름 놓고 갑니다..,qszplmwsx
제가 맘에 드는 어떠한 어러개의 특정 이상형관 조건들에 들이맞는 사람의 행동을 확신한 순간 금사빠가 되는 건 맞아요. 대신 그 상대방과 속도 맞추는 과정에 있어 멀리서 봤을땐 제3자 눈에선 제가 금사빠처럼 보이지는 않겠죠.,닷지 ISTfJ 8w9 spsx
"진심으로 사과 하면 받아줍니다 esfj는
장문의카톡 (진심을 가득 담아서)+커피 기프트권 이렇게 주세용",iesfj 토낑
진심으로 미안해 하는 마음이 전달되면 풀립니다. 물론 해결 과정에서 적극적으로 도와주시면서요.,블루밍esfj
"팩트.....: 전 애인만큼 너가 매력적이지 않아서
끌리지 않는다. 내스타일이 아닌것 같다를
매우매우 긴 문장으로 돌려말하네요 ㅎ
버리시는게 정신건강에 좋습니다",intj 레몬
"음..일단 저상태에서 하루를 보낸것인데 그래도 책임은 회피하고
그럼에도 이 상황에 대해 확실하게 의사표현을 하셨고
저렇게 말하시는데
잡으시는것도 좋은것 같지는 않아서
기다리실 만큼 기다리는것도 좋지만 시간과 여유를 조금 주시면서 해야할거같아요

저 톡에 답장은 하셨나요?",MBTICurious
아뇨 아직 답 안했습니다,esfp입니ㄷㅏ
"일단 전 답하지 않을거에요
그게 이상황에서 베스트고
저기에 쿨한척이든
멋지게 기다린단 말이든
뭐든 마이너스가 될거같아요

무답이 현명할거 같고

자신을 다독여주세요",MBTICurious
그냥 읽고 답을 하지 않고 이대로 끝낸다는 얘기인가요?,esfp입니ㄷㅏ
"일단은 이미 저렇게 하시면 끝난것과 같은거 같아서...
이 와중에 할수 있는 옵션은 답을 안하고 자신을 다독이는것 같아요...",MBTICurious
저는 상대분 말에서 가망이 1도 없어 보입니다. 듣기 좋게 말은 했는데 단호한 거절이라고 보이네요.,따뜻하고다정한 ENTP
조언 감사합니다,esfp입니ㄷㅏ
"시간을 주세요 그게 나중을 위해서도 지금을 위해서도 좋을거 같아요
지금 잡으면 더 관계가 안좋아질거 같아요 안잡으면 나중에 알아서 연락올수도 있을거 같아요
근데 잡으면 더 악화될거 같아요",카엘 ENTX
지금 놔주면 마음 정리가 되고 다시 돌아올 가능성이 있을까요?,esfp입니ㄷㅏ
지금 놓아주면 나중에라도 가능성 없을까요?,esfp입니ㄷㅏ
네 가능성 없어 보여요,INTPㅡA 5w6
놓아주더라도 나중에 시간이 지나도 가능성이 없을까요?,esfp입니ㄷㅏ
가능성 없어 보이긴 해요 ㅜ,어렷을때핑구봄 ESTP
저 장문을 보고 제가 전화가능하냐고 물었는데 자신은 할 말 다했다고 더이상 얘기 할 말이 없다고 하더군요. 그래서 장문으로 제 생각 표현한 글을 남기고 더 이상 먼저연락하지ㅜ않으려고요. 고맙다는 내용부터 진심이였고 너 상황이 괜찮아질때 혹시라도 다시 만나게 된다면 웃으면서 볼 수 있었으면 좋겠다라고 말할까하는데 괜찮은 걸까요?,esfp입니ㄷㅏ
솔직한 심정으론 시간이 좀 지나더라도 다시 그 친구가 돌아왔으면 좋겠는 심정이네요,esfp입니ㄷㅏ
ㅋㅋㅋㅋㅋㅋ 질문이신가용? 남자친구가 잇팁이라 잇팁글 많이 보는데 익숙한 닉네임분이시네용!! 반가워요!!,isfj꼬꼼
"1. 취미 2. 어떨 때 어색한지(사람과 상황) 3. 어색함 해결 방법 4. 좋아하는 영화 5. 감동 포인트(그냥 인간관계에서) 6. 설렘 포인트(이성) 7. 갈등 해결 방법(인간관계, 연인관계 모두) 8. 주량 9. 좋아하는 음악 10. 나 자신에게 칭찬 한마디 한다면?",꿈속에 인프피
"1. 취미 - 예전엔 많았는데 요즘은 현실에 치여서 딱히 없네요ㅜㅜ 혼자 꼼지락하는것도 좋아하고 여유있었을때는 서핑이랑 웨이트가 취미였어요!
2. 어색한 사람 상황 - 어색한건 잘 모르겠는데 불편한 상황은 갈등이 있는 상황이요! 그게 누구일지라도..
3. 해결방법 - 피하고 싶지만 꾹 참고 좋게 해결되려면 어떻게 해야할까 많이 생각을 정리해서 시도해요
4. 좋아하는 영화 - 영화 자체를 딱히 좋아하진 않지만 이입이 쉬운 영화?
5. 감동포인트 - 생각하지 못한 부분에서 상대가 나를 알아주고 생각해줬구나를 느끼면 감동해요
6. 설렘 포인트 - 리드해 줄때, 기대도 안했던 부분에서 나를 배려해준다는게 느껴질때
7. 갈등해결 - 인간관계는 일단 다 그러려니&무관심해서 그런지 갈등이 많이 생기진 않는데 카운트 세다가 내가 일방적으로 맞춰주고 호구잡혔나 싶으면 끊습니당
연인관계는 내가 그사람이 원하는 것 중에 놓치고 있던게 뭘까 혼자 고민하고 내입장 상대입장 뭐가 달랐을까 어떻게 하면 좋은 관계를 유지할 수 있을까 엄청난 생각 끝에 나름대로 최대한 감정빼고 대화로 풀어보려하고 다가가요
8. 주량 - 주로 소주아니면 와인인데 소주는 두병 와인은 한병
9. 좋아하는 음악 - 딱히 취향은 모르겠지만 듣는것만 들어요!
10. 칭찬 - 오늘 마음은 너덜너덜하지만 힘내서 일하느라 수고했어!",isfj꼬꼼
맛있게 절겁게 드시구🙂답변 감사합니다!!🍀,꿈속에 인프피
안주는 뭔가요!!,오애교istp
안주는 두부볶음(?) 이랑 굴무침입니당!,isfj꼬꼼
평소 ISTP 는 어떻게 생각하시나요??😆,오애교istp
"제 남자친구가 잇팁인데 지금 갈등상황이라 제가 물어보고 싶네요….
제가 생각하는 제 단점의 반대되는 모습을 많이 가지고 있어서 닮고싶다라고 생각하는 한편,
잇팁에게 부족한 부분이 나로 인해서 조금이나마 도움이 되었으면 좋겠어요!
저랑 닮은점도 많지만 다른점도 많은 것 같아요",isfj꼬꼼
"저는 제남친이 isfj인데, 닮은점도 많지만 다른점도 많다는 말이 엄청 공감되요!!!!",오애교istp
"어떻게 보면 되게 잘 맞을 것 같은데 서로의 많은 이해와 노력이 필요한 것 같아요!
서로 잘 맞춰가고 안정되면 너무 좋은 관계가 될 수도 있을 것 같아요!",isfj꼬꼼
