mbti,comments
ENTP,엔팁은 사담을 굳이 하진 않아요 톡에 의미를 잘 안두는편이라서 
ENTP,대화를 더 하려고 하니깐뇨
ENTP,네 관심 없으면 장난도 안쳐요
ENTP, 걍 안친해지고 싶거나 안좋아하는 사람이면 절대 장난안침
ENTP,B가 어떤 사담이냐에 따라 좀 다르겠지만 일단 답장이 필요한 질문을 던진다는건 킴쓰님한테 대화를 더 이어나가려고 한다는 거에요 엔팁 입장에서 내가 이렇게 질문을 던졌을때 상대가 나랑 대화를 이어가게 카톡을 하느냐 아님 그냥 단답으로 하느냐를 파악하면서 상대가 나한테 얼마나 호감이 있는지를 알아보거든요
ENTP,사담이 무슨 내용인데요 무슨 내용이길래 정성스런 답변을 보냈는지 궁금합니다
ENTP,쪽지 봤는데 B한테 더 관심 있는것 같아요 이유는 A분하고 대화할때는 좀 살짝 선긋고 틱틱 대는 느낌이 있어요 장난을 치긴 치는데 그 상대방이 귀엽고 사랑스러워서 치는게 아니라 본래 말투대로 묻는말 대답하고 매너있게 행동하는 느낌 반면 B는 그것보다 좀더 부드럽게 대하는것 같습니다
ENTP,B에 한 표요
ENTP,저도 둘 중에는 B
ENTP,B
ENTP,이거 어디서해요
ENTP,전 늑대나왔네용
INTP,임팩트는 모르겠지만 식당에서 벨 없는 상태에서 종업원 부를 때 느껴지는 것 같아요
ENTP,그런 상황에서 어떻게 하시나요
INTP,무턱대고 큰 소리로 부르지 않고 종업원이 이 쪽을 보거나 지나갈 때 요청하는 편입니다
ENTP,손들고 저기요 사장님 하시지 않는군요
INTP,사람 많을 때 크게 부르면 주목 받게 되잖아요 사람들 고개 돌아가는 것이 보이기에 그게 좀 관종이긴 하지만 이런 관심은 별로라 그런가봐요 관심 없어하는 줄 알지만 어쨌든 그 잠깐이라도 고개 돌린 시선이 부담스럽죠
ENTP,오 맞아요 제 인팁친구도 그래요 저는 그런 관심 신경 안쓰는거 같아요 빨리 후딱 시켜 먹자 이런 느낌 
INTP,손 들고 저기요 몇 번 했는데 아무도 못 들었을 때의 당황 그 순간 옆 테이블 사람과 눈이 마주쳤을 때 이건 소심한거라 생각하는데 소심도 내향인의 성향이겠죠
ENTP,눈 마주쳤는데 사람 좋아보이면 싱긋 웃어주고 좀 별로다 싶으면 무표정 박는거죠 그런거 같아요
ENTP,대게 내향인 분들이 관심 끄는걸 싫어하시지만 실버야님 같은 분도 있을수 있는거죠 실버야님은 원래 내성적이신 분인가요 주변에서 객관적으로 봤을때 아주 어릴적 유년시절 친구들이 말하는게 제 본모습에 가깝더라구요
ENTP,공감해요 특히 눈치 빨라서 사람 대할때마다 상황 봐가면서 조금씩 다르게 대해서 더 그런것 같아요
ENTP,이걸보니 전 엔팁이 맞습니다 스스로 가끔 너무 내향인 같은데 싶을때가 많긴해요 약속 없이 지낸지 한달반이 지났어요 
ENTP,저도 그런 생각 진짜 많이하는데 뼈인팁 분들 옆에가면 차이 크더라구요 혼자 있을땐 또 혼자 잘 있고 같이 놀땐 또 잘노는게 매력인것 같아요 
ENTP,헐예전에 쓰신글 봤는데 부모님이 나르시시스트시네요저랑 비슷해서 깜짝 놀랐어요 저희 부모님도 나르시시스트셨거든요신경성이 높으신건 그거 때문일거에요 뭘 해도 부모님한테 계속 비난받고 폭언듣고 가스라이팅 당하고 하다보니 이제 내가 무슨 짓을 하기도 전에 사서 걱정을 하게 되는거죠행동 하나하나마다 부정적인 결과값이 따라오니 계속 회피성향 짙어지구요 아무리 T라도 사람이라 감정이라는걸 느끼는데정당하게 화가 나는 상황에서도 나르시스트 부모님은 넌 뭘 그런것 같고 화내니 예민한 사람 만들고 너는 부모한테 그것도 못해주니라고 하면서 강요하고피해자 코스프레하고 상대방 이상한 사람 만들어 프레임 씌우니까 정신적으로 너무 힘들잖아요 그리고 저도 끊임 없이 비교당했어요제 형제랑요외모부터 학벌 전부요 아이에 대한 양육 생각도 저랑 똑같아요아이에게 어떤 사랑을 줄까 고민하시기 보다 오히려 부모로써 하지 않아야 할것들을 우선으로 생각하신다는 점저는 그래서 아이 생각 접었어요 제가 아이를 키우면서 아이에게 보상심리를 갖지 않을 자신이 있을까 매 순간 아이에게 나는 부모같은 사람이 아니라는걸 증명하기 위해 살지 않을까 그리고 이 모든걸 감당할만큼 아이를 원하는가 생각해보니 아닐것 같더라구요얼마나 고생하셨을지저도 겪어본 입장에서 너무 공감가네요
INTP,와 이게 남자 여자 차인가 전 더러운 것들은 최대한 보여주고 싶지 않고 가리는 게 예의라고 생각하는디
INTP,욕하고에서 글 내렸는데 갖다버립시당
ISFP,미련하게 아는데도 잡고있네요자존감 다 떨어져가고있는데도아직 좋아해서 못 놓고있어요 
INTP,연인으로써 최소한의 존중도 없는데 스스로를 위한다면 놓을줄도 알아야함니당 
ISFP,화났을때 말고는 잘 챙겨주긴하지만화낼때가 제가 운전할때 거의 내는거라서 
INTP,그게 본성이에요 결혼하면 운전 할 때만 저럴까요
INTP,화날때 욕하는게 당연하다 생각하면 뭐 더 할말없네여 자기팔자는 스스로가 꼬는셈인데용
INTP,10개월인데도 저모양이면 결혼하면 어떻겠어요 상상해보세요
INTP,인팁이 어려운 게 아니라 저 사람이 이상한겁니다 라고 분명히 말씀 드릴 수 있습니다 우리 빈이형 만큼 잘생겼나요 원빈
ENTP,오 댓글 올리니까 바로 전에 같은 내용 쓰셨네요
ISFP,원빈만큼은 아닌데 잘생겼습니다여자들한테 인기도 많아여
INTP,잘생긴 남자를 차지했다는 것에 의미를 두고 있는 건가요 누가 보더라도 얼굴에 트림 화내고 욕하고 막말에 연인간 표현도 안하고 연락도 안 되고 보러 오지도 않고 그럼에도 좋아한다면 계속 좋아 하시면 됩니다 그럼 굳이 글을 올릴 필요도 없어요 위 사례 중 하나라도 해당되면 그 자체로 이별사유인데 말이죠 현실을 직시하세요
INTP,이건 유형의 문제가 아닌 인성의 문제니까요
ENTP,인팁이라 모르겠는 게 아니라 그냥 저 분이 이상한 것 같은데요
ISFP,그런걸까요
ENTP,어쨌든 여러 면에서 그닥이라는 생각이 강하게 듭니다
ISFP,제가 아직 더 좋아해서 못 놓나봅니다미련하게 
INTP,보고싶다 네 글자를 보고 뒤로 덤블링하다 다쳤나봅니다 윗 분 말씀처럼 갈구세요
INTP,그러게여 정말 어렵네요
INTP,아 썸남 아닌 것 같아요
INTP, 님을 사람으로서는 좋아하는 것 같아요 그정도면 꽤 신경쓰고 있는거긴해서
INTP,근데 무슨 선물 줬어요
INTP,츤데레 성격이라면 표현이 서툰거이기도 하니까 보고싶다라는 표현에 확 고장나서 뚝딱거리는 중이거나 혼란스러워 하는 중 일수도
ENTP,1 그냥 이 설명이 더 맞다고 느껴요
ENTP,허미 갈리네 어서 더 표본을
ENTP,감사해요 히히히히힣
ENTP,순수함이 본체라는거죠 그러면 시니컬함은 어디서 나오는 걸까요 순수함을 뇌가 가로막는 느낌인가요
ENTP,1번이요 이유는 엔팁은 뭐든 비판적으로 생각해서요 그냥 좋은게 좋은거지 라고 넘어가는게 없잖아요 시니컬한것도 이런데서 나오는것 같아요 웃음코드도 블랙코미디 좋아하거든요 2번은 흑화한 엔프피 같은 느낌입니다
ENTP,전 둘다 인 거 같아요 때에 따라 다른
INTP,전 여잔데도 잘 안 합니다 평소에 상대방이 먼저 말하면 말하는 정도
INTP,기계적으로 가능합니다 안 하면 하도록 주입시키세요
ENTP,흠 그냥 서로 안맞네용 제 남자친구는 제가 물어보면 신나서 답해주더라구요 그래서 잘 맞는듯 근데 두분은 잘 안맞네요
ISTJ,와 진짜 싫어요 그냥 거기에 이유를 붙이지 말고 그냥 난 그게 싫어 말하고 싶지 않으니까 이해해줬음 좋겠어 하면 안되나요
ENTP,그정도로 설명했는데 같은 내용에 또 왜는 사회화 덜 된 엔팁같네요
ENTP,네 그런 걸 물어본 경험이 없던 것 같아요 엔팁은 무리가 잘 돌아가는지도 중요해서 갑자기 분위기 쎄해지면 뭐지 하고 생각하거든요 그런 걸 물어본 경험도 적고 비슷한 상황에 놓인 적목격자도 별로 없는 것 같아요 이런 저런 주제는 불편해 하면 아마 덜 물어볼거예요 근데 대화 주제가 단절됨을 느꼈기 때문에 엔팁은 마음이 불편하겠죠 엔팁은 꽤나 지인과 친구와 내 사람의 벽이 확실하기 때문에 내가 상대방의 코어 인간이 아니구나 할 수 있어요
ENTP,두분이 안맞는거 같아요 제 신랑도 isfj인데 사실 상대에게 민감할수 있는 부분은 잘 안물어봐요 민감이라는게 사람마다 다르잖아요 논리적으로 풀어갈수 있는 부분과 아닌 부분이 서로 다른것 같아요 계속 관계를 이어가실거면 이부분은 묻지말라고 구체적 예시를 들어 이야기하시는게 좋아요
ENTP,왜 왜 가깝게 느끼는 사람한테는 그런 얘기를 못하지 나는 다 사람들한테 오픈하는 편인데 가깝지 않은거랑 사생활 오픈하는거랑 무슨상관이 있는거지 아마 엔팁분은 저렇게 생각하시는것 같아요 자기 중심적으로 상대방을 이해해보려고 하는데 그게 안되니까 계속 왜라는 질문을 하시는것 같습니다 이럴때는 글쓴분이 가깝지 않은 사람한테 사생활을 말을 했을시 안좋은 상황에 처해 힘들었다라면서 글쓴분이 어떤행동을 했을때 좋지않은 결과에 처했던 적이 있다는걸 강조해주시면 도움이 될것 같아요 엔팁분이 못 미더워서가 아니라 다른사람들 한테 그렇게 당한적이 있어서 말꺼내기 힘들고 조심스럽고 신중해졌다고 표현해보셨으면 좋을것 같습니다
ENTP,음그러면 이렇게 말씀해보시면 어떨까요 나는 니가 나에 대해 알고 싶다는 걸 알고있어 그래서 니가 나한테 왜라고 질문하는것도 알고있어 근데 니가 다른 일상적인 이야기가 아니라 내 개인적인 이야기를 물을때 내 나름대로 답을 했는데도 니가 계속 납득 못해서 왜라고 물어보면 나는 너한테 아무말도 할수가 없어 예를들면 이런거야 어떤 여자분이 대머리인걸 발견했다고 치자 그럼 너는 그여자분한테 왜 대머리신거냐고 물어보겠지 근데 그여자분이 대답하기 곤란하다고 했어 그럼 너는 왜 대답하기 곤란하냐고 물어보겠지 하지만 나는 아냐 여자분이 곤란했다고 하면 곤란한 이유가 있겠거니 생각하는 사람이야 그 여자분이 말못할 사정이란게 있는거잖아 암환자여서 머리를 미신걸수도 있는거니까 솔직히 나는 애초에 왜 대머리시냐고 물어보지도 않을거야 궁금하지도 않을거고 이처럼 너는 누군가한테 알고싶어서 호기심에 하는 질문이 남이나 나한테는 대답하기 곤란한 부분이라는걸 알아줬으면 좋겠어 니가 나한테 이렇게 사적인걸 물어보지 않고 내가 말할때까지 기다려준다면 나는 너에 대해 더 신뢰도가 상승하고 좋아질것 같아 이렇게요
ISFJ,와 저랑 너무 비슷한 생각이셔서 놀랬어요 이 말 자체도 내 사생활 꺼내보인다는 말이요 
INTJ,
INTP,httpscafenavercommbticafe469753tcsharedlink 정독 추천드립니당 예전에 올라왔던 엠헬글입니다
ENTP,읽어봤는데 진짜 완전 공감해요
ENTP,근데 NTP에겐 왜 이게 그냥 성격 그 자체인데 이걸 거절하고싶은 생각이 드시는것부터 서로 너무 안맞는거 같아요
ENTP,22222
INTP,저도 어릴 때 엔프피였어요 이런 경우 생각보다 많던데요
ENTP,상대한정 애 같아져요 그리고 표현왕 어디까지 솔직할 수 있는지 신기하대요
INTP,상대를 전혀 배려하지 않는 사람일 뿐이에요 빠른 손절 하셔서 다행입니다
INTP,인팁이 봐도 개싸가지 개이기적 자기 연차까지 컨트롤 할말하않 사회성이 매우 없음
INTP,아이구 글만 읽어도 안 맞는 게 보이네요쓴이님은 F남자 만나셔요
ISTJ,두분 갈등이 있으실때 팝콘 튀기러 가도 됩니까 흥미진진
ESTP,약간 서로 귀찮아서 정식으론 안 싸울 거 같지만 좋아요
ESTP,지금까진 잘 맞으셨나요
ENTP,엣팁씨가 정말 많이 잘 맞춰줘서 잘 만나는 중이에요 지금까지 성향때문에 정말 안맞는다 별로다라는 생각 든적없고 오히려 부족한 부분이 채워져서 좋고 잘맞는다라고 느낍니당 가끔 집착하고 껌딱지모드 일때는 조금 힘들긴해욬
ESTP,전 집착은 안 하는데 행동이 껌딱지가 될 거 같긴 해요 사생활은 존중하지만 내 앞에 있으면 옆에 착 붙어있을 구 같네여 우짜지
ISFJ,30대 중반은 넘었고 나이를 떠나 강단있게 행동하기도 전에 너무 술술 저를 몰아가는 바람에 맘 떠난것으로 제가 이해가 되니 자연스레 놓아졌습니다 힘주셔서 감사합니다
ISFJ,개인 성향의 차이가 맞는거 같아요
ISFJ,2틀은 저랑 있었고 하루는 본인 혼자 등산 다녀온대서 갔다왔는데 6시에 연락 하다가 갑자기 45시간 연락 안되더니 저녁에 체햇다고 하길래 걱정되서 카톡해도 무응 전화해도 무응 그러고는 담날이 되도 아침에 몇번 카톡하더니 12시간만에 연락 했더니 아파서 사경을 헤매는데 무슨 연락이냐고 화내더니 아픈것보다 제가 연락 안해서 화나있는거 같애서 일부러 연락 안했다고 하길래 정말 마음이 놓아지더라구요
ENTP,작성자님의 유형은 뭐예요
ENTP,논쟁버튼 누르면 어떨지 궁금하지 않나요
ENTP,진짜 허무맹랑하거나 쉽게 결론 못내는 문제 있으면 시도해보세요 재밌는 구경거리가 생길거예요 안지침
INTP,오늘이 생일이군요 그래서 오늘은 수업시간에 잤어요 안 잤어요
ENTP,엔팁인데 저 말 엄청 이해돼요
ENTP,비슷하게 표현한 적 있어요
ENTP,아 밑에 부분은 안 봤어요 도시락 얘기는 좀 아닌 듯 특정한 일에 대해서는 미안하지 않으니 사과하지 않겠다 이거에 대한 이야기였어요
