mbti,comments
ISTP,퇴근하고 드믄드믄 연락하다가 자기전에 한두시간정도 전화하다가 잠드는거 같아요.. 상대도 저를 마음에 들어하는건 맞겠죵?
ISTP,"앗 이정도면 많이 하는편인가요? 저 보다 연락이 적은상황은 처음이라,,"
ISTP,답장 감사함다! 연락빈도에 안 휘둘려야겠네용! 감사합니다 :)
ENTP,"그냥 다시 안만나는게 서로 좋지 않을까요,,?"
ENTP,전에 쓰신 글 읽고 왔는데요 보니까 방어기재가 생기신거같고 그간 상처받았던걸 마음속에 가지고 있다가 술만 먹으면 저렇게 폭력적인 말을 하게 되시는 것 같네요 당장 헤어지시길 바랍니다 쓰레기 개차반 만나면 나도 그사람처럼 변하는거에요
ISTJ,제 개인적 생각은 사과 타이밍이 문제가 아니라 술먹고 한 언행이 문제같은데요... 아무리 꽐라되어도 대부분의 사람은 저런 말 안하지 않나요? 제 엣팁은 싸워봤자 고쳐지지 않을거 같은 영역은 그냥 고칠 노력 안하고 관계를 접어버린대요 그런 상황인듯..? 근데 엠비티아이 떠나서 저런말 들으면 누구든 관계 손절 고민할거 같긴해요
ENTP,222
ISTJ,"아 그리고 글이랑 카톡 아무리 봐도 ㅈ같다 죽았음 좋겠다 이런 폭언을 한 게 문젠데 그거에 대한 문제의식은 없는 느낌? 사과에도 그 내용이 없고 술이 줄은줄 모르고 ~ 이런 부가적인 내용만 있고, 글에도 타이밍 걱정하시는걸 보니 제3자가 봐도 “와, 이사람은 이런 말을 하는게 얼마나 비정상인지 모르는 사람이구나” 란 생각이 드는데 연애 당사자는 어떻겠어요"
ISTJ,"이건 안읽씹이 아니라 차단각인데, 입장바꿔 생각해보면 답 나오는데..., 쓰니님 같으면 다시 만나고 싶겠어요?ㅠㅠㅠㅠ
사과 가지고는 안 될 문제인듯 합니다."
ENTJ,"이 글만 보면 나나님이 엄청 잘못한걸로 보이긴 하는데 평소에 쌓였다가 술먹고 취하면 몽땅 나오는 거 같아보여요(이전글 보면)
시간 지나서 다시 연락오고 두 사람은 만나고 상처주고 받고 또 이런상황 벌어지고..반복될 거 같은 느낌 ㅠ"
ESTP,한 두번도 아니고 그냥 서로 헤어지시는게....
ENTP,그럼 더 노력하겠다고 하면서 어떤식의 노력을 할건지에 대해 말한다음 잡아보세요
ESTP,이게 맞는듯여
ISTP,"남자친구가 어떤 마음인지 고민해도 바뀌는건 없어요 아직 헤어지잔 말이 나온건 아니니
그냥 남자친구에게 최선을 다해 사랑하세요
상대가 몰라줘도 내가 이러케 하면 상대방이 이러케 하겠지?
이런 생각을 버리고 아ㅏㅏ예 그냥 님이 상대방을 사랑하는 마음에만 집중하세요!!
생각해보면 헤어지고 잡눈것보다 지금 상황은 다시 만나고 계신거니까
최선을 다하세요"
ISTP,"원래는 답이 없죠 왜 내일 만나자고 하면 안되나요? 남자친구가 피로해 하거나 마이너스가 되는 질문일까봐 못하시는걸까요?
사실 본인 마음 가는대로 하는게 제일 좋지만 3일간의 스케쥴을 일목요연하게 보내고 그중에서 내일이 가장 시간도 그렇고 날씨도 어쩌구 해서 여기 가면 좋을것 같은데 00이는 어떻냐고 내일 시간 괜찮냐고
내일 안대면 내가 다른날 스케줄을 바꿔보겠다고
요런식으로 설명이 붙은 객관식에 잇팁이 선택할수있는 유도리 범위가 좀 여유있는게 잇팁 입장에서 가장 조아요 항상 자유를 추구하기때문에
스케줄의 변동 가능성과 이유를 주면 더 명확해 지거든요
그리고 내일 남자 친구도 좋다고 답 오시면 마음껏 행복한 애교를 보여주세요 딱이라며 잘됐다며
(극강의 효율을 좋아해서 스캐줄과 상황을 조합했을때 가장 적합한 날을 제일 좋아해요)"
ISTP,굿!
ESFP,머가리 꽃밭ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INFJ,걱정해주셔서 감사합니다 ㅠㅠ
ENTP,"저건,, 그냥 유부남 상사들도 곧잘 말하는 말이라,,"
ESTP,"우와... 덕분에 정답을 찾은 것 같아요
어쩐지 해결책 제안해볼때마다 더 불편해하더라니...
정말 그냥 내비두면 되는 거였군요...!
“잇팁은 딱히 관심사도 없음” 이 부분이 너무 공감이에요!!!
남친이 늘 별 다른 취미생활을 안 해서 힐링되는 일이 뭐가 있으려나 고민했던건데, 별 거 안 하는 그 과정이 힐링이었군요..
감사해요!! 정말 도움이 됐어요! 😊😊"
ESTP,좋게 봐주셔서 감사해요~! 기존대로 잘 해봐야겠어요 😊😊
ISFJ,"제 잇팁 남친 혼자만의 시간 배려해줘서 고맙다 하고 혼자만의 시간 먼저 갖고 싶다고 말해요!
저도 그런 시간 미리 말해달라했어요! 저는 오늘 주말엔 같이 놀아야지~ 했는데 갑자기 게임 한다 통보해서
상처 받았거둔요.... 허허"
ESTP,"그 상처 공감되네요.... 허허
그래도 역시 솔직하게 말해주는 게 최고인 듯 싶어요! 저도 미리 말해달라고 해야겠어요 🥹"
ESTP,좋게 봐주셔서 감사해요~!☺️ ㅎㅎ
ISTP,저는 잇프피 배우자랑 사는데 둘다 독립적이고 개인시간 중시해서 그런가 걍 같은 공간에서 자기 할 일 하며 각자 시간 보내고 서로 원치 않는 일정은 알아서 흔쾌히 혼자 소화하고 돌아와요 ㅎㅎ 일부러 합의한 건 아니지만 달에 한두번은 한 명이 밖에 나가주기도 하고요 ㅎㅎ 나 이날 나가서 언제 올거니까 그동안 집에서 푹 쉬어~ 하면서요 ㅎㅎ
ESTP,"오.. 같은 공간에서 자기 할 일 하는 것도 좋은 방법같아요...! 밖으로 나가줄 생각만 해봤는데..!
덕분에 좋은 해결책 하나 더 얻어갑니당 😄😄 감사해요~!"
ENTP,아니 쓰엥님 이런 극찬을 ㄷ ㄷ 잇팁뽕이 차오르다못해 터져서 죽을것같읍니다…
ENTP,"오 강제 거리두기때 어떤반응이실지
벌써부터 드릉드릉 합니다 ㅎ"
ENTP,저도 너무 궁금하네요 (드릉드릉🚙)
ENTP,재밌어하시니 몹시 부듯합니다..!!
ENTP,100% 길들이기 완료하고 오겠슴니다 🤗
ISFP,"제친한 주위 친구들 셋다 ISTP 인데 외모는 세련되고 다들 예뻐요!

성격은 똑부러지고 남자들 똑부러진사람들 좋아하던데용..사바사긴 하지만
다들 배울점 많고 자리 관리 안하는사람들 별로 안좋아 하더라구요

제 전남친도 잇팁이긴 하지만 전 잇팁 고양이 같고 너무 매력있다 생각해요"
ISFJ,저는 쉽지 않더라고요... 남자같은 여자친구느낌..
ISTP,감정을 잘 못느낀다는게 거의 모든 잇팁들의 특징 같긴해요 잇팁같지 않게 칼답하는거 좋아하고 매일 연락하는것도 좋아하고 여행 갈때 파워J들처럼 계획짜는것도 좋아하고 약속이란걸 늦어본적이 없는 저도 좋아한다는 감정 저도 아직은 잘모르겠어요 사랑이란 감정은 조금 느끼는것 같기도 합니다 내 시간 돈을 써서 그사람과 일상을 공유 하고 싶다는 그 감정이 사랑이 아닐까 생각합니다 그리고 그냥 이사람이면 결혼도 할수 있겠는데?? 라고 생각하면 그게 사랑 아닐까 싶고요
ISTP,저도 비슷한 시기때 소개팅 엄청 나갓거든요 그때 새로운사람들좀 만나면서 제가 고칠점도 찾고 내가 느끼는 감정들에 대해서 고민을 많이 했던거 같습니다 소개팅 받아 보시는게 어떨가요??
ISTP,"아직 짝을 못만나신거아닐까요
저는 절절한 연애도 해보고~ 결혼전에 남자친구도 몇년씩 사귀어봤는데요~ 지금 애도낳고 잘 살고있지만....
잇팁은 혼자살아야한다가 결론이요ㅋㅋㅋ 자유로운영혼이라.."
ISTP,와... 혼자서도 잘봐 괜찮아.. 이멘트면 진짜 호감이 거의 없다 시피 한건대 돌직구 한방에 과연 마음이 움직일지 저도 두근거리네요 ㅎㅎ 저렇게 용기 있고 조금이라도 마음이 있다면 전 생각해볼것같습니다만 전 용기있는 사람을 좋아하거든요
ENTP,화해 기념으로 그루밍 아이템 몇개 예쁘게 포장해서 선물하세요
ENTP,"눈썹 정리하고 쓸어내는 용의 브러쉬가 있다는 대목이 제 마음을 울렸습니다.
올영에 가면 고무팩 팔거든여 앰플 섞어서 하면 엄청 촉촉해요. 남친이랑 같이 팩도 하고 그러면서 좋은 시간 보내세요"
ENTP,"한참 재밌게 얘기하다가 야 놀러나가자 하고 끌고나감 ㅋㅋㅋ
친구야 나는 너랑 앉아서 얘기하는게 노는거야.."
ESTP,222222
ESTP,"말보다 행동이 먼저라 그런건지..

수다 좋은데 뇌에서 필터 없이 입으로 
나올때가 많아요 ㅎㅎ^^;"
ENTP,말을 잘 듣습니다!
ISTP,혹시 번아웃 오셨나요? 제 경험상 사람들과의 관계가 힘들때는 꼭 번아웃이 왔을때 이러더라구요
ENTP,3333 이게 맞는거같아여
INTP,저도 그래서 오는 연락만 받고 다끊었습니다 살고싶어서요..;; 철학의 길로 들어서는건 어떠신지..?
INTP,"방해금지모드 하시져 ... 생각보다 그 인간관계 놓으면 안될거같음데 놓아도 큰일 안나여 후후;;

어디까지 읽으셨는지 모르겠어서 데일카네기 자기관리론, 인간관계론 읽다가 거기서 뜨는 인물들 가지뻗기 하거나 데일카네기 책들을 다 읽긴하는데 뭘로 제일 스트레스받는거같으세요?"
ENFJ,"사람에게 많이 지치셨나봐요.. 그럴 수 있죠.
당분간 연락도 천천히 하고 다른 집중할 수 있는 일을 찾아보시는 건 어떨까요..??

저도 최근에 일이 있고나서, 오랜 친구들을 만났는데 오히려 힘들더라구요. 말 받아주는데도 에너지 소모가 엄청나서... 바로 혼자여행계획을 잡아버렸습니다ㅋㅋㅋㅋ
숙소에 댕냥이도 많고 근처에 바로 바다여서 혼자 스윽 다녀오려구요.. 연락도 다 끊고 영화나 책보고 글쓰고 오려합니당"
ISTP,원래 가끔해야 귀여운것
ISTP,근데 그게 팩트니까여 ㅋㅋ
ENTP,"그정도면 연애랑 친구 사귐이랑 분간을 못하는거 같네요..
그냥 글쓴님 아껴주고 사랑하는 사람과 만나세요"
ENTP,ㅌㄷㅌㄷ 좋은 사람 만날거예요
ISTP,지인 말고 찐친 범위라면 한 번 친구로 인식된 사람이 다시 연애대상으로 보인 적은 없어요.
ISTP,옶오요!
ISTP,없어요 제기준 이성은 한명입니다 다른여성은 여자가 아니죠~~~ 그냥 여자같은 형 여자같은 동생 으로 취급합니다~
ESTJ,전 친구에서 연인으로 결혼까지했습니다ㅋㅋ
ISTP,애초에 연애대상이면 친구를 못해서 절대 없어요
ISFJ,헉.. 쿠키 노노예요??🥺🥺
ISFJ,어흑 ㅠㅠ 답변 감사해요 .. 아니였음 왜 싫어하지? 하고 또 고민했을 거예요 …🍀🫠
ISFJ,듣고보니 부담스러울 수도 있응 거 같군요 ..
ISFJ,맞아요 결과를 중요시해요!!ㅋㅋㅋㅋㅋ 저만 생각했나봐요 .. 부담스러울 거라고는 생각 못했어요 ㅠㅠ 감사합니다 🥺
ESTP,말해주는것보다 맛있는걸 사주거나 실용적인 선물 해주면 좋아할거에요~
ESTP,그냥 맛있는거사주기요
INTJ,미국 놀러가면 놀아줄거냐고 물어볼듯요.
INTJ,"상대의 의사만큼 중요한 것은 없고 대부분은 미리 정해진 일이니 내가 할 수 있는 부분은 응원해주고, 또 친구가 현지에 있으면 어디놀러가면 재밋을지 잘 알테니 만나서 같이 돌아다니면서 시간을 보내는 일도 좋지않나 싶습니다."
ENTP,나도가고싶다 솔깃해서 찾아본다..
ISTP,2222222222저도요 아 개부럽다 나도 어떻게 가면 안되겠냥
ESTP,22222 나도 델꼬가.
ESTJ,좀 섭섭하긴 하겠지만 본인의지로 가겠다는걸 말리는건 아닌거 같고 그냥 잘갔다오라며 화이팅 해줄거같아요!
ENTP,너무 잘 된 일 아닌가요!! ㅋㅋㅋ 가기전에 곱창전골 조개구이 K-고깃집 등등 한국맛집들 많이 즐겨두라고 얘기할 것 같아요 !
ISTP,그래 잘가
ESTP,ㅋㅋㅋ잘 다녀오고 미국 갈 일 있으면 재워주냐?라고 할 듯요 ㅋㅋㅋ
INTP,도전을 응원해 라는 의미의 대화를 할거같애여 무를 베든 두부를 베든 칼을 빼 들은 그 용기가 멋짐니당
ISTP,저에게 직진해주십쇼
ISTP,저도 stop에 한표.. 질문이 없다는 점이 걸려용
ISTP,반년이면 남 아닌가유???
ISTP,그정도면 누구세요 할정도..
ENTP,장거리 커플이신가요?
ISTP,"요구하는건 쓰니님 결정하는건 잇팁 인 포지션같은데 쓰니님 하고싶은대로 해보세요
결국 잇팁이 결정할일이니
(이미 결정을 내린것같지만여)"
ESTP,3 => no ㅋㅋㅋㅋ
ISTP,예전부터 잇팁관련글 올리셨어서 기억이 나는데 제 기준 나쁜 사람의 표본이더라구요 당신을 사랑해줄수 있는 남자를 만나셨으면 좋겠습니다
ISTP,디앤드
ISTP,친구가 되자고 하면 친구가 될수도 있지만 잇팁기준에선 같은 일이 반복될거란걸 알기때문에 그런 비효율적인 결정은 하지 않을껄요
ISTP,한번 식으면 잘 안되더라고용...
ESTJ,끝난거같습니다
ISTP,"오 넹! 진짜 피곤해서 나랑 대화 좀 해주면 좋겠을 때 아니고는 조수석 앉은 사람들 다 자면 좋겠어용. 운전에만 집중하고 싶기도 하고 잠들 정도로 내가 편하게 운전하는구나 뿌듯하기도 해용
버스 터미널도 너무 극 공감되네용! 어차피 거기 또 갈건데 굳이 왜 와~ 각자 편하게 있다가 만나자 이런 느낌인 거 가타용"
ISTP,마중 나오면 좋겠지만 너무 비효율적이라 굳이??? 싫진 않아요
ENTP,잇팁은 너어무 기엽습니다 !
ENTP,호감작 ㄷ ㄷ 퀘스트 깨고 있습니다 ㅋㅋㅋ
ENTP,꺄르륵
ENTP,서얼마 귀엽다는 대상이 저를 뜻하시는건가요..? 맞다면 어떤 매커니즘인지는 모르겠지만 감사합니다(❣️)
ESTJ,그쵸? 사람이 문젠 거 같아요 ㅋㅋㅋㅋ 너무나 위안이 됩니댜
ESTJ,넵!! 제 물건 도착하면 바아로 차단해보릴려구요 ㅋㅋㅋㅋ 😌
ESTJ,"저도 말없이 버린 거 너무나 화났는데 더 연락하기 싫어서 그냥 그러려니 했습니댜..🙃 후 아무 생각없다가 저러니 화만 가득 차네요 ㅋㅋㅋㅋㅋ
화이팅하겠읍니다!"
ESTJ,사람이 문제겠죠ㅋㅋ잘헤어지셨어요!화이팅해서 새로운사람 신나게만나시길ㅋㅋ
ESTJ,감삼다!
ENFJ,"헛 헤어진 이유는 다르지만 저도 잇팁과 비슷한 연애를 하다가 헤어졌어요. 실망+최선ㅋㅋㅋㅋㅋ 근데 진짜 헤어지고 하루 잠깐 울고는 왠지 속이 후련하더라구요!
그리고 저도 헤어지고 잠깐 연락받았는데 그 웅웅 이나 장난스러운 말투.... 왠지 짜증..
잘 헤어지셨어요!! 재미난 인생 살자구용ㅎㅅㅎ"
ESTJ,ㅠㅠ 방금 물건 때문에 연락했는데 장난스러운 말투로 대응하네요? 지금 너무 화가 나요ㅋㅋㅋ 특이한 인간
ESTJ,500일 가까이 만났고 잇팁이가 새로운 자극(=여자)이 필요하대서 차였읍니댜~! 이 전 글 봐주세욥!
INTP,하세용~~
ENFJ,22222222222222222222222222222222
ENFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ급 터지고 갑니당
INTP,아 방심했다 ㅠㅠㅠㅋ ㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너뭉ㅅ웃겨요
ESTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENFP,ㅋㅋㅋㅋㅋㅋㅋㅋ아... 그거 아녜요...
ISTP,F를 마춰야 하는 더런세상~~
ENTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅈ
ISTJ,ㅋㅋㅋㅋㅋㅋ죄송해요 왜케 웃기죠
INTP,ㅋㅋㅋㅋㅋㅋㅋ
ISTJ,"제 친구가 사무실 에어컨이 옛날 구식이라 안 시원하다고 하길래
-그럼 바꿔달라고 해! 새걸로!!!
진짜 왜그랬을까여? 쥐구멍이라도 들어가고 싶은 심정임!

-어케!! 일하는데 많이 덥겠다!
이런말이 왜 안 튀어 나올까요?ㅜㅜ"
ESTP,2번 먼저하고 1번을 해야할텐데 잘안됩니다요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENTP,맞아요 저거 한마디만 붙여도 반응이 다르긴 하더라구요 ㅋㅋㅋㅋㅋ
ISFJ,"며칠 전에 남친이 저 어디가 아프다 하니까 어떡해ㅠㅠㅠ 이랬는데
아니 얼마나 아프다고 물어봐줘야 하는거 아닌가 라고 속으로 생각했는데
엄청난 노력이군요...ㅋㅋㅋㅋㅋ귀엽다 내 남친.."
ISFJ,그럼 혹시 표정에도 변화가 있으신가요..??
ISFJ,제가 관심있는 엣팁 여자애가 있는데 저랑 대화할 때나 질문할 때 표정이 변하거든요. 근데 그게 부끄러워서 그런 건지 아님 어색해서 그런 건지 모르겠어요.
ESTP,뚝딱거릴 땐 목소리도 크고 제스처도 크고 웃음소리도 큰데 속으로 내가 지금 무슨말을 하고 있는거지? 싶고요.. 어색한 건 진짜 내가 얘랑 먼말을 해야할지 모르겠어서 계속 음…엄… 하고 웃음기도 없고 급히 자리를 뜨려고 해요ㅋㅋ
ISFJ,아... 뚝딱거리면 목소리와 제스쳐가 커진다는게 좀 의외네요... 오히려 그 반대일 줄 알았어요
ESTP,네.. 막 센척하고 리드하려고 해요 집에가서 이불킥하공ㅋㅋ
ISFJ,그럼 여러사람과 있을 때와 1:1로 대화할 때도 같은가요??
ISFJ,"티를 안 낸다는 건 좋아하는 거를 티를 안 낸다는 건가요?? 저는 엣팁은 좋아하면 직진하는 걸로 알고 있어서...
그리고 자연스레 섞인다는 게 어떻게 섞이는 건지 궁금해요"
ESTP,부끄럼탈때는 눈을 잘 못마주쳐요 조심조심하구요 그냥 어려운 사람앞에선 눈은 잘 보는데 말을 뚝딱거려요 멋쩍은 웃음등등 ㅋㅋㅋ
