comments,comments_writer
가끔 본계 들어가면 밀린 좋아요 몇 개 누르는 정도예요. 스토리는 거의 안 보는 편입니당,인푸제4w5
인스타앱을 가끔씩 열면 엄지로 톡톡 하면서 좋아요 누르면서 넘기는 편입니다.,돌물 INFJ 6w5
인프제들에게 선톡은 굉장히 용기내야 할 수 있는 일이라..ㅋㅋ지금처럼 천천히 다가가시고 일상 얘기 많이 나눠보세요!,Infj95
사실 아직 엄청 친한 것도 아니다보니 계속 연락하면 혼자 급발진 하는 거 같아서 선톡도 잘 못하겠네요 ㅠㅠ,호나
인프제는 호감이 있다고 해도 먼저 선톡을 못하는 경우가 많아서 너무 들이대지말고 천천히 스며들듯이 친해지시면 잘 되실 수 있을 거에요,갸브 INFJ
"감사합니다! 천천히 다가가야겠네요!
그러면 혹시 호감있는 경우에는 선톡도 하나요?",호나
네 하기도 합니다! 하지만 먼저 하는게 힘들어서 호감이 있어도 상대방이 먼저 해주길 기다리는 경우가 많은 것 같아요,갸브 INFJ
아 감사합니다! 어차피 상대방이 저에게 호감은 없어보이지만 궁금해서 여쭤봤습니다,호나
"인프제도 꽂힌 사람한텐 나름 적극적으로 표현합니다..! 선톡도 하고, 괜히 사진도 찍어보내고 대화를 이어가려고 해요. 그게 아니라면 상대가 적극적이어야 가능성이 있는 거 같아요.",인푸제4w5
"아 아직 친하지도 않지만 딱히 호감있는 건 아닌가보네요 ㅠㅠ
회사 메신저 연락이라도 자주 해야겠네요!",호나
연인이 밥은 먹었는지 잠은 잘 잤는지 일상생활 궁금해서 물어보기도 하나요?ㅋㅋㅋㅋㅋㅋ,잇뿌제ISFJ
그럼요!! 제 기준에서는 상대방의 모든게 궁금합니다ㅋㅋㅋㅋㅋ매일 같은 일상이어도 밥은 잘 먹었는지 잠은 잘 잤는지 질문하면서 그 안에 제가 있는지도 궁금해하죠ㅋㅋㅋ,엥뿌제001
근데 궁금은 한데 그걸 직접적으로 물어보진 않죠?ㅋㅋ 예를 들어 하루 일상 연락을 할때 ㅋㅋ,잇뿌제ISFJ
물어볼때도 있어요! 근데 약간 매번 같은 내용을 매일같이 물어보진 않아요ㅠㅠ너무 로보트같은 느낌이라서ㅠㅠ,엥뿌제001
아예 안믈어 보기도 하나요?,엣티제그잡채
아예 안물어보는건..정말 나랑 아예 관심없는 사람일때...?,엥뿌제001
애정 표현은 많은데 저녁 먹었는지 이런건 안물어봐요^^;,엣티제그잡채
때에 따라 다르긴한데 그건 그냥 성향일수도 있어요! 너무 반복적인걸 물어보는건 약간 로보트처럼 느껴져서..? 안물어볼 수도 있을거같아요!,엥뿌제001
보고형 연락 안좋아한다며 어디 도착하고 이런건 안남기고 애정표현만 하루종일 하네요..?,엣티제그잡채
제 전남친이 엔프제였는데 정말 천사같고 착하고 잘 돕는 모습에 반했었어요 지금도 이상형 mbti 1위는 엔프제입니당 그런데 서로 화를 내면서 싸우다 헤어졌었거든요 평상시에 정말 착한 엔프제분들은 어떨 때 극대노를 하시나요? 궁금하네요,갸브 INFJ
"뭔가...상대에 대해 도움을 주고 그걸 행복으로 느끼는 편인데...그런 일련의 행위나 제 마음을 너무 무시하거나 짖밟는 느낌이들면? 극대노까지는 모르겠지만 대체적으로 화가나요. 그냥 단편적으로 무시하는 것 보다 표현으로 내비칠때?
예를 들면 니가 이렇게까지 안해도 내가 알아서 해 라던지... 이런거...?",엥뿌제001
아 그리구 하나 더 있네요...이거는 상처도 받긴하지만...상대방의 앞뒤가 다른 모습을 봤을때? 극대노해요ㅋㅋㅋ,엥뿌제001
정곡을 찔리고 갑니다..엔프제 전남친이 저 두 문제 모두 사귀면서 언급했었거든요...ㅎㅎ,갸브 INFJ
제 경우는 제가 준 사랑이 돌아오지 않아도 그냥 주는 사랑에도 충분히 만족하는 편인데...앞뒤가 다른모습이라거나 무시하는 표현들이 되돌아오면 마음이 확 식는거같아요ㅋㅋㅋ약간의 배신감같은...?,엥뿌제001
"썸타다가 마음이 식으시면 어떻게 하시나요?
사귀지 않는데 연인처럼 표현하는 엔프제의 심리가 궁금해요...!",잇뿌피잉
"우선은 식은 마음이 확실한지 몇 번 생각해보긴해요. 그러다가 상대방 스탠스를 보고 말을하거나 하지않거나 합니다!
평소에 자주 얘기를 하던 썸이었다면 상대에게 미안하지만 내가 지금 이런 상태다 라는걸 말해주면서 상대가 최대한 상처받지 않게 말해주고, 그게 아니라면 그냥 물 흘러가듯이 연락을 끊는거같아요.
그리구...사귀지 않는데 연인처럼 표현하는건...제 기준에서는 연인 직전 단계같은데요...? 약간...일종의 예행연습같은ㅋㅋㅋㅋㅋ진심으로 마음이 생기면 표현해요!",엥뿌제001
멀티프로필 하시나요,덥썩이
"안하고 있습니다! 멀티프로필을 하게되도 그 대상에 따라 달라요!
ABC가 친군데 A만 멀티에 가둬두면 BC와 교류하다가 ABC가 각각 다 알게되기때문에 혹시라도 멀티를 해야하는 상황이 오면 아예 ABC를 다 가둬둡니다ㅋㅋㅋㅋㅋA가 상처받을까봐요ㅋㅋㅋㅋㅋ",엥뿌제001
정식검사 해보셨나요? 유형별 비율 궁금합니당,도애 EXFJ
정식검사는 어디서 해봐야하는걸까요?! 매번 할때마다 ENFJ 였어서ㅋㅋㅋ저도 궁금하네요!,엥뿌제001
"그분이 저랑 친해지고싶은 티를 엄청내고 어떻게 하면 친해질 수 있냐고 까지 물어봤어요

그 이유가 저랑 대화가 잘 통한다고 생각했고, 저같은 성격을 오랜만에 만났다고 하더라구요

연락은 보통 할땐하고 안하다가 하고 지금은 그분이 읽씹 상태입니다

전화도 한 번 정도 했고
둘이서 만난것도 한 번 있었습니다

카톡 전화 만남 모두 엔프제쪽에서 먼저 제안했구요

정말 저라는 사람이 사람으로써 친해지고 싶어서일까요 아니면 이성적 관심이 있어서 일까요?",엔초비팁 1w9
"친해지고싶음->이성적 관심으로 넘어가는 그 사이의 어딘가같아요
남여에 따라 다를수도 있긴하지만...저는 이성적인 관심이 있지않는한..먼저 만나자고 제안하진 않았었어요ㅋㅋㅋ
만약에 연락도 계속 이어나가고 있고 만남의 횟수가 늘어나면 이성적 관심으로 바로 넘어갈거같은데요...?
우선은 대화가 잘 통하고, 엔초비님의 성격을 오랜만에 만났다고 얘기하는 것 부터 관심의 시작이나 다름없어요ㅋㅋㅋ",엥뿌제001
금사빠인지 궁금해요 !,아무리해도ISTJ
네.......인정하고 싶지 않지만ㅋㅋㅋ금사빠가 맞는거같아요.....그치만 조금 생각많은 금사빠...?,엥뿌제001
ㅋㅋㅋㅋㅋ그러면 금사식은요???,아무리해도ISTJ
제 기준에서 아 이건 아니다 싶으면 금사식모드 돌입합니다ㅋㅋㅋㅋㅋ,엥뿌제001
"식었던 상대나 관심 없던 상대에게 다시 빠져들게 되기도 하나요?
한번 아니다 싶으면 기회를 안주고 끝인지 궁금해요.",I54NTFJ
"식었던 상대한테는...웬만하면 다시 빠져들진 않았던거같아요
이미 오래 생각하고 결정했던거라..어쩌면 아주 어쩌면 다시 빠져들 수는 있겠지만 확률상 거의 없다고 봐야해요
그리구 한번 아니다 싶으면 기회를 안주는건...제 기준에서는 한번 아니다 싶은걸 수십번 거쳐요...ㅋㅋㅋㅋㅋ
그리고 돌아서면 사실상 아예 돌아선거라서...저는 한번 아니라는 결정을 내리면 다시 기회는 주지않았던거같아요
그동안 너무 많은 기회를 줬었으니까요ㅠㅠ...",엥뿌제001
"직장 상사분이 엔프제인데 자꾸 챙겨주시고 다정하게 행동하셔서 호감이 생기게 되었는데요..! 초반에는 같이 둘만 점심도 먹자고 하시고 느낌이 그분도 저에게 호감이 있는 것 같았는데,
점점 그런 느낌이 없어지고 저를 좀 편하게 대하시는 것 같더라구요. 좀 선을 긋는 것 같은 느낌을 받았어요. 제가 같이 점심을 먹자고 해도 꼭 다른 사람도 껴서 같이 먹자고 하시구요! 그러면서도 메신저로는 자꾸 먼저 스몰토크를 거시고 말을 거는데 이 분의 심리가 뭘까요?!",프피잇
"선을 긋는 느낌인거면 그냥 정말 직장 동료로만 생각하시는거같아요!
역으로 다른사람들 껴서 먹다가 둘이 먹게되면 이성으로 발전할 가능성이 있을거같은데 오히려 선을 긋는거같고 다른사람을 껴서 먹는걸로 달라진거면 이성까지는 아니고 그냥 직장동료로 생각하시는 정도 같아요!",엥뿌제001
그리구 저는 우선 이성이랑 단 둘이 밥을 잘 안먹어요ㅠㅠ...찐 친구가 아닌이상ㅠㅠ,엥뿌제001
"그렇군요ㅠㅠ! 처음에는 단둘이서 커피도 마시구, 자신만 아는 회사주변 디저트 맛집이 있다면서 점심도 거르고 그 디저트도 먹으러 가구 했었거든요ㅠ 제가 추워하면 옷도 벗어주시구요,, 그런 행동이 반복되다보니 제가 호감이 커진 상태네오ㅠㅠㅠ
그럼 혹시 이성적으로 발전하게 되려면 팁이 있을까 궁금합니다..!",프피잇
"그리구 관심이 없으면 그냥 일적인 얘기만 하면 ㄱ되는데, 자꾸 말을 걸고 얘기를 이어나가는 이유도 궁금해요ㅠㅠ!",프피잇
"약간...저 같은 경우는 갑자기 훅 들어오는거보다 조금씩 스며드는게 더 좋더라구요
상대분이 남자분인지 여자분인지는 모르겠지만...프피잇님께서 약간의 눈치와 센스가 있으셔서 상대분이 좋아하는거라던지 필요로 하는걸 적재적소에 챙겨주시구, 상대분께서 프피잇님을 챙겨주시는거에 고마움을 꼭꼭 표현해주세요!
엔프제는 남을 챙겨주는게 익숙하긴하지만...대체적으로 엔프제만큼 많이 챙겨주는 사람을 또 오히려 못만나봤을 수도 있어요ㅠㅠ 선연락이라던지 상대에 대해 관심을 갖고 기억해서 다시 피드백을 주시면 좋아할거에요!",엥뿌제001
사적인 얘기를 한다는건 아직은 완전한 직장동료는 아닌거에요ㅋㅋㅋㅋㅋ 애매한 경계에 걸쳐있는 느낌! 아마 프피잇님께서 조금 더 표현을 한다면 달라질수도 있어요!,엥뿌제001
"오호 그럼 가능성이 아예 없는건 아니겠군요..!상대분은 남자이구요! 자꾸 제 말투를 따라하시고, 옷을 벗어주면서도 제가 옷을 입고나서 카라가 말려 들어가있으면 꺼내서 정리를 해주신다던가,, 이런 행동을 스스럼 없이 하시니까 더 설레는것같아요ㅠㅠ
상사분이시다보니 ㅇㅇ님이 있어서 다행이에요! 하면 저도 ㅇㅇ씨가 있어서 좋습니다 이런얘기도 서슴없이 하시구,, 증말 유죄남이네요,,,ㅠㅠ
그럼 정말 죄송한데 혹시 엔프제가 편하게 장난을 친다는건 좋은 시그널인지 여쭤봐도 될까요? 이렇게 편하게 장난만 치다가는 정말 친구의 단계로 돌입해버릴까봐 걱정이 되어서요ㅠㅠ!",프피잇
"네네! 그럼요!!! 좋은 시그널이죠!!!!!
근데 약간 직장동료로서의 장난도 주고 받을 수 있긴하겠지만 약간의 선이 정해져있어요!
이게 모든사람한테 친절하기도 한 엔프제니까...프피잇님께서 잘 관찰을 해보셔야해요!
남들한테도 이런모습을 보이는가..나한테만 이러는가...
근데 아마 말씀해주신 부분들만 보면 아마 프피잇님께만 그럴 가능성이 더 클거같아요ㅋㅋㅋ
대신 프피잇님께서도 약간의 플러팅을 해보시면 아마 더 반응이 올거에요!",엥뿌제001
"헝헝 이렇게 성심성의껏 답변해주셔서 정말 감사해요ㅠㅠㅠ! 그럼 혹시 플러팅이라 하시면 어떤게 있을까요? 확실하게 제가 관심이 있다는 것을 알릴 방법이요! 사실 저는 제가 같이 점심을 먹자고 제안한 것도, ㅇㅇ님이 있어서 다행이라고 표현하는 등의 것도 정말 큰 용기를 내서 한거였거든요! 그리고 이것만으로도 충분히 제가 관심이 있다는 것을 알수 있을거라구 생각했구요! 자꾸 물어봐서 죄송해요ㅠㅠㅠ!",프피잇
"아니에요! 프피잇님께 도움이되는거면 얼마든지 괜찮아요ㅋㅋㅋ
너무 거창한건 부담스러워 할 수도 있으니까..아주 사소한걸로 생각해보면...
아침 출근길이나 점심이후에 카페에서 프피잇님 마실거 사면서 ㅇㅇ님이 좋아하는 뭐..아아라던지 사서 주는거 정도..? 대신 말 표현이 중요해요!
그냥 드세요~ 이런느낌보다 전에 ㅇㅇ님 아이스 아메리카노 좋아한다고 하셨던거 생각나서 제꺼 사는김에 같이 샀어요😊!! 이런 느낌...?

아무리 남들 챙겨주는거에서 행복을 찾는 엔프제지만 오히려 챙김을 당할때(?) 심쿵할때도 많아요ㅋㅋㅋㅋㅋ",엥뿌제001
꿀팁 너무너무 감사해요!! 한번 그대로 실행해 볼게요ㅎㅎㅎㅎ 덕분에 힘이 나네요>__< 감사합니다!!ㅎㅇㅎ,프피잇
네네! 꼭꼭 성공하시길 바랄게요😊,엥뿌제001
엔프제 친구가 상대적 박탈감을 심하게 느꼈는지 관련된 말을 여러 번 했었거든요. 어떤 말이 제일 도움이 될까요?,intp 삼다수
혹시 어떤 쪽으로 상대적 박탈감을 느꼈을까요...?!,엥뿌제001
"엔프제: 보고싶어 -> 잇티제 : 나두 에서
잇티제 : 나두 보고싶어 ㅋㅋㅋㅋ 까지 발전…(?)
-> ㅋㅋㅋㅋㅋㅋ아 귀여우시다...☺☺

넵. 당연히 보편적으로 늘려가면 더 좋아합니다~
보통 엔프제 사연에서 특히 남성의 경우는 일할 때 카톡 안 되는 경우가 많은데
사바사가 많이 작용하는 부분이라 여쭤보시는 게 좋아요~
일할 때도 카톡 쌓아둬도 되냐고ㅎ",Arte
"오아 그렇군요 일 특성 상 핸드폰을 아예 못보는 일인데, 중간중간 쉴때마다 답장 해주더라구요 그래서 저는 왠만하면 답장 오면 바로 답장 해주거든여 안그럼 티키타카가 안되서 😭 ㅎㅎㅎㅎ 아르테님 조언 많이 새기고 노력하고 있답니다 ㅋㅋ 그럼 맘 놓고 애정표현 늘려갈게여 ?? 아, 그리고 일상톡? 이나 보고는 별로 선호안하는 거 같아여 저는 머머했다 이런거 습관적으로 말하는 편인데 말이죠 🙄",아무리해도ISTJ
