comments,comments_writer
"내가 관심 갖는 주제면 더 파고들어도 되는데 그게 아닌 경우엔 너무 부담스러운 느낌 ?이 있거든요 ㅎㅎ ,, 예를 들어 제가 게임을 좋아한다 치면 취미가 뭐냐 물었을때 게임 좋아해요 할텐데, 이 경우엔 게임 좋아하냐 -> 평소 무슨 게임하냐 -> 그 게임 재밌냐 -> 얼마나 하셨냐 -> 게임 잘 하냐 - > 보통 무슨 캐릭터를 좋아하냐 -> 그 회사의 다른 게임도 해보셨냐 등등 물을 것도 많고 한데 제가 관심없는 주제면 엄 .. 할 말이 없어서 대꾸할게 없을 것 같아요 😂",잇티제 dori
가볍게 넘겨가며 말걸어봐야 겠네요 ㅎㅎㅎ 잇티제는 워낙 박학다식하고 아는게 많아서 같이 대화하면 재밌더라구요,슈크림라떼 entj
일단 흥미있는 주제만 잘 던지시면 금방 친해질 거에요 ㅎㅎ 가치관이 비슷하고 같은 생각을 하는 사람들한텐 비교적 빨리 끌리더라고요,잇티제 dori
네 웬만하면 그대로 두시는게 나을거 같아요,zmdk255
엣티제도 수요일에 보면 싸울거 같다고 금요일에 보자고 하네요... 그냥 제 일 하면서 놔두려고 합니다. 수요일에 연락하겠다네요...ㅎㅎ,피아 ensfp
들어보면 엣티제가 해결책을 줄 수 있는 어려운 상황은 아니였어요. 서운한걸 말한게 제 잘못이 되어버린 상황이네요... 이렇게까지 마음 상해할 줄 몰랐어요. 진심 어린 사과도 했고 마음 상해서 그렇게 말하는거 존중하겠다고 문자 보냈어요. 스트레스 좀 풀고 재밌게 놀다오라고도 얘기했고요. 참언 감사합니다.,피아 ensfp
"냅두는게 좋을것 같구요 휴가중인데 굳이 그런말을 꼭 그때 했어야하나 싶네요
남친분이 뭘 잘못한거라 생각들지 않아서 저라면 이걸 왜 지금얘기해 서운했다 하더라도 갔다와서 해도 되지않나 라는 생각이.. 가족여행중이면 일단 조언해줄 상황도 아니고 작은일이면 왜 이런것 까지 나한테 기대려하지란 생각이 들고 큰일이면 내가 해결해줄수 없다 생각했을것 같아요 할수있는게 응원밖에 없으니 힘내라 했겠죠 여행중엔 정신없잖아요 폰만 붙들고 있을수도 없고",꼬륵 estj
서운한게 생기면 서로 바로바로 말하기로 했던게 있었어요. 여행 갔다와서 말하면 그때 말안하고 왜 지금 말하지 라는 생각을 할 것 같아서 남친이 숙소 돌아와서 여유 있을때 말했던거였습니다. 남친이 먼저 숙소 와서 무슨 일 있었냐고 물어봤었던 상황이였는데... 제가 서운했던 부분은 저는 고민을 말했는데 자신의 상황만 말을하는 부분이 서운했다는거였고요. 꼬륵님 말 들으니까 제가 너무 제 기준에서만 생각했나봐요.,피아 ensfp
제생각인데 시작은 고민상담부터인것 같아서 그것도 갔다 와서 했으면 좋았을것 같아요.. 이미 벌어진 상황이니 대화 잘 나눠서 풀어보세요ㅠㅠ,꼬륵 estj
나중에 말하는 것도 별로 좋아하지 않는 편이라서요 ㅠㅠ 대화자체를 잘 안하려고 하는 것 같아요 ㅠ,피아 ensfp
"비슷한 고민을 너무 자주 얘기했으면 뭐 어쩌란거지 싶고 징징거린다 생각했을수도 있어요
바로바로 말하기로 했는데 바로말해도 싫어하고 나중에 말해도 싫어하고 고민상담도 싫어하고 대화 자체도 안하려하는 사람이라 생각하시면 그냥 헤어지세요..",꼬륵 estj
처음으로 말한 고민이였어요. 바로 말하니까 자기도 마음 상했다고 자기 할말은 했어요. 스트레스 받았다면서 수요일에 올라가겠다. 금요일에 보자. 이런식으로요ㅎㅎ,피아 ensfp
"잘못한 부분에 대해 깊이 생각하고 반성하는 말 한마디면 금세 풀릴꺼 같은데 자존심에 연락도 만남도 안하면
뭐 고비를 넘겨 다시 잘 되겠지만 뭔가 벽에 크랙이 갈거같은데.. 풀렸다고 방심하다가 나중에 한번에 모아서 던지거든요",estj확실함
제 말이 마음 상했을거라 생각 못했다고. 미안하다고 톡 보내놨는데 읽씹했어요. 자존심이 워낙 쎈 사람이라서 시간이 걸릴 것 같은 느낌이에요. 지금은 마음 상해서 싸우기 싫으니까 금요일에 보자고 하네요.,피아 ensfp
"휴가를 매일가는것도 아닌데..
내 부모님 챙기고있는중 저러면 마음이 상했다는건 예쁘게 포장한말이고 짜증날것같음. 아마 저거 하나로인해 화난건 아닐걸요. 엣티제라면 단순한 서운함토로하나에 나중에 얘기하고 그럴 문제는 아닐듯싶습니다. 저역시도 휴가갔을때, 어디 놀러갔을때 방해받는거 자체가 극도로싫습니다. 그 시간 방해받는느낌. 잘 놀고있는데 굳이 이런소리를 지금??

댓글쭉 읽어보니까 나중에 말하는걸 별로 안좋아한다. 바로바로 말하기로 했다는것만 계속 말씀하시는데 엣티제입장에서 그거자체도 답답할듯ㅡ 바로바로이야기한다는게 앞뒤상황 안보고 무조건 서운한걸 이야기할정도면 예를들어, 엣티제가 친인척 장례식치룰때도 바로바로얘기하기루했쟈나! 이거 명분세워서 서운한거 얘기하실듯.. 기쁠때던,슬플때던 상황이라는걸 봐가면서 쌓아놓지말고 얘기하라는거겠죠ㅡ

읽어만봐도 이해되는데..
그걸 니가 바로바로이야기하래서 난 얘기한거다! 이러고 엣티제한테 말할타이밍을 전가하진 않으셨나요? 일어나지도 않을일을 상대가 이랬을것이다! 추측에의한 단정은 N성향분들이 잘하는행동이던데, 엣티제로써 저거 진짜싫습니다.
여행갔다와서 말하면 그때 말안하고 왜 지금말하지<라고 생각을왜합니까ㅋㅋㅋ그건 님착각이죠. 오히려 여행 다녀와서 얘기하면서, 사실 부모님과여행중이라 지금 얘기하는거다. 좋은시간 방해하기싫었다. 서운했지만 꾹참았다가 지금얘기하는거다(배려)를 말해주면서 이러이러한점이 서운했다 이야기했으면 오히려 플러스가됐겠죠.

그 이야기가 부모님과 어쩌다한번가는 휴가보다 중요했을까요??

그런게 싫었을것같아서 적어봤습니다.

예전에 저도 비슷한상황이 있던지라.. 쌓아두지말고 얘기하라는게 앞뒤전후상황도 안가리고 그때그때 얘기하라는걸로 인지하니까 멍청해보이기까지했습니다.
보라카이 여행갔는데, 굳이 거기까지 간사람잡고 지 얘기 ㅡ 쓰면서도 또 짜증나네..

다시는 돌아오지않을 소중한시간,
이런거 엣티제들 비슷할껄요

그리고, 댓글에 자존심쎄다는게있는데
그거 별개로 글만봤을때 상황적 공감이 매우됩니다
엣티제분은 짜증나고 화나는쪽이 맞을꺼라는 생각...

사과를 하셨어도, 휴가지에서 망쳐버린 기분과 순간은 돌아오지않죠.
너무싫었을듯..",llllllllll
네 저 n성향이 더 강한거 맞습니다.. 상황을 다 설명할 수는 없지만 저도 나름 생각하고 얘기했던 부분이였고요. 뭐 개인마다 상황이 다르긴한데 맞는부분도 있고 아닌 부분도 있어요. 이렇게 들어보니까 엣티제 상황도 이해가 갑니다. 그래도 엣티제랑은 잘 풀고 있는중입니다. 엣티제의 입장 자세하게 설명해주셔 감사합니다.,피아 ensfp
네 ㅜㅜㅜ 그래야겠어요. 감사합니다.... 뭘 해야나아질까 라는 생각에만 사로잡혀 있었네요. 제가 남자친구를 감정 쓰레기통으로 대한 것도 맞네요.. 이 부분 확실히 반성하고 앞으로 그러지 않도록 해야겠어요..,ISTJJJJJJJJ
"잇티제는 아니지만 쓴 글에 답이 있는 것이 아닐런지요?
타이트한 데이트, 남친을 바꾸려하는 것, 그래서 부담주지 않고 옥죈다는 느낌 받지않도록 노력 하겠다.
이렇게 하면 평소처럼 지내지 않을까요?",너무잇프제
그럴 수 있을까요? 저도 글 쓰면서 제 글 속에 답이 있는것 같다고는 느껴졌어요.. 그럼에도 남친이 마음이 좀 식었다고 한 말에 너무 마음이 안좋아서 제가 안절부절 했나봅니다ㅠㅠ 답글 써주신대로 평소처럼 잘 지내보려 할게요,ISTJJJJJJJJ
생리전 증후군으로 다투는거 한두번이지 진짜 지칩니다,EEEEEEEEEE
문자 그대로. 담부턴 신경 쓸거에요,무정 ESTJ
혼자 깊이 생각하거나 그러진않나요?,피아
앞으로 이렇게 신경써야겠네 이 정도?,무정 ESTJ
아하! 넵 감사합니다,피아
짝사랑을 안해봤네여,S가 좋은 잇티제쟈나
"네네 좋은 말씀 감사합니다 ..!
아무리 오래 만났어도 참 어려운 것 같아요 ..:)ㅠㅠ",ISTP토롱
재회를 축하드립니다,Yellowintp
감사합니다 :),ISTP토롱
"저는 지인한테는 연락귀찮은데
연인사이엔 연락중요하다 생각되어서
사소한거 하나하나 보내고 자기전 짧은편지 꼭 써주는데
저는 상대방이랑 연락문제로 이별했습니다 제가 연락 너무 집착해서..",istj돈나벌
"제입장에서 친구랑 연락은
필요할때만 연락했으면 좋겠어요(연락 이유가있을때)
연인간 연락은
상대방이 불안해하지않게?",istj돈나벌
"좋은 의견 감사합니다 ㅠㅠ
마음이 식은 상태라 더 조심스러운 것 같네요.. ㅠㅠ",ISTP토롱
"나벌님은 이 부분이 불안감이라는 심리적인 이유셨나요?
저는 처음엔 요구하다가 상대가 불편하다는 이유로 혹은 맞춰주지 않는다는 이유로
연락을 안하고 안하다보면 결국 마음도 같이 멀어지던데......
저는 일상을 공유하고 어딜가든 뭘하든 연락을 남기는게 그만큼 마음이 있고 관심을 표현하는 일이던데
대체 이게 안되는 분들은 왜인건지 마음을 한번 바꿔서 살아보고 싶은 생각이 너무 크다는요.....",잇토끼isstj
"저도 원하는건 토끼님과 마찬가지로 일상공유하고 어딜가든 연락하는것인데
제 상대방도 그렇고 토끼님 상대방도 연락을 중요시 하지 않는것 같아서 저희가 상대방을 최대한 배려해서 이것만 해줬으면 좋겠다가 불안해하지않게끔만 연락해주는 것 이라고 생각되어서 저렇게 썼어요!",istj돈나벌
"이게 집착이 되고 이별까지 하게 됐다는 댓글이 너무 속상하고 화가 나네요 ...... ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
왜 이게 좋아하는 마음인걸 헤아려주지 않는지... 아오! 결이 맞는 분 꼭 만나세영 !!",잇토끼isstj
그러게요 ㅠㅠ 저도 너무 힘드네요,istj돈나벌
완전 맛있더라구용 ㅋㅋ,ExTP
진짜 맞아요... 사랑둥이에요 잇티제ㅠ,ESftP 소랑
츤데레의 정석ㅋㅋ 자기관리도 잘해서 넘좋아요,ExTP
"오 루틴만들기 인정 ㅋㅋ
저도 헤어지기 전에 포옹이나 뽀뽀 / 자기전에 사랑해 등등 먼저 꾸준히 하니 미러링 잘 해줘요 ㅋㅋㅋ
그치만 아직 오다주웟다가 없어서 넘나 부럽네용🫢

아 제 남친은 잇팁이에요ㅋㅋ",EsnFJ 장
ㅋㅋㅋ장님 우리화이팅해용!!! 좀더 지나면 어느새 남친님이 장님께 스며들어서 헤어나오지 못할거에여~,ExTP
"그런분들은 일단 더위를 잘 안타시는듯 하더라고요
저는 여름에 반팔입고 나가는것이
겨울에 반팔입고 나가는것보다 싫은 수준입니다",공항 안내로봇
"동감입니다. 심지어 여름이 빨리 왔으면 좋겠다는 분도 봤는데, 제 입장에서는 거의 외계인 수준입니다.",Philly ISTJ
"더위 타는건 똑같은데
옷차림을 가볍게 다양하게 입을 수 있고
물 스포츠 좋아할듯요",휴식이 좋은 잇팁
"저도 여름을 좋아하지는 않지만...빙수나 아이스크림을 더 먹을 핑계가 생긴다는 장점이 하나 있긴 하네요.
(저는 더위는 잘 타고, 추위는 잘 타지 않습니다)",카테르지나 INFJ 7w6
겨울의 혹독한 추위는 정말 싫습니다. 달달 떠는 초라한 내모습,탐탐ixtj
ㅋㅋㅋㅋㅋㅋ,캐스퍼 INFJ 6w5
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,부지런한P
추운게 더 시러서욥!,사막여우
"저는 어릴때 여름방학이 겨울방학보다 좋았어요
오랜만에 가족이랑 휴가계획을 세우고 바다나 계곡에 가는것도 좋았고 놀이공원을 가도 여름엔 튤립축제다 뭐다 화려했구요
그보다도 어릴땐 친구들이랑 잠자리도 여름방학때 잡고다녔어요ㅋ
아카시아 냄새도, 제가 어릴땐 에어컨 보급되지않던때라 더워서 엄마가 자주만들어주시던 화채도 여름하면 떠오르네요ㅎ
여름방학이 좋았던 기억으로 남아 꾸준히 좋아했던것같아요
나이를 먹은 지금은 봄이 제일 좋습니다🫠",InFj냥냥
좋아할수도 있지 않나요...? 저는 여름의 분위기가 좋아요 예쁜하늘. 여름노을(여름노을이 4계절중 제일 예쁨) 바다색도 푸르구요 옷차림도 가볍고 예쁜옷도 많구 컬러플하고 바다에 들어가 물놀이도 할수 있고 여름과일도 맛있고 저에게는 제일 매력있는 계절인데ㅜ ... 저는 겨울을 무지하게 제일 싫어하는데 겨울 좋아하는 분들이 이해가 안가진 않아요 ㅋㅋㅋ 좋은이유가 있으니 좋아하겠지 싶어서 ㅋㅋ,푸제뿌제
저는 푸릇푸릇한 느낌 때문에 좋더라구요. 11월 지나서 좀 추워지면 쎄한 느낌이 넘 싫더라구요ㅠㅠ,ISTJ나먕이
"엄청 추운 겨울, 엄청 더운 여름 중 고르라하면
더나은건 겨울이죠👍🏻",캐스퍼 INFJ 6w5
손 다 트고 가슴속까지 추위를 느끼면~~겨울이 더 낫다는 말 못합니다. 달달.. 추위,탐탐ixtj
ㅋㅋㅋㅋ더 따뜻하게 입으셔요~~!,캐스퍼 INFJ 6w5
"영하 20도보다 더 기온이 떨어지는 강원도 최전방에서 2년 가까이 살아 봤는데요. 손트는 건 뭐 엄살 축에 끼지도 못합니다. 거기는 자칫하면 동상에 걸리거든요. 그래도 저는 여름이 견디기 힘들고, 겨울이 살만한 날씨라고 느껴지네요.",Philly ISTJ
군대는 뭐 .. 마냥춥죠 ~ 전역한지 오래 됐지만 겨울에 손이 자주 터서.. 전 추위가 더 싫어요 ㅎㅎㅎ,탐탐ixtj
여름은 낭만의 계절이라 좋아요!,한나 intp
"날씨가 이 모양인데, 그 와중에 '낭만'이라는 요소를 찾고, 그러한 감성적인 요소로 인해 물리적인 환경의 실상을 넘어서는 '개인적인 선호함'이 발생한다는 점이 저로서는 너무 신기합니다.",Philly ISTJ
ㅌㅋㅋㅋㅋㅋ 우리름 느그겨 이러면서 맨날 겨울파 친구랑 장난치는데 ㅋㅋㅋㅋㅋㅋ 저는 여름이 옷도 가볍고 그 푸르름이 좋아요 ㅎㅎ 나가면 물론 더워요ㅠㅠㅠ,데구르르 인팁 8w9
ㅋㅋㅋ 맞아요. 여름 좋아할 수는 있겠지만 전 싫어요. 더위를 잘 안 타는데도 불구하고… 심지어 여름에 나는 과일마저 다 싫어해요😂 그저 모기의 계절일 뿐…,INFJP애나
"글 처음부터 끝까지 다 공감합니다.
폭염, 습기, 악취, 비위생, 벌레 등에도 불구하고 여름이 제일 좋다는 사람들 볼 때면 더위를 별로 안 타는건가 싶기도 하고 여름방학이 있는 학생이거나 학교 교사인가? 혹은.. 여름의 저런 악조건과 접촉할 일이 없을 만큼의 부르주아 상류층인건가!?(더위를 느낄 짬이 없을만큼 24시간 에어컨 틀 수 있는 경제력, 더운 야외에서 땡볕에 노출되어 걸어다닐 일 없는 럭셔리 환경, 여름이라는걸 느낄 수 없을 만큼 최상급 위생을 갖춘 시설, 환경 외에는 갈 일이 없는)싶은 생각도 해 본 적이 있어요.😶",x유리나비x
