comments,comments_writer
제 남친이 엣티제라 저렇게 상황 고르라고 하는 걸 싫어할까봐 안하는 편이에요.. 조용한 커풀…. 상대에 맞추는 타입이라 조용한 남친을 따라하는 조용한 여친임당 그나저나 돌멩이같은 커플이라뇨 ㅠㅠ,ENFJ양양
헉… 제 남친도 첨에는 미적지근한 반응이었는데 답할 때는 또 음… 하고 진지하게 생각하다 해 주는 편이에요 ㅋㅋㅋㅋㅋㅋㅋㅋ 너는 어떻냐고도 물어보고!! 어느새 같이 즐기고 있더라고요 ㅋㅋㅋㅋ,엔프피 계란말잉
"이거 물어보기 시작하면서부터 계속 물음으로 인해 자기에 대해 알고 싶어하는 집착처럼 보일까봐 시작 못하고 있었네요 제 이미지가 얌전, 조용 한 이미지라 ㅜㅜ",ENFJ양양
애정표현은 누구 하나가 표현해주지 않는 이상 알콩달콩이 안나오는거 같아요.. 제 남친두 만나면 행동으로 표현 많이 해주는데 말은 절대 안해주거든요 ㅠㅠ 디엠에서도 제가 먼저 보고싶다 안하면 아무런 표현이 없구용..,ENFJ양양
"엣티제
남자 저거 피곤해할거 같은데…",ISFJIN
ㅋㅋㅋㅋㅋ 은근 즐겨요 그만큼 서로 편한 사이라 진짜 귀찮은 건 그냥 화재전환하거나 대충 얼버무려 넘기고 호기심 유발되는 주제면 답변하고 그래요,엔프피 계란말잉
얼마나 교제 하셨어요?,ISFJIN
4개월 넘었네요 ㅎㅎ,엔프피 계란말잉
콩냥콩냥할때네요~~,ISFJIN
"음...인프피 입장에서 말씀 드리자면, 진심으로 생각해서 조언해준건데(캔들키고 잠자는것) 작성자님이 날카롭게 나와서 기분이 나빴던 것 같아요😭근데 저라면, 작성자님이 저에게 어느정도의 사람이냐에 따라 풀릴 것 같아요!선물까지 줬을 정도면 아마 저라면 생각 정리후 다시 연락할 것 같습니다!",인프피가좋아
선물을 줬을 당시에는 아마 저와는 친구정도의 감정이었을거에요... 지금은 인프피도 약간 호감의 표현을 한 상황이었는데 제가 그걸 망친 것 같아서....생각 정리라는것은 계속 연락을 할지 아니면 접을지일까요?ㅜ,infp love
"아니요! 제 생각엔, 그것보다 내가 지금 당장 기분이 나쁘기 때문에 말이 날카롭게 나올 수 있으니까 정리할 시간이 필요하다라는 느낌이 더 강해요! 근데 최악의 상황이라면 말씀하신 상황도 고려해보셔야겠죠...? 그리고 연락한지 오래됐거나 자주 만났거나 하는 사이면 한번에 그렇게 툭 못 끊어요 저는 그래요. 그리고 일단 인프피가 호감을 표시했다는 건.... 큰 용기입니다... !",인프피가좋아
아아 그런가요... 혹시 쪽지 드려도 될까요 몇가지 더 여쭤보고 싶은게 있어서...,infp love
네! :),인프피가좋아
늦었지만 쪽지 남겼습니다ㅜ,infp love
답 드렸습니다!,인프피가좋아
넵 저도 다시 드렸어요..!,infp love
방금도 얘기하는데 진짜 인류애가 사라졌어요,순두부먹곱
깐깐징어와 스펀지밥 생각남,istj 사탕
"아,,,맞네요 딱 그모습이예요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",순두부먹곱
"성실한거 인정인데 급발진이 잦아서 뭐에 화나는지 모르겠어요 그냥 말을 아예 안하려구요,,,",순두부먹곱
"예민한게 아니라 그냥 안맞는거에 한표 걸어요
정반대잖아요",S가 좋은 잇티제쟈나
그분도 저한테 똑같이 느끼겟죠...?하 사회생활 힘드네여 ㅠㅠㅠㅠㅠㅠㅠ,순두부먹곱
무조건 느끼죠,S가 좋은 잇티제쟈나
"순두부님이 예민한건 아니고...
굳이 잘지내시려기보단
일적으로만 잘하면 괜찮을것같아요~~",istj 사탕
그냥 말 자체를 아껴야겠어여ㅠ 스펀지밥은 웁니다...,순두부먹곱
"ㅋㅋㅋㅋㅋ 잇티제가 말수 없어요
말을 안하고 있는게 편한...
엔프피분들은 불편할것같네요.
그리고 같은말 두번 하는거 진짜 싫어함...
사적으로 만나면 비타민들인데... 돈벌러 갑시다 화이팅~~",istj 사탕
잇팁 엣팁은 진짜 안맞는 것 같아요 결 자체가.. 무심코 상처 받게 된다고 해야하낭..,ENFP당당
"저만 그런게 아니군요,,,ㅠ말이 넘 쎼여,,,",순두부먹곱
"전 잇팁이지만 주변 엔프피들이랑 안 맞지만 맞는척을 합니다,,",인생은 타이밍
"제가 경험한바로는 선톡. 칼답. 돌직구 표현
만나서 얼굴보면 티나요
계속 웃고있던데요 ㅋ",entp러버
애매하긴 한데 굳이 호감 없으면 그렇게까진 안해요 귀차나서.. 직진해보세여,삐심이 INFP
"일단 이번주에 얼굴 보기로 해서
보고서 인프피가 뚝딱거리면 직진 해볼게요 .. ㅋㅋ",Estj nl
저는 호감이 없었더라도 저한테 직진하는거 보이면 호감이 생기더라고요.. 함해보시는것도 나쁘진 않은듯해요,infp 햄쓰
"아직 친해진지 얼마 안되서 ㅠㅠ ㅋㅋㅋㅋㅋ
제가 좀 더 꼬셔 볼게용 감사합니다 ㅎㅎ",Estj nl
"호감같은데요?! 아직 덜 친한상태라서 조심스러워하는 중인듯
저도 둘이 만나자는 말은 죽어도 못해요!! 근데 보고싶으니까 여러명 자리라도 만들라고 하죵",NMN1nfp
아 진짜여? 저도 조심스러워서 일단 더 노력은 해보겠습니당! 감사해요 ㅎㅎ,Estj nl
호감 없으면 귀찮아서 연락 안이어가요 ㅋㅋㅋㅋㅋ,짱아INFP
"음 제가 연상이고 걔가 후배인데
연락 먼저 끊기 어려워서 그럴수도 있다 생각도 드네용 .. 일단 더 해볼게요 ㅠㅠ 감사합니다!!!!",Estj nl
아쉬움이 가득한 글이네요 ㅠㅠ,코차 INFP T
그쵸? 헛헛하네용ㅎㅎ,두근두긍두근
"1년 넘게 연락한거면 인프피분 쪽도 마니 아쉬울거같네요,,",삐심이 INFP
그랬으면 좋겠어요!,두근두긍두근
"친구 분위기가 아니였던 사인데 왜 친구로만 느껴졌다고 했는지 궁금하네요,,;;",뽀블리링
제 추측이지만 맘은 있어도 사귈만큼은 아니였던 거 같아요~,두근두긍두근
잘하신것같아요(?) 제가 친구 잃기싫어서 두려움에 거절했을때 저렇게 반응한사람하고 질질끌려가 결혼했네요-_-,뿅망치뿅
어머..그러셨나요? 저는 계속 주위에 있을 인프피가 신경 쓰이고 의식되는게 미련 남을까봐 싫었어요. 어차피 친구인 관계라면 안 보는게 정답이고!!! 뿅망치님은 어떤 스토리셨을지 궁금하네요,두근두긍두근
인프피면 보통 자영업이나 프리랜서 같은 포지션을 선호할것 같아요,코차 INFP T
여기 대표님이 인프피시래여,DoD INFJa 6w5
"ㅋㅋㅋㅋㅋ 이거 왤케 웃기죠
윗분 덧글이랑 이어진것 같아서요",닉넴짓기귀찮
앗ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,DoD INFJa 6w5
"높은 권위를 선호하는 경우는 보긴 했는데, 보통 그런 경우는 자신의 꿈의 분야인 경우가 많았던 것 같구요. 리더가 되면 다른 팀원들과 함께 비슷한 권위로 함께하는 분위기를 조성하는 듯 했습니다.
부담없지만 높은 자리인 권위자의 바로 옆에서 오른팔로 일하길 원하는 경우를 가장 많이 봤습니다.",고씨 ENTJ 8w9
"인프피로 임원급하기 정말 쉽지 않죠 ㅎㅎ 제가 인프피 고용했다가 멘붕을 경험했던 사업자입니다 기본적으로 돈 욕심도 없고 생산성도 낮은 경우가 대부분이었습니다. (돈욕심이 없으면 아주 작은 것에도 만족하기 쉬운데 경영자의 자리는 아주 사소한 것에도 불편함을 느끼고 해결할 줄 알아야합니다. 이게 비즈니스의 기본이거든요 ) infp는 차라리 예술이 사회와 자신을 위해 좋다고 봅니다.

이 글도 참고해보세요 https://brandon-insight.com/mbti_infp_income/",존테리 ENTJ
"제 주변에 자영업 하시는 인프피 대표님들, 스타트업 대표님들 꽤 계세욘",물음표살인마 쁏팁
선톡 빈도수와 답장텀으로 의미가 다를듯요 ㅋ,entp러버
"벌어진 상황과 사실, 맥락, 눈앞에 있는 상대, 듣게 된 말들보다 결국 본인의 감정과 생각대로 받아들이는 점이요..

이게 본인이 의식적으로 인지하지 못하면 사실 자동적으로 되는 거라는 걸 알고는 있는데..

다른 유형들이 보기엔 결국 본인 감정이 상하는걸 보호하기만 하고 중요하다고 보여지게 되는 거죠..

판단 기준을 주관적 감정보다 사실과 진실, 다른 이들도 납득되는 명확한 객관적 기준, 실제 그 상황과 상대를 정확히 파악하는 것이 필요하다 보여집니다.",편안한남 ENFJ
"우선 감사합니다.
생각을 해보니, 전 사람들의 ‘보편적’이고 ‘객관적’인 기준에 대해서 잘 몰라, 지극히 나에 대해 초점을 맞추고 추리해왔던게 생각이 나네요.

수동적인 질문일 수도 있는데, 다른이들도 납득되는 명확한 객관적 기준은 명작 드라마의 인물들의 사고방식을 분석해본다거나..? 철학책이나 이런 것들을 읽어봐야 할까요? (Ex: 칸트, 플라톤 등 ..?)
아니면, 그냥 사람을 많이 만나면서, 사람들의 생각에 집중하며 파악하는 연습을 해보는게 좋을까요?
이외에 좋은 방법이 있다면 추천 부탁드립니다🙏
그리고 수동적인 질문인 점은 정말 미안해요. 인간관계 경험이 많이 없어서 어떻게 해야 할지 모르겠어요.",Loida
"객관적 기준은 T유형들을 관찰하고 그들이 판단을 내리는 근거와 기준을 눈여겨 보세요.

F들의 그 모호한 감정보다 확실히 눈에 보이거나 명확히 측정가능하고 확인할 수 있는 뚜렷한 근거를 보고 판단을 내립니다.

결국 INFP가 더 보완하고 발전시키며 나아가야 될 방향은 내 감정과 상상,공상세계에서 빠져나와

현실감각을 기르고 현실사회에서 적용가능한 사회적 규준, 규칙들을 가이드라인으로 정하고, 객관적 이성적 사고, 합리적 판단, 결정을 잘 할수있도록 하는게 중요합니다.

균형이 제일 중요한 것같아요.
주기능 Fi (내 감정, 가치 중요)
부기능 Ne (상상력, 창의성, 신선함)
3차기능 Si (현실적, 디테일, 안정감)
열등기능 Te (결단력, 추진력, 이성합리효율 추구)

주부기능에서 3차와 열등기능을 의식적 노력으로 기르고 보완하여 치우치지 않도록 균형을 잡는게 필요할것 같아요.

당신에게 필요한 기능을 잘 사용하는 Si유저(ISFJ ISTJ ESFJ ESTJ)나 Te유저(INTJ ENTJ ISTJ ESTJ)들과 가깝게 지내며, 배워보는 것도 좋을 것 같습니다.",편안한남 ENFJ
감사합니다 !,Loida
"너무 방어적인 거요
의미부여 하는지 뭔진 모르겠는데
본인인 속으로 기준 새우고
그게 진짜라고 믿어 버리는게 있는것 같아요

이걸 성향 이라 봐야하는진 모르겠는데
당하는 입장에선 의미를 모르겠더라구요

해결법이 딱 있는것도 아니구요",닉넴짓기귀찮
"쓰다보니 윗분이랑 비슷하네요
본인 감정이 아니라도
상황이나 객관적인 정보들이 그러면
그걸 그대로 받아들일 줄도 알아야 한다고 봐요

아니면 납득이 되는 이유를 설명하거나요",닉넴짓기귀찮
"소중한 시간 내서 댓글 작성해주셔서 감사합니다 !
맞는 것 같습니다. 방어적인 면도 있는 것 같아요. 타인이 행동의 의중을 파악을 못하고, 자기 생각대로(보편적 기준이 아닌) 파악하는 경향이 있습니다. 그게 쌓이다보니 버릇이 된 것도 있어요. ( 절대로 위의 방어적인 태도를 옹호하고자 하는 목적은 없습니다. )

아무튼, 정말 감사합니다 !",Loida
"저도 방어적이라 방어적인 것보다
이유 설명을 해줬으면 할때가 생기더라구요",닉넴짓기귀찮
"답글 감사해요
답변 안달아주셔도 괜찮습니다",닉넴짓기귀찮
"저의 인프피지인은 너무 인기많고 예쁜애라 그런지, 멘탈 건강하고 착해서 성격 좋은 인프피여서 문제를 느낀적이없는데

여기 카페에서 본 인프피분들중에 너무 급발진하고 작은거에 기분나빠하고 이런걸 많이 봤어요
그리고 모든 글들이 좀 내가 피해자다. 라는데 이유가 없고 그냥 남들이 날 질투하다 이런식이여서
근거나 사건을 얘기하면 좀 억울하겠네 할텐데 그냥 남들이 자길 욕해서 억울하단 식만 써놓으니 공감이 안되고, 객관화가 안되는 느낌 받았어요.

그리고 과거의 손절한 지인이 아이유랑 같은 mbti랬는데 인프피 인프제 나오던데 극 p인애라서, 인프피였을텐데
맨날 남탓 남욕만 하던애였거든요. 분명 자기잘못이 있는걸 자기도 아는데 그건 쏙 빼고 얘기하고, 그걸 진짜 믿고 욕만 하는 애여서.. 불건강한 모습은 너무 피해자 코스프레 느낌

자기반성하고 객관화가 된 인프피가 좋은 사람일거같아요",긍정Enfj
답글 정말 감사드려요 ! 자기반성과 객관화를 조금씩 해봐야 될 것 같네요. 전체적인 상황과 사람의 특성들까지 다 고려를 해야할 것 같네요. 감사합니다 !!,Loida
"제 인프피지인이 유일하게 잘못된건 회피인데 잠수이별을 해본적이있다더라구요. 근데 엄청 후회하고 잘못됐다고 생각한다고...!
그렇게 자기객관화 하고 반성하고 이런애라 그런지 제가 친하게 지내는 인프피는 짱착합니다 ㅎㅎ
거의 엠헬카페에서 본분들이 불건강이었어용 ㅠ ㅋㅋㅋ",긍정Enfj
"잠…잠수이별.. 조심하겠습니다
감사합니다 ! 제가 분석해볼 수 있는 지표가 생겼군요. 카페 글들 시간날 때마다 (수능 끝나고) 봐도 되겠네요. 감사합니다 !",Loida
님께선 이런걸 생각하는 분이러 자기 반성 자주하실거같아요! 제친구처럼 선하고 건강한 분이실듯…!!ㅎㅎ,긍정Enfj
"아이고,,, 칭찬받으려는 목적은 아니었는데,,,
소중한 시간 내주셔서 감사합니다 !",Loida
"infp유형이 악의적으로 그렇게 행동하지 않은 것도, 원래 자체적으로 그렇게 외향적인 편이 아닌 것도 충분히 알고있구요, 개인에 따라 차이가 있겠지만 내성적이라서 사소한 갈등마저도 회피할 수 있다는 것도 충분히 고려하고있어요. 저도 infp유형분들 단점보단 장점이 훨씬 좋기 때문에 친구 유형으로도 많이 뒀었구요.
제가 서운한 점은 다투고 나서 매번 제가 먼저 다가가야해요. 단 한번이라도 먼저 사과하는게 너무 힘든건가,,? 싶습니다. 그리고 매번 갈등이 일어나면 문제를 해결하기보단 덮어두고 회피를 해요. 회피는 그렇다치고 말을 며칠째 단 한마디도 안하는 건 정말 제 입장에서는 (infp가 일부러 멕일려고 한 의도는 아니란 건 잘 압니다ㅠ)너 한번 답답해서 죽어보라고 소극적인 보복으로 거리를 두는 방식이 답답했어요. 갈등 해결 방식만 개선되어도 충분히 아주 좋은 사이로 잘 지낼 것 같아요 ㅎ.ㅎ 제가 만난 infp분들 다 좋았지만 이러한 아쉬운 점이 공통점으로 남아있더라구요. 물론 사람이 어떻게 장점만 있겠나요 ㅎㅎㅠ",닷지 ISFtJ 3w4 spsx
