comments,comments_writer
"매몰되지 말고 유형 떼고 봅시다.
'사람'이 저런 행동을 하는 하는데 이성적 호감 없다고 하면 그게 더 이상한 거 아닐까요?ㅎㅎ
감정의 크기는 물론 체크해봐야겠지만요.

약속에 미적지근한 이유는 뭐 여러가지가 있겠죠.
여성분이니 그래도 남자 쪽에서 리드해줬으면 한다든가,
어디 가야 할지 고민되고 계획 짜는 걸 못해서 고민한다든가. 뭐 등등의 이유.

저 같으면 용기 내서 먼저 약속 정해서 만나겠어요.
어차피 엣팁은 카톡보다는 직접 만나서 하는 행위로 더 발전이 잘 될 테니.

약속을 머뭇거리는 후자보다는 전자의 행동이 저는 더 의미 깊게 보여요~",Arte
첫눈에 꽂히는 타입이져,S가 좋은 잇티제쟈나
"금방 친해지고 사교성좋은데, 그래도 내사람이라고 결정하기까지는 오래걸리고 기준이 확실해서 은근히 벽이 있어요 ~ 내바운더리에 들어온 순간부터는 시간과 돈을 아끼지않아요 ^^

결단력있어서 싫은행동해도 여러번 기회주고 봐주다가 단칼에 끊어낼때도 있네요",나야나에옹
혹시 제 위에 댓글 같은 경우는 어떤 상황일까요??,늅늅늅늅누웁
"정확히 썸이 맞는거죠 ??
저같은 경우는 이성적인 느낌은 없더라도 인간적으로 괜찮으면 연락도 잘받아주는데 꼭 만날필요없다 생각되면 연락만 주구장창하고 만나지않을때도 있어서요 ;;
정확한 내용을 더 적어주시면 안될까요 ?",나야나에옹
쪽지드려도될까요?,늅늅늅늅누웁
넹 ~,나야나에옹
쪽지드렸어요~,늅늅늅늅누웁
"저는 여기에 완전 동의해요 ㅋㅋㅋㅋㅋ 은근히 벽.. 사람들하고 잘 어울리고 사람들 안 싫어하고 금방 친해지는데
진짜 곁을 내주는데는 좀 오래걸려요 ㅋㅋㅋㅋㅋㅋㅋ 캐묻는 질문 여러개만 받아도 바로 무례하다 느끼고요..
(친한 사람들은 ㄱㅊ음.. 떠벌떠벌 안 물어봐도 다 말해줌) 근데 진짜 내찐바운더리에 들어오면 그 누구보다 의리있음",ESNTP멘붕
전 사람 좋아해서 두루두루 만나지만 진짜 내 사람은 열손가락 안으로 셀 수 있어요. 이성적으로 호감 있으면 애매하게 안합니다!,estp 파스타
1시간이내컷...입니다,ESTP메로
"오래 안봐요
걍 몇 번 만나보면 나랑 맞는지 안맞는지 각이 나오고
쎄믈리에라서 쎄한 사람 바로 거르거든요",어른엣팁
"오래안봐용ㅋㅋㅋ오래보는 경우는 친구로 지내고 싶은게
큰거같아요!",몬몬 ESTP
"고대미술 전시 같은건 보고싶은 작품들이 있어서 괜찮은데
현대미술이나 이런건 가면 그냥 멍때려요... 딱히 흥미 없음... ㅋㅋㅋㅋㅋ
오히려 미디어 전시나 이런쪽은 괜찮은 편인 것 같아요.",ISSUE
오! 전시바이전시 인거군요 큰 미술관 가면 고대미술도 있으니 나쁘지 않겠어요!!,cherryade ENTP
전 좋아합니다,잇팁여자
좋습니다!!,cherryade ENTP
"오... 어제 인티제한테 꽃선물 주는 거 괜찮냐는 사연이랑 오버랩 되는데,
이것도 결과가 궁금하네요.
일단 잇팁이 단 둘이 보기로 했다는 것 자체가 충분히 청신호겠지만ㅎ",Arte
오 꽃선물 사연 궁금하네요! 저흰 그냥 찐친이 되어가는 것 같아요 ㅋㅋㅋ 하지만 이것도 나쁘진 않은 것 같아요…!!,cherryade ENTP
"https://cafe.naver.com/mbticafe/846005 이거였습니다ㅎㅎ
ISSUE님, 루나러브굿님 말씀하신 내용 종합해서,
그림 자체가 본인 취향 내인 잇팁이 아닌 이상
잇팁은 그림을 보며 그걸 분석하고 해석하는 유형과는 좀 거리가 있으니
미디어 전시처럼 감각적으로 확 끌리는 것들이 보편적으로 좋죠~

왜 궁금했냐면, 유행했던 mbti소개팅 잇팁편에서 전시회인가 미술관이 나왔거든요ㅋㅋ
거기서 잇팁 상대방이 지겨워서 바로 나가버렸어서😂😂
근데 톡 추가 첨부해주신 거 보니까 그냥 저냥 다 맞춰주실 분 같아요. 큰 걱정하지 않으셔도?
표정 재미없어 보이면 또 바로 나가자고 말해버리면 그만일 잇팁일 테고요.

엔팁이니까 들이대세요. 어렵지 않으시잖아요?ㅎㅎ
잇팁은 보편적으로 기든 아닌든 타 유형에 비해 정답이 쉽게 나오는 편이니ㅋㅋ",Arte
"아앝 ㅋㅋㅋ 지겨워서 바로 나가다니…..!! 역시 물어보길 잘했네요😱 잇팁이랑 일주일 사겼다가 헤어졌는데 (그게 벌써 한달전인거같네요) 그뒤로 자꾸 얘가 미련보이는듯이 행동해서 다시 잘지내보고 있어요..!!
급발진 자제하고 느린 잇팁 속도에 맞춰보려구요😌 열심히 길들이고 있답니다🐱",cherryade ENTP
"아 재회예요?? 오... 그럼 좀 판단이 달라지긴 하겠지만
한 번 끝이면 끝!인 잇팁을 워낙 많이 봐서, 지금 상황이 나쁘지 않다고 생각해요.
어차피 시도조차 하지 않고 포기하는 엔팁은 아니잖아요?ㅋㅋㅋ
잘 되시길 바라겠습니다~",Arte
"ㅋㅋㅋㅋ 엔팁특 간파당했네요!!
잇팁칭구가 다 맞춰줄거같은 착한친구인것도 맞아요 ! 근데 다맞춰주고 나중에 힘들어하는 스탈인것 같아서 (에너지레벨 워낙 낮음 ㅠㅠ) 저도 이것저것 신경쓰게되네요😌
Arte님 정성스런댓글과 응원의말씀 감사드려요🥹 잘 길들여 보겠습니다😍",cherryade ENTP
,Arte
"저 근데 이거 후기 짤막하게나마 남겨주시면 안 될까요?
댓글 반응이 결국 미술관 비추하는 분위기이긴 해서
썸남분 반응 궁금해요ㅋㅋㅋ 뭐 물론 대놓고 또 싫어하는 티는 안 내겠지만요.",Arte
앝 미술관 갈지말지 지금 고민이 되어가지구! 안 갈 수도 있을 것 같아요🥹 어딜가든 일단 후기 남기러 올께용!! 관심가져주셔서 감사합니다😍,cherryade ENTP
"아마 내 의지로 가지는 않고 누가 가자고 하면 가기는 하겠지만..
그냥 그림인갑다 하고 보기는 하나 막 좋아 하지는 않고.. 봐도 잘 몰라서..
그림이나.. 미술품 이니까 기빨릴 일은 없을꺼 같은데요",루나러브굿istp
오! 아무래도 사람들 복닥복닥 하지 않으면 기가 덜 빨릴 듯 해요 ㅎㅎ 러브굿님은 전시를 아주 즐기시는 편은 아니시군요! 전시 말고 다른것도 생각해봐야겠어요🤗,cherryade ENTP
"딱히요 미술관은 그냥 그림이구나 전시회는 그냥 전시물이구나 이거요
차라리 영화가 낫긴한데
좋아하는 사람이랑 함께라면 뭔들 좋죠ㅎㅎ",잇츠잇팁
마치 산은 산이고 물은 물이로다 일까요😂 영화도 좋네요!! 아 혹시 잇츠님 오펜하이머는 어떻게 생각하시나요?!! 그런류의 영화 좋아하시는지 궁금해요!,cherryade ENTP
"n형들은 오펜하이머라는 사람의 심리적, 사상적 고충이나
저걸 어떻게 개발했는지 상상력 두뇌 돌리면서 볼 텐데,
잇팁은 '오.. 폭발장면 오진다...' 하지 않을까요.",Arte
"이거 맞아요ㅋㅋㅋ
오펜하이머를 보진 않았는데 심리나 의미를 해석하기 보다는 장면이 멋있으면 멋지다 내용이 재밌으면 재밌다 주인공이 멋지면 와 멋지다 연기 잘하면 연기 잘한다 에요ㅋㅋㅋㅋ
너무 심오한 해석이 필요한 내용 아니면 웬만하면 볼거리로 잘 보는거 같아요ㅎㅎ",잇츠잇팁
앜 맞아요 저 너무궁금해서 오펜하이머 관련 유튜브 영상도 미리 예습했어요 ㅋㅋㅋ 잇팁의 관점도 너무 잇팁답고 재밌네요!! 오지는 폭발장면이라니😂,cherryade ENTP
오!! 역시 잇팁은 쿨하고 심플하군요👍🏻 오펜하이머 같이보기.. 나쁘지 않을지도….?!!,cherryade ENTP
"영화본 후 n형의 의미분석이나 해석 간략히 덧붙여 주시면 내가 몰랐던 부분이나 의미는 감탄할거 같아요
와 그런 의미가 있었어? 하구요ㅋㅋㅋ",잇츠잇팁
리액션 장인이시네요..!! 같이 영화보러가서 잇팁남이 감탄해주면 너무 뿌듯할 것 같아요 >.<,cherryade ENTP
"미술관 ,,, 그냥 가면 맞춰주긴 할 것 같은데 별로 흥미 안 생겨요 ㅋㅋㅋㅋㅋ
체험하거나 뭐 공방, 스포츠몬스터 찜질방 등등 이런게 더 잼나여 ㅋㅋㅋㅋ",오늘점심은
우와! 스포츠몬스터 오늘점심님덕분에 처음 알게 되었어요 재밌겠네요🤗 체험이나 공방 중 만족스러우셨던 활동은 어떤게 있었나요?! 궁금합니다!,cherryade ENTP
"도자기 그릇이나 컵 만들기 재미있었어요!
아니면 화성행궁이나 뭐 이쁜?거리처럼 카페투어하고 맛집가고 산책하는것도 조아요!!! 미술관 가고싶으시면 갔다가 한강 치맥도 좋고여!!",오늘점심은
우와우와 지금 날씨 저녁에 선선해서 한강 치맥 너무좋겠는데요😍😍 도자기 공예도 넘 재밌겠어요! 확실히 잇팁분들 손재주가 좋아서 공방 가면 제대로 즐길 수 있겠네요! 화성행궁 제 위시리스트인데🥹 언젠간 꼭 가보고싶어요!!,cherryade ENTP
ㅋㅋ네넵 먼가 흥미로운 코스도 하나 넣어주세여! 따릉이 타도 잼나게써요!!!,오늘점심은
🚲따릉이🚲 메모 완료!!,cherryade ENTP
"딱히...
그림그리기를 좋아하는데다 시끄럽지 않아서 좋아할 줄 알았는데
직접 가보니까 너무 정적이고 재미 없더라구요...ㅋㅋㅋ
N처럼 상상력이 있는것도 아니라 '아 그림이다' '아 사과다' 인지만..
역시 잇팁은 흥미롭고 스펙타클한 것에 관심있구나 했어요",잇팁그잡채
잇팁님 댓글 보니 미술관이 N과 S의 차이가 확연히 드러나는 공간인 것 같네요! 저는 사실 미술관 가면 하루종일도 있을수 있어서 막연히 잇팁도 좋아하지 않을까 했어요😂 ((잇팁은 흥미롭고 스펙타클한것을 관심있어한다)) 메모하구 가요!!👍🏻,cherryade ENTP
"자꾸 댓달아서 죄송한데, 엔팁님 진짜 본인이 미술관 좋아해서 미술관 하신 거예요..?😂😂😂
으아니... 잇팁 공부 좀 하셔야 하는 거 아닙니까🤣🤣🤣
광화문광장에서 야간에 미디어 파사드를 해요. 굳이 하려면 그렇게 시각적으로 퐉!! 오는 것 위주로 하세요.
좀 철 지났지만 vr방, 방탈출도 좋고요~
물론 그런 것 또한 2~3시간이 맥시멈입니다. 이것도 길게 잡은..ㅎ",Arte
"사실 여기가 미국의 소도시라서 갈데가 많이 없어요🥺 노잼도시… 한국이 최고에요…잉잉..
근데 미디어 파사드 너무 예쁘네요!!
한국 가면 꼭 보러갈래요!🥹🥹",cherryade ENTP
"와.. 헐.. 젠장.... 안타까워요...😭
부디 정보 잘 취합하셔서 해당 지역에 있는 좋은 곳 잘 고르시길요...😂😂
답댓 안 주셔도 됩니다~",Arte
"답댓을안달면 안되는 병에걸려서 달아여,,, ㅋㅋㅋ
Arte님 댓글보고 activity near me 구글맵에서 검색해봤는데 갈만한 데 몇군데 있는 것 같아요!!
잘 골라볼게요… 정 모르겠으면 제가 조아하는 펍 델꼬가는걸루 희희☺️",cherryade ENTP
"오오... 역시 무언가 있긴 있군요ㅎㅎ
뭐 좋아하는 감정만 더 깊어진다면야 장소가 문제겠습니까ㅋㅋㅋ
이 글 되게 잘 올리신 것 같아요. 굉장히 많은 분들이 정보를 주고 계시니ㅎ
화이팅 하세요!!",Arte
"물어보길 너무 잘했지뭐에요!
감사합니다🤗 즐거운 주말 보내세용!!",cherryade ENTP
뭐 해석하고 이런 걸 잘 못해서 누가봐도 대단하다 싶은 작품 보면 감탄은 나오지만 그 외에 해석이 많이 필요한 심오한 전시품이 대부분인 미술관이라면 별로 안 좋아해요ㅎㅎ 그치만 친한 사람이랑 간다면 한두번 경험삼아 가볼만 하긴 한 것 같아요,모뭉 ISTP
미술관은 잇팁괴롭히지말구 다른친구랑 가야겠어요….!! 그래두 경험삼아 가볼 법 하다고 긍정적으로 생각해주다니 너무 스윗한 것 아닌가요🥰,cherryade ENTP
늘 하고 싶은 것만 할 순 없는 거고 새로운 경험은 제 시야를 넓혀줄 수도 있으니까요ㅎㅎ 같이 즐길만한 다른 재밌는 놀거리들도 있을테니 잘 찾아서 좋은 시간 보내시길 바래요,모뭉 ISTP
새로운 경험에 대한 모뭉님 관점이 너무 좋네요! 댓글 감사합니다🤗,cherryade ENTP
"전남친 잇팁이었는데 사귄지 2주쯤 됐을때 미술관 데이트 갔었어요
작품 보면서 이 작품 색감이 되게 쓸쓸해보이지 않아? 한마디 했는데 어? 어.. 이런 식으로 대화 사전 차단해서 미술관 데이트는 그 후로 안하는 것으로 ㅠㅠ,,,
백남준 모니터 작품 보고 어떤 생각 드냐고 장난으로 물어봤는데 그냥 정신없다? 라고 대답하고,, 데려온 게 너무 미안했어요",자몽리
데려온 게 너무 미안할 정도였다니🥲🥲 백남준 모니터 저는 첨에 보고 넘 감탄했는데요!! 빨려들어가는줄 알았어요👍🏻 자몽리님 엠비티아이도 궁금하네요! 미술관 좋은데 잇팁이랑은 같이 안가는 걸루😂,cherryade ENTP
"제경우엔 잇팁이 엄청 좋아했어요
옷이나 그림 이런거에 관심 많아했던 사람이기도하고 피카소 100주년 기념해서 실제 작품이 국내에 들어오는건 첨이었던 전시여서.. 그 약속 잡고 생전 밤에 전화 안하는 인간이 뜬금포로 자다 쥐나서 깼단 핑계대며 전화로 얘기 꺼내줘서 고맙다고 전화해줬던 기억이 있네요ㅋㅋ",한여름밤 INTJ
우와 피카소를 좋아하는 잇팁분이라니 귀하네요!! 한여름밤님께서 가자고 제안하신건가 보네요 여름밤님도 미술쪽에 안목이 상당하실 것 같아요☺️ 피카소 100주년 전시 너무 좋았겠어요!! 저라면 바로 사랑을 외쳤을 것 같아요 ㅋㅋㅋ❤️‍🔥,cherryade ENTP
아앗 과찬이십니다.. 저는 전공이 그쪽이기도하구 사실 친구랑 가도 되는데 혹시 갈거냐 물어봤는데 흔쾌히 오케이했었어요 ㅋㅋ 근데 확실히 그런 전시나 영화보단 어디 여행가서 사진찍거나 등산이나 그런 생각 외로 활동적인거 좋아하더라구용,한여름밤 INTJ
앗 등산!! 잇팁이가 유산소 싫다고해서 등산 안좋아할거라고 지레짐작했는데 생각해보니 등산 은근 역동적이고 풍경 보는것도 포함이니 좋아할 것 같네요!! 한번 물어봐야겠어요 >.<,cherryade ENTP
30대입니다~ ㅎㅎ,고래ISTP
"잇팁이세요.
엣팁은 처음봐도 아무데서나 파워E에요
젤친한언니 잇팁인데 제앞에선 E에요 ㅋㅋ
헷갈리면 i입니다 e는 본인이 내가 i인가..? 라는 생각을안해유",estp스테이
"E가 높은 i일거같네요.
제가 아는 잇팁도 좀 그런느낌이더라구요!",긍정Enfj
"이건 잇팁 뿐만 아니라 사실상 모든 i형분들이 친하면 말 많아지죠~
i형이라 해서 대화나 친구에 대한 욕구가 없는 게 아니니까요.",Arte
22,마늘빵 INTJ
"외성적 i입니다
활발한게 e가 아녜요",신istp
헷갈리면 istp 입니다 ㅋㅋ!,eeeeestpppppppp
저도 I 나온 적이 없는 ISTP,iiistpe
I라고 하고 다니는데 전부다 니가? 이러네요 ㅋㅋㅋㅋㅋㅋㅋㅋ후...,0ESTP
친한 친구들한테 활발한게 전형적인 i 특징입니다. (무조건 다 조용해야 i인건 아니에요) e는 안 친해도 활발해요,마늘빵 INTJ
"저 같은 경우에는 처음 가는 네일샵에서 시술 받으면서 오만이야기를 다 해요
강아지 몇마리 키운다, 여기는 ~~~이러다가 ~~~~이래서 ~~~이랬는데 겨우 예약해서 드디어 왔다
주절주절 시술해주시는 분 웃는다고 난리였음..",ESNTP멘붕
잇팁과 엣팁은 헷갈릴 일이 거의 없다는 게 제 의견입니다ㅋㅋ 엣팁들은 내가 엣팁임을 마음 깊이 알고있음ㅋㅋ,ESTPa
제 지인 잇팁..첨에 E인줄 알았어요 ㅋㅋㅋ친한사람들 한정 E가 되더라구요,ESSSSSSTP
"저도 싸움이 잦아지면서 다 제 탓 같고 잇팁이도 힘들겠지 싶어서 참다 참다 헤어지자 하니까 안놓고 잡더라고요

잇팁이 진짜 내 사람이다 생각하면 포용력이 큰거같아요 🫰🏻",ISFJ잇프제입니다
뭔가 평행 세계의 저를 보는 것 같네요😂 오래 이쁜 연애 하자구요🥰,태어날때부터잇프제
"같이 쓰는 공간인데,,
룸메한테 얘기해서 문 닫고 친구들은 따로 밖에서 만나라고 하심이..?
생활공간인데 너무 개념이 없네요ㅎㅎ;",닉네임 ENTP
자기 말로는 공기 통하는 게 좋대요 문 닫으면 꽉 막힌 느낌이래요 그리고 텐션이 높아요,혼순지킴이 ISTP
"???... 이건 텐션과 상관없는 생활공간인데 ,, 사생활도 있을거고
아니면 시간 정해두고 하루에 1시간~30분정도 환기 시간을 정하자고 얘기해보는건 어떨까요?
서로 맞춰가는게 불편하고 안되면 다른방으로 옮기는 방법도 있을것같네요 !
좋고 나쁜사람을 떠나서 한쪽이 불편한 일이 생기고
조율하지 않는다면 계속 불편하게 지내야해요ㅠ",닉네임 ENTP
아무리 좋은 사람이랑도 계속 부대끼면 지쳐요 혼자만의 시간이 필요,혼순지킴이 ISTP
나는 사람만나면 기빨리는 스타일이라 좀 힘들다 친구들이 오면 방문여는건 자제해달라구 고충을 얘기하고 조율하시는거 어떤가용!,InFj냥냥
