comments,comments_writer
넵 괜찮은 방법인 것 같아요 주변 의식 신경 많이 쓰고 남눈치 많이 보는게 잇프피라 .. 저같은 경우에는 꾸준히 저한테 호감주면서 한두달 연락하니깐 정쌓이면서 좋아하게 되고 그랬어용,얌냠냠
감사합니다. 그런데 카톡은 정말 어려운거 같아요. 아직 개인적인 얘기를 안해봐서 그런지 카톡으로 먼저 막 질문 쏟아낼수도 없고... 일단 한번 둘이 있는 시간을 만들어 볼려구요.,누가봐도엔팁
"잇프제는 아니고 엔팁과 결혼한 인프제인데요, 처음 만났을때 저도 그 사람 피하고 도망갔어요. 성격이 너무 강하게 다가오는 느낌이라 너무 세서 감당이 안되더라구요. 밝고 재밌고 지적이며 일 잘하고 성실한 모습 계속 어필하시며 조금씩 스며드세요. 엔팁 특유의 “날 좋아하게 만들겠어!”마인드가 도움이 될 겁니다.",그린tea infj
감사합니다. 사실 제 추측에 잇프제인데 인프제 가능성도 꽤 있어 보여서 도움이 될거 같아요. 나름 회사에서는 평판이 괜찮은 편이라... 열심히 살면서 조금씩 다가서야겠네요.,누가봐도엔팁
아 인프피랑 잇프피 사이에 있는거 같은데 암튼 I 성향 중에서 내향적인 면이 심한 분들은 어느정도 초반에 비슷한 모습 보이는거 같아요.,누가봐도엔팁
"대놓고 들이대는사람 부담스럽고, 자연스럽게 스며들어주세요
기간을 생각보다 오래 생각하셔야할거예요 ,,
그분 취미 생활 하나 티 안나게 알아내서 먼저 얘기 꺼내고 접점을 찾는게 좋을 것 같아요!",빵빵쑤
감사합니다. 취민랑 공통 관심사는 찾긴 했는데 얘기할 기회가 아직ㅎㅎ,누가봐도엔팁
어머나 어머나 이러지 마세요 여자의마음은 갈대랍니다,방가용
"저 진짜 너무 신중하다고 잔소리 듣는 편인데 ㅠㅠ 이런 적 처음이예요..

속도 조절하려고 신경쓰구 있습니다 ..ㅎㅎ",새생
분위기는 괜찮은것 같은데 저 뒤로 답장이 뭐라고 왔나요??,잉뿌ㅍI
"문제가 바로 저게 마지막이라는 점이예요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
흑 가능성 희박할까요..?",새생
헐..그럼 저 뒤로 선톡은 더 안해보셨어요??,잉뿌ㅍI
"제가 걱정이 많은 편인데 오늘 일하고 영어수업듣고 이러면 많이 피곤하실 것 같아서..
연연하면 안되는데 부담스러우실까봐 오늘 안했어요 ㅠㅠ",새생
적극적으로 표현해주시면 좋아할것 같은데..한번 용기내보는것도 추천드려요 저는,잉뿌ㅍI
"ㅜㅜ 말씀 감사합니다
주말에 한번 연락드려 봐야겠네요..ㅎㅎ

그 이후에 답장 오는 빈도 보고 맘의 결정을..ㅎ",새생
바로 끊겨서 그런 생각이 들기도 해요..🥲,새생
"ㅠㅠ많이 그러신 것 같더라구요..ㅎ
낼 후회없게 선톡 하고 아니면 깔끔히 정리해야겠네용 ㅎㅎ",새생
만나고 다음날 저렇게 끊겼으니 호감은 아닌거같네요..,긍정Enfj
"ㅎㅎ 그쵸..ㅎㅎ 맘의 준비를 해야겠네용
말씀 감사해요!",새생
제가 글을 읽어 봐도.. 남자측은 매너만 지키는 느낌…,ISTP 모모
남자들은 맘에 드는 여자한테는 먼저 톡 끊지 않아요 느낌이 저남자는 더더욱 그럴꺼 같은 느낌이 .. 그래서 제생각엔 선톡해서 약속을 잡아보세요 거절하는지 아니면 약속을 잡는지 기다리면서 초조한거보다느 나을꺼 같아요..,ISTP 모모
"바로 내일 시도하고 후회없이 끝내야겠네요 ㅎㅎ
말씀 감사합니당🙂",새생
톡을 늦게 봤다거나 약속이 잡혀서 다음에 잡아요 이럼 .. 안녕이구 정말 선약 잡혀서 안된다 그렇지만 그 남자가 어떻게든 다시 최대한 빠른날로 조정해서 만날려고 한다면 이젠 적극적으로 재미 있고 유머스럽고 성격 아주 좋은 모습을 보여주세요ㅎ 그럼 그 분과 좋은 소식이 들려 올꺼 같아요 ㅎ,ISTP 모모
"성격이 소심한 편이지만..!!
노력해봐야겠네요 ㅎㅎ
정말 감사합니다 ㅎㅎ☺",새생
isfp 특징이 연락을 잘 안한다고 해서..ㅠ 그거에 희망을 걸었는데 기대치를 낮추고 있어요..ㅎㅎ,새생
저라면 어차피 까일 수도 있다는 생각으로 그냥 함번 더 만나보자고 던질듯요,intttppp
"용기주셔서 감사합니다 ㅎㅎ
아니면 말고 마인드로 가볼게요!",새생
"상대 남성이 옛날 저같네요........마음에 들었다면 그냥 주말에 시간되냐고 돌직구 날리세요. 그게 결과야 어떻든 후회가 없습니다. 저 같은 경우는 소개팅하러 갔던 여성 상대가 제게 너무 과분한 분이 나와서 그 자리에선 엄청 잘 수다 떨곤 감히 선톡이나 후속타 못날린 경우도 많았습니다 =_=;; 주선자 쪽에서 아주 나중에 들었는데, 싫지 않았는데 그 이후 연락에서 제가 먼저 너무 관심없는 것처럼 보였다고...후회했죠. 그 이후로는 걍 저는 돌직구 날립니다. 결과에 따라서는 순간적으로는 맘 아플 수 있는데 후회가 없어요.",사과꽃 INFP
"ㅜㅜ infp도 비슷한 부분이 있으시군요

많은 분들 덕분에 용기랑 멘탈 든든히 하게되네요 ㅎㅎ
도전해보겠습니다 😀",새생
"와~! 잇프피 선택적 역지사지 해서 그래요~
본인이 이해하지 못하면
왜 나한테 뭐라그래? 이렇게 받아들여요.

배려형 개인주의라서
본인도 배려 받고 싶고, 간섭받기 싫고 등 그러니 장점이 수용이에요!

저도 저의 잇프피한테
너가 의도하지 않았어도
상대가 기분나쁘거나 서운한거면
나는 잘못하지 않았다고 생각했어도
소중한사람이 그렇게 느꼈으면
전 미안한 감정이 든다고 했어요.

저의 잇프피는 그래도 어떻게든
풀어가려고 노력하더라구요

그모습 보고 만나는거라

쓰니님 마음 이해합니다",앵그리eNfP 7w8 sx
"왜 나한테 뭐라 그래? 라고 하는 부분 진짜 너무 공감 돼요...
뭐라하는거 아니고 싸우자는 것도 아닌데 너무 공격적으로 받아들여요
매번 내가 별것도 아닌 걸로 싸움 거는 사람 된 거 같아서 너무 힘들었어요..

제 남자친구도 그래도 노력하는 거 같아서 그 모습 보고 만나왔는데
배려는 열심히 해줬다고 생각하는데 제가 그릇이 너무 작은가 봐요...",온한울 ENFJ
"개복치라 뭐라하면 공격으로 느껴요..ㅋㅋㅋㅋ
답답

아..이게 보니까 잇프피만나는 사람들은
개인적인 생각인데 뭔가 독립적이면서도 같이놀땐 노는?
친구같으면서도 연인같은?
그런 연인이 잘 맞는거 같아요..ㅋㅋ

잇프피 자체를 그냥 받아들이는 사람
(보살이거나, 독립적이거나 등)

전 독립적인 편ㅎㅎ;;

그런사람을 잇프피가 편해하구요..ㅋㅋ

물흐르듯이 사는 잇프피
중간중에 중간 잇프피
(그래서 중간답게 애매하게 느껴짐)

쓰니님이 그릇이 작은게 아니고
안맞는거 일 뿐이에요!!",앵그리eNfP 7w8 sx
"독립적이면서 같이 놀때 노는거랑 친구같은건 잘 맞았는데
진지한 대화만 하면 숨이 막히더라구요...
저랑 안 맞는거 였다면 남자친구가 다음엔 잘 맞는 사람 만났으면 좋겠네요..
저는 연애 안 하려다가 남친이 들이대서 만난거라... 다시 연애는 쳐다도 안볼거같아요 ㅎㅎ",온한울 ENFJ
"무슨 느낌인지 알아요..ㅠㅎㅎ
전 그럴때 답답해서 뭐라 막해여ㅋㅋㅋㅋㅋ
저 쌈닭이냐고 잇프피가 그랬어여ㅋㅋㅋㅋ

토닥토닥..ㅠ

더 좋으시고 잘 맞춰갈수 있는분
만나실꺼에요!!",앵그리eNfP 7w8 sx
"ㅠㅠ 너무 친절하게 말해주셔서 감사해요
앵그리 님 연애는 왕행복했으면 좋겠어요~!
오늘 남은 하루 잘 보내시구 좋은 밤 되세용!!",온한울 ENFJ
"음.. 이별을 결심하셨을때는 여러가지 다른일도 있으셨겠지만
하품관련해서는 상대방이 숨막혔을것 같아요..
하품을 일부러 하는것도 아닌데 내가 걱정되니까 하지말아줘 요구하는게 맞을까요🥲
잇프피라서 그나마 순하게 왜? 라고 한거 아닐까 다른사람이었으면 더 싸웠을것 같아요..",이슬 EINFJ
"하품은 저도 읭? 하긴 했지만..
서로 저런게 맞아야됌..
사소한거 등..

연락문제, 사소한행동 등",앵그리eNfP 7w8 sx
"처음부터 맞아야한다 라면 그게 맞지요
근데 쓰니님은 내가 싫으니까 걱정되니까 하지않아줬으면 좋겠어 = 나한테 맞춰달라는건데
그러면 서로 맞춰가면서 만나야하는거겠지요
상대방이 피곤해서 하품이 나왔을수도 있는건데 걱정되니까 자제해달라는거는 저는 아닌것 같아서요",이슬 EINFJ
"여태까지 쌓인 것도 있고..하품을 하자마자 너 하지마...저렇게 말한건 아니구요...ㅠㅠ
하품하길래 피곤해? 괜찮아? 오늘 일찍 자자~ 하다가
서로 근무 중에 짬내서 전화한거라 저는 일을 들어가봐야돼서 끊자고 했더니 계속 안 끊어주더라구요
원래 전화를 잘 안 끊어줘요... 매번 이유를 설명해도 무작정 끊으면 안된대요...
그래서 안 끊고 전화 잠깐 내려놓고 손님 보내고 계속 전화하는데 하는 내내 계속 하더라구요...?
시간 난건데 피곤한거면 5분이라도 눈 좀 붙이라고 했는데... 왜 자꾸 자기 밀어내냐고 해서 밀어낸게 아니라 근무 중이고 끊지말라해서 난 눈치보면서 전화중인건데 계속 대답은 안하고 하품 만해서 좀 상처받는다라고 한건데 ㅠㅠ
생리현상인데... 제가 쌓인게 많아서 너무 속좁하게 굴었나봐요...",온한울 ENFJ
"저부분은 쓰니님이 너무 전전긍긍하시는거 같아요~~
흠 뭐랄까 '나랑 얘기하는게 재미없는건가?'
여기에 초점이 맞춰져 있으니까
저런 생각이 드는거일뿐
엠헬글 보면 mbti 상관없이
전전긍긍 하시는분들
많더라구요

아 쓰니님 댓글 보니까 전전긍긍 맞네요

잇프피가 그런게 있던데ㅋㅋㅋ

전 그냥 할말하고 끊어버려요

나 뭐해야 되니까 끊어 이러면
잇프피 싫다고 청개구리 짓하면

본인 심심해서 저러는구만~~

아뭐야 ~~ 이러면서 나 진짜 끊어야된다
이럼

그럼 잇프피 알았어.. 쭈굴하다 끊고

그뒤 다시 나 일다봤어~~
뭐해또용?.? 이런식ㅎㅎ

그럼 잇프피 아무렇지 않게 또 통화하고
그래요

너무 연애에 전전긍긍 하지 않으셨으면 해요~",앵그리eNfP 7w8 sx
"아아 쓰니님이 너무 희생하면서 맞춰주시는것 같네여🥺
그러면 쌓일수밖에요
안끊어주는게 어딨어요 내가 끊어야하고 끊고싶으면 끊는거죠
그냥 바쁘다하고 끊으세요
하고싶은대로 하시면 쌓일일이 없어여..ㅎㅎ",이슬 EINFJ
"전전긍긍한게 맞는거 같아요..
어렸을 때부터 풍파를 겪은 일도 매일 얘기해서 다 보듬어줘야될거같고
연애 초에 제가 무슨 말만 하면 울어서 더 그렇게 된거같아요 ㅠㅠ",온한울 ENFJ
"ㅎㅎ 화장실 가고싶으니까 끊으라고 말하는거 부끄러우니까 적당히 보내주면 안되냐고 말하니까
말은 끊지 말라고 해도 끊고 가도 된대서 나 끊어야돼~ 끊엉! 하고 끊으니까 삐지길래 그 이후론 못끊겠더라구요 ㅠㅠ",온한울 ENFJ
앵그리님 말씀대로 진짜 친구같으면서 연인같은 연인을 원해요 이기적이지만 절 진짜 자체로 받아줄수있는.. 그래서 연애를 못하나바여 ㅠ 제가 저 상황이여도 왜?? 라고 했을것 같아요 이해가 안돼서요 ㅠㅠ 그니깐 서로 이해 못하는거죠 ㅠ...저는 엔프제랑 안맞았...어요...흑흑...,잇프피핑
"ㅠㅠ 안 맞는데 너무 좋아해서 못 헤어지고 있었는데 괜히 붙어서 더 힘들게 한 거 아닌가 몰라요
잇프피핑 님도 잘 맞는 사람 만나서 행복하셨으면 좋겠어요",온한울 ENFJ
"으 저도 하품 싫어요 ㅜㅜ
제 과거 잇프피남친 경험상, 저게 하품만이 독립적 문제가 아니에요...워낙 표현이 적고 나무늘보같은 스탠스와중에 자꾸 하품을 하니까 저는 별 생각이 다들고 불안해지더라구요. 그래서 독립적사건인 하품만 말하면 잇프피는 이해는안가지만 조심할게 라고 말하고 안하려고 노력하는데에서 또 스트레스받고 제 눈치보는? 루프였어요",나라enfp
"아..맞아요...ㅋㅋㅋ 짜증나는건 얼굴에 바로 보이는데 좋아하는거 절대 티안내요
저랑 있으면 재미없어보여요... 맨날 잠만 자고 조금이라도 짬나면 계속 쇼츠보구 ㅋㅋㅋ
자기가 같이 하자해놓고 재밌어하면 혼자 금방 질려서 두고 가버리고... ㅠㅠ 나라님도 힘드셨겠어요 ㅠ",온한울 ENFJ
"온한울님 ㅠㅠ..
저는 다른 이유와 다른 상황때문이긴 하지만
저도 잇프피 남친이랑 넘 답답하고 힘들어서..
헤어져야되는지 참 고민이네요 ㅠㅠ

카페에 자꾸 들락거리는것도 최대한 잇프피 남친을 이해해보려고 오는건데..
갑자기 잇프피남에 엔프제녀 커플이 헤어졌다는걸 보니

괜히 제마음도 싱숭생숭 ㅠ_ㅠ..

전 이미 한번 헤어지자고 했는데 잇프피 남친이 울면서 붙잡아서 다시 잘 지내는듯 했는데
다시 제자리더라구요.. 잇프피특유의 답답함..이게 절 너무 나락으로 데려가는것 같아요ㅠ

제 긍정 텐션도, 사소한일에도 행복해하구, 일상에 작은 설레임을 느끼는 제가
잇프피랑 같이 지내면 자꾸 김빠지고, 기운빠지고, 맥빠진다랄까,
뭔가 묘하게 감정교류가 안되는것 같고
진지한 이야기 잘 못하고
서로 관계발전에 필요한 대화도 먼저 할줄도 모르고 끌어갈줄도 모르고..

넘 답답해요.....ㅠㅠ",ENFJ 모찌야아
"ㅠㅠ 맞아여 기운 빠지는거 뭔지 알아요
저도 헤어지자고 하고 남친이 붙잡아서 만난게 세번인가 되는거같아요...
노력을 하는거 같긴 한데 바뀌는 건 없더라구요 ㅎㅎ

모찌야아님이 써논 글 다 너무 공감돼요 ㅠㅠ
소비습관부터 시작해서 도덕적 가치관도 안 맞아서 남친 이해해보려고 자기 얘기 좀 해줘~하면
묘하게 대화의 핀트가 어긋나있는 느낌에 불편해하는거 같아서 너무 속상했어요
저런게 쌓여서 하품 같은거 가지고 헤어지게 된거같아요

모찌야아 님은 잘 해결되셨으면 좋겠네요 ㅠㅠ",온한울 ENFJ
"저도 갑작스런 친구들 전화는 그 전화온 친구랑 약속이 잡힐거 같거나 주변에 가족들이 있거나하면 거의 안받습니다. 대신 이후에 카톡이 오거나 처음부터 카톡으로 오면 대부분 답장해주고 안되면 안된다하긴해요.

아마 생각하신대로 친구분은 작성자님이 많이 아픈지는 모르시는거 같습니다. 꼭 만나셔야하니까 상황설명하는 메세지 남겨두시고 답장받았을때 전화하거나 추후 약속 확실하게 정하시는게 좋아보여요.",신아 ISFP
근데 본인이 약속잡자고 했는데도 그러나요?,굴러가던개미핥기ISTP
"음 전 그럴수도 있다 생각해요. 그래도 본인이 약속잡았다면 책임감이나 그런것들이 생겨서 만나면 잘해주긴 할거에요.

그리고 전화가 편한건 알지만 카톡으로도 충분히 소통되고 굳이 전화는 안해도 되지않을까 싶은 생각이 들다보니...",신아 ISFP
쓰니님이 친구면 전화말고 카톡 부터 오길 원할껄요,쌈무 ISFP
"전화는 급한거,가족,애인 말고는 안해요",쌈무 ISFP
"사귀는데 기빨리는거면 문제있는거 같아요 ㅠㅠ 제주변은 i여도 사귀는사이에 통화는 몇시간씩하던데
근데 저도 엣프피랑 통화에서 첨으로 기빨려봒어욬ㅋㅋㅋ🫠",긍정Enfj
엔프제도 진짜 말많고 카톡 안끊기는데 통화는 아니어서 그게 괜찮거든요~ ㅋ 엣프피는 통화를 선호하나봐요 근데 진짜 통화로는 넘 힘드네요 ㅜㅜㅜ,라라랜드으
