comments,comments_writer
손편지로갈기세요 인프피 손편지에 약함 손편지에 향긋한향수1방울떨어뜨리면 읽을때 향기나면서 감동 이죠,남다름 infp
"갈기라고 하는거 왜케 웃기죠 ㅋㅋㅋㅋㅋ
남다름님 조언 따라서 그냥 고백 하지않고 갈기겠습니다",옹이isfp
굳이안지워요ㅎㅎ,ESTP메로
끝이어떻냐에따라 다르지만 보통은 다 지워요,엣프제xESFJ
흔적도안남깁니다,민트ISFJ
다 지워요 ㅋㅋ 남겨두기 싫음..,고든햄지
놔둬요. 귀찮아요,INTP매직
"지웠나? 하고 찾아봤는데
지우지는 않고 애칭에서 이름으로 바껴있네요. 왜 안 지웠지 고민해봤는데 굳이 지울 필요 없어서 인것 같아요 ㅋㅋ",리르 INFJ
넵.. 언팔도 하고 사진도 지우고..,828Entp
다 지워유,ENTP 인간
냅두다가 연락오면 차단하고 지워요,기유INTJ
지워욥,ESFP엣뿌삐
"번호, 카톡 다 안보이게 삭제해요",IS티P
차는경우는 헤어지기전에 다 지우고 차이게 되면 차인날 카톡 연락처 이메일 기록 검색기록 인스타 및 함께햇던 모든것을 다 지웁니다!!!,ENFP과INFJ댕댕
"남기고 전화오면 안받음 지웠다가 받은적 있어서..

차단 왜 안하냐하면 뭔가 차단은 귀찮고 얘기 그래도 끝까지 받아주다가 까먹는듯요

흔들릴일도 잘 없고..",INTP 그잡채 7w8
좋게?헤어졌어도 칼삭하고 차단까지해요!혹시나.. 새벽감성에 할 실수를 방지하기위해...ㅠ,meme
올차단이용,아리오 INTP 8w7
귀찮아서 냅둬요..,엔푸삐
경우에 따라 다른거같아요~,isfj 사람
귀찮아서 냅둬요,파랑ENTP
삭제하죠,조이 ENFP
안지워요 지운적 있었는데 연락왔는데 못알아봐서 그 이후로 안지우고 있네요,헤이즌 INFJ 9w1
"헤어지고 시간이 지나서
마음이 평온해지면 지워요",호야INTJ남
냅두다가 연락 왔는데 어느순간 신경쓰여서 차단했어요,INTJ부자
"나쁘게 헤어지면 차단 언팔 삭제 그분과 관련된 모든 흔적 지워요.

좋게 혹은 썸이면 삭제만요. 그분과 관련된 모든 것들요,",리톨 ISTJ A
굳이 안지워용!!,Esfp햅삐
귀찮아요,dandelionENFP
"뭐하고싶은지 적극적으로 물어보시고, 여친이 돈때문에 망설이거나 눈치보는거 같으면 내가 좋아서 하는거니까 비용 신경쓰지말라고.
난 너와 함께 보내는 시간이 행복하기 때문에 너무 좋다.
내가 부담이 될 정도면, 말하겠다고.확신주시기..?
계산할때 눈치 안주기?
그리고 여성분도 생각이 있으면 너무 비싸고 그런데는 안가시지않을까....싶어요.
저는 취준하는 분을 만났었는데, 상대가 미안해하고 고마워하면 내가 좋아하는사람한테 돈쓰는거 아깝지않더라구용..그래서 작성자님맘 알거같아여",meme
"그런건 성격이라 어쩔수없죠
진지하게 진심을 전하는게 좋을거 같아요",호야INTJ남
"먼저 그만 얘기하자고 의사 전달했고
상대도 알겠다 정리되면 말해달라 했으니
된거죠.
정리하고 연락이 오던 몇일 후에 연락했을때 답장을 해주던 . 하지 않을까용",iSfP 흔녀
음 그럼 저도 생각정리 하면서 기다려보는게 좋을꺼 같네요 잠수이별인가 라는 마음때문에 카톡 보내보려 했거든요,이복estp
"서로 생각할시간 갖자구 합의한거잖아요
명절끝나구 연락해보셔요",INTP 5W6인팁녀
감사합니다 위안이 됩니다!,이복estp
후자요,뿌린
후자라고 느끼신 부분이 있을까요?,이복estp
잠수일지는 모르겠지만 화난 상태면 연락달라는 말에 대답 안할거같긴해요 명절때까진 기다려보세요! 휴 저렇게 언제 다시 얘기할지 말도안하고 그만얘기하자고만 하는거 너무 싫어요,뿌린
"싫기는한데 .. 최대한 상대방 입장에서 공감하려고 노력하고 있습니다
아까 카톡으로 응 연휴 잘 보내라고 와서 저도 더이상 답안하고 좋아요만 눌러주고 말았네요..",이복estp
생각정리하고 다시 카톡 할듯해요 그동안 너무 생각하지말고 이복님도 연휴 잘 보내고 계세요~ 엠비티아이 떠나서 저런 유형은 일단 시간이 지나야 수월하더라구요,뿌린
말씀 너무 감사드립니다 다들 모 아님 도로 끝내라고 해서 흔들릴때 적어도 굳건해지는 말씀 들으니 맘이 좀 풀리는거 같습니다 연휴 잘 마무리 하세요😉,이복estp
😘😘,뿌린
생각정리하고 말해달라고해서 읽고끝낸거뿐이라고 생각합니다... 생각하고 답장할거니까요...?,잇프젱젱
몬가 이미 연락 왔을 것 같은 feel..,암엥뿌삐
아직 안왔어요 ㅋㅋㅋ ㅠㅠ 심지어 어제 스토리 숨킴 진짜 한 5분 했다가 다시 풀었던데요.. 얘기를 하잔건지 아님 무시한다는건지..,이복estp
흠 아니면 지금 진정은 했는데 먼저 말걸기가 쫌 그래서 신경 쓰이게 그렇게 한거 아닐까요 ㅋㅋㅋ ㅜ 먼저 연락해주면 상대가 고마워 할 것 같은..,암엥뿌삐
음... 일단 어제 술 마셨던데 집 잘 들어갔어? 하면서 사과해볼까요..,이복estp
"오 좋아요 내심 기다리고 있었지 않았을까..
그리고 상대가 전화 좋아하는 경우에는 답장 왔을 때
목소리 듣고 싶다 하는 것도 좋을 것 같은..",암엥뿌삐
엔푸피님 혹시 상담 가능하실까용 ㅠ,이복estp
넵 가능은한데 꼭 제 말이 답은 아닐수도 있으니 참조 하시는 정도면 고고!,암엥뿌삐
"각자 술 조아하고 술자리 갔을때 연락 잘해주거나 적어도 자리이동 한다고 연락 보내면 그러려니 하는 스타일이구요

명절에 각자 전주 부산에서 지인들과 술자리를 가졋는데 사전에 지인들이 솔로기도 하고 바텐더가 친한 언니라 들려라 해서 갓다와도 될까? 하니 편하게 걱정없이 다녀오라고 협의 된 상태엿어요

그 이후 남자엔프피가 다른날과 다르게 답장이 좀 늦고 어디가는지 말도 안해주더라고요 횡설수설하기도 하고? 좀 서운 햇엇는데 펍으로 이동한다니까 말투 싹 바뀌면서 놀다가 조심히 들어가라고 대화를 끊어버리길래

술자리니까 좀 그런가? 그럼 조심히 놀고 집에 갈때 연락해야겟다 해서
집 갈때 연락한다 하고 한시간 뒤에 집에 가 택시 탓어 등 연락을 햇는데 안받더라구오 그래서 좀 너무한거 아니냐고 제가 잔소리를 햇어요

아침에 엔프피가
별뜻없이 먹고 들어가라 한거고
바텐더 인스타ㅠ보니까 홈런이니 마니 하고 놀고 잇던데 굳이 얘기하고싶지도 건들고 싶지도 않앗고 그 사이에 난 집 와서 먼저 잣고 연락 안하고싶어서 안한게 아니다

라고 하길래

바텐더 동영상은 나도 올린줄 몰랏고 나 빼고 다 솔로여서 그런 상황이 연출될수밖에 없엇다 그날 멀쩡하게 집 잘 갓고 연락도 할수잇엇는데 집에 간다는 연락 한통만 남겨줘도 나도 오해하고 자고잇을때 잔소리 안햇을텐데 좀 그렇다

하니까 그냥 명절이니 그만 얘기하고 가족들이랑 시간 보내라고 하더라구여

그래서 시간이 필요한건가 싶어
맘 편해지고 괜찮으면 다시 돌아와라 나도 차분히 생각정리 하면서 잇늘꺼다 그때 말해달라 하니까

읽씹하드라구요 ( 읽씹 후에도 맞팔 스토리 제깍제깍 봄)

다시 한번 더 추석 잘 보내 라고 카톡 보내니 응 너도 잘 보내라는 답장을 받아서 더이상 저도 연락 안보내고 좋아요만 눌렀구요

연락 안하는 사이 서로 스토리로 근황을 보고 있는데 또 각자 술을 마시는 일이 발생했습니다

저는 가볍게 후딱 먹고 들어가서 상관 없었지만 남자는 좀 늦게까지 먹는데 여자지인이랑 먹은거 같은 상황인고 같았어요 제 추측이지만?

제 스토리를 꼬박꼬박 다 확인 하더니 갑자기 스토리 숨킴을 했다가 5분? 도 안가서 다시 풀더라구요

헤어질때 헤어지더라도 끝맺음이라던지 대화를 좀 나눈 후 결정했음 하는데 남자의 행동이

기다리라는건지
아님 제 연락을 내심 기다리고 있는건지
아님 이렇게 잠수이별을 원하는건지

잘 모르겠습니다
저도 서운한 부분이 있었지만 시간 지나면서 남자가 왜 그런 마음이였는진 알거 같아요

싸우는게 아니라
나는 오빠맘이 이랬을꺼라 생각해 내 생각이 맞다면 먼저 사과할께 적어도 내가 이렇게 보단 더 좋은 방향으로 했을수 있었는데 그러지못했어
앞으로 이런 일 없게 할께 오빠도 참지말고 난 수긍할수 있으니 딱 잘라서 하지마 싫어 가지마 등등 말해주면 나도 혼자 오해없이 결단할수 잇을거 같아 나도 왜 그랬을지 한번만 생각해주면 좋을거 같아 하면서 풀고싶거든요

엔프피가 화나면 자가 감정 앞세우기 조금 바빠서 역지사지 생각은 좀 잘 안하고 애초에 니가 그런거니까 니때문이야 이런게 좀 있어서... 이해는 한다만 저도 한번쯤은 너도 그랬겠구나 라는 말을 들어보고싶네요",이복estp
"움 제 생각에는 엔프피가 연락 없이 잔거는 별 뜻 없이 배려해준거 (어차피 잘 놀고 있으니 연락할 필요성을 못 느낌) or 너는 내 신경 안써주네 서운,, 같아 보여요

엔프피는 바텐더 인스타를 보고 신경이 쓰였음에도 이복님을 자기 딴에 배려한다고 따로 연락을 안했는데
먼저 잔소리? 같은 말을 해서 기분이 안좋아져서 본인 기분 안좋았던 것도 말한 것 같구요

근데 거기다 또 해명 + 잔소리를 하셔서 더 기분이 안좋아져서 그냥 일단락 한 것 같아요
음 누가 더 잘못 했고 이런 것 보다 서로 기분이 안좋은 상태인데 엔프피를 잘못한 사람으로 만드는 화법?에 기분이 상했을지두요

사실 그냥 사과 + 애교면 엔프피도 따라서 했을텐데 아숩네용 (싸울 때 마다 이복님이 먼저 사과하라는건 아니고 좀 더 말투를 부드럽게 하실 수 있지 않을까 하는,,)
일단 제 생각에 잠수 이별은 아닌 것 같고 내심 기다리고 있을 것 같아요!",암엥뿌삐
"말투.. 네네 직설적인 타입이라 둘러 말하는거도 못하고 둘러 말하면 못알아듣기도 하는 타입이라ㅜ.. 엔프피가 절 만나서 정말 고생 많이 하는거 같기도 하고 그 부분에 더 잘해주고픈데 맘처럼 안따라가고 실수를 하니 저도 점차 흔들리는거 같아요
말 이쁘게 하고 착하고 배려심 높은 여자에게 가라고 이정도면 내가 포기 하고 넘겨주어야할까 싶다가도 그러기도 싫고 이런 말은 제가 할말이 아니라 생각하거든요 .. 답답하네요",이복estp
"네??? 무슨 소리에요
그럼에도 이복님이 좋으니까 사귀고 있는건데 그런 말은 안되죠오
그래도 달라지고 있는 모습이 보이지 않을까요!? ㅜㅜ..",암엥뿌삐
"전에 같은 문제로 너무 자주 반복해서 싸운다고 지쳐서 따른사람 만나는게 좋을거 같다고 엔프피가 한번 말했는데 두서없이 잡다가 침착하게
노력하겠다 보기싫을수 있다 그래도 노력할꺼고 내가 힘들고 지치고 상처받을수도 있지먼 내가 선택한거니 신경 안써도 되고 예전처럼 못대해줘도 괜찮다 지켜보기만 해줘도 좋을거 같다 노력할테니 참고만 해줬음한다 하니까 스르륵 다시 잡혀줬었거든요 ... 제가 좀 단순하고 직설적이다 보니 엔프피가 서운한 부분이 많았을껍니다 그걸 저도 알고있어서 노력해도 실수하니 미안하고 눈치보게되고 저또한 흔들려요 ...
그래서 아 이남자가 한번 이별을 고했는데 아직도 내가 반도 못따라 가는구나 내 이기심으로 또 잡아둘바에 나도 이사람도 상처 그만주고 내가 물러나고 행복을 바라는게 이젠 그게 정답이 아닐까.. 란 생각이 들었네요",이복estp
엥뿌삐님 아님 사과 카톡이라도 지금 보내보는게 나을까요..?,이복estp
넵 얼른요!!! 애정도 담아서 고고..,암엥뿌삐
혹시 ㅎ.... 카톡 보낸 문장 한번만 읽어주실수 있나용 ㅎ.... 너무 감사함니다 ㅎ....!,이복estp
넹넹 ! 혹시 지금 답장은 왓나효,암엥뿌삐
"오빠랑 연락 안하는 시간동안 많이 생각 해봤어
내가 왜 그랬고 오빠가 왜 그랬을까 하면서
오빠는 별말 없이 배려해주는 마음으로
행동한거였을텐데
내가 카톡을 보고 오빠가 한말을 의도와 다르게 예민하게 받아들였나봐
장미언니 인스타 보고 믿고 보내준건데 많이 기분 상했지? 오빠 말하기 전까진 몰랐어
오빠 말 보고 가서 내 눈으로 직접 보니까 기분 안상할수가 없겠더라고 충분히 기분 상했을텐데
오히려 내가 연락안해서 너무한거 아니냐라는 식으로 말하니 어이도 없었겠지
내입장과 상황을 떠나 오빠가 본 나로서는 당연히 기분나쁘고 싫었을꺼야 잘 놀다 들어가라 했어도 중간에 연락 한번 더 남기고 서운했다 한들 좀 더 부드럽게 얘기하면 더 좋았을텐데 알면서도 몸이랑 마음이랑 안따라주는거 같아서 나도 나한테 실망스럽기도 해 그거 하나 못해서 자꾸 트러블 많드는건가 싶고, 오빠의 대한 마음이 커질수록 별거 아닌거에 확인받고싶어 하고 확인받지 못하면 또 내가 생각한 것과 오빠가 다른건가 싶어 불안해했고.. 이게 생각을 해보니 당연히 다를수 있는건데 내가 원하는 대답이 나오질 않아 오빠를 또 옥죌수도 있다 생각했어 되게 미성숙하지 우리 그만 만나자고 했을때 내가 그랬잖아 상처받아도 괜찮으니 노력하겠다고 지금도 그 마음과 동일해 오빠로 인해 변하는 내 모습이 싫지않았거든 그 이후 나도 노력했지만 오빠가 생각하는 모습에 반도 못따라 가는 내 모습을 보면서 내가 이기적으로 오빠를 잡아둔게 아닌가라는 확실했던 내 마음에 최근들어 의문이 생겼었어 그래서 더욱 확인받고싶어서
나 없이도 잘 살수있냐라는 터무늬없는 말을 던졌어
나도 내심 무서웠나봐 일상에 오빠가 많이 녹아있는데 싫지않고 2주동안 올라갔다 내려왔다 하면서
힘든거 하나 없고 행복한 순간들 밖에 없었는데
사라진다고 생각을 하니 너무 아쉬워서
서론이 좀 길었던거 같은데 이해하고 존중하고 배려해줘서 고마워, 나또한 오빠의 마음을 존중하지 못해 쓴소리만 해서 미안해
내가 오빠덕에 정말 많은걸 배워

우리가 연락도 하지않고 각자 따로 시간을 보내고 있지만 이 말만큼은 더 늦기전에 해야겠더라고 그래서 카톡보냈어

이렇게 보냈구요
인스타 스토리는 보고 카톡은 안읽씹 하는 상태입니다 ㅜ 답 안왔어요",이복estp
"ㅜ 그렇군요 잘 보내신 것 같아요
카톡은 본인 마음의 준비가 되면 읽을 것 같아요",암엥뿌삐
얼굴도 안봤는데 친절하게 다 들어주셔서 너무 감사해요 이런 매력에 엔프피에게 빠지나봅니다 좋은 결과 생기길 바라면서 연휴 마무리 잘 하세요 감사해요🙂,이복estp
